UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
D8GRK4,572,['L-serine deaminase'],Homodimer.,"['sdhB', 'CLJU_c33260']",2
D8GLT7,573,['GGDEF domain containing protein'],Homodimer.,[],2
D8GTC4,574,['L-threonine dehydratase catabolic TdcB'],"In the native structure, TdcB is in a dimeric form, whereas in the TdcB-AMP complex, it exists in a tetrameric form (dimer of dimers).","['ilvE2', 'CLJU_c15090']",1
D8GQS1,575,"['Predicted metal ABC transporter, ATPase component']","In the native structure, TdcB is in a dimeric form, whereas in the TdcB-AMP complex, it exists in a tetrameric form (dimer of dimers).",[],1
D8GKE0,576,['Predicted metal binding protein'],"In the native structure, TdcB is in a dimeric form, whereas in the TdcB-AMP complex, it exists in a tetrameric form (dimer of dimers).",[],1
D8GK09,577,"['Serine--tRNA ligase', 'Seryl-tRNA synthetase', 'SerRS', 'Seryl-tRNA(Ser/Sec) synthetase']",Homodimer. The tRNA molecule binds across the dimer.,"['serS', 'CLJU_c00170']",2
D8GU28,578,['Predicted metal ion transporter'],Homodimer. The tRNA molecule binds across the dimer.,[],2
D8GQS7,579,['Sirohydrochlorin cobaltochelatase'],Homodimer. The tRNA molecule binds across the dimer.,"['cbiK', 'CLJU_c31850']",2
D8GQU1,580,['precorrin-2 dehydrogenase'],Homodimer. The tRNA molecule binds across the dimer.,"['sirC', 'CLJU_c31990']",2
D8GP45,581,"['Shikimate dehydrogenase (NADP(+))', 'SDH']",Homodimer.,"['aroE', 'CLJU_c28750']",2
D8GQS2,582,"['Predicted metal ABC transporter, permease component']",Homodimer.,[],2
D8GU01,583,['Predicted metal binding protein'],Homodimer.,[],2
D8GP82,584,"['Shikimate dehydrogenase (NADP(+))', 'SDH']",Homodimer.,"['aroE', 'CLJU_c29120']",2
D8GP81,585,"['Shikimate kinase', 'SK']",Monomer.,"['aroK', 'CLJU_c29110']",1
D8GJL7,586,['Uroporphyrinogen decarboxylase (URO-D) domain-containing protein'],Monomer.,[],1
D8GN70,587,['DUF1232 domain-containing protein'],Monomer.,[],1
D8GNL1,588,"['Polyamine aminopropyltransferase', 'Putrescine aminopropyltransferase', 'PAPT', 'Spermidine synthase']",Homodimer or homotetramer.,"['speE', 'CLJU_c28200']",2
D8GPE8,589,['Cu-Zn superoxide dismutase'],Homodimer or homotetramer.,"['sodC', 'CLJU_c29780']",2
D8GNK0,590,['2-hydroxy-3-oxopropionate reductase'],Homodimer or homotetramer.,[],2
D8GM32,591,['Anaerobic sulfite reductase subunit B'],Homodimer or homotetramer.,"['asrB2', 'CLJU_c25480']",2
D8GM31,592,['Anaerobic sulfite reductase subunit A'],Homodimer or homotetramer.,"['asrA2', 'CLJU_c25470']",2
D8GUK5,593,['Putative membrane protein'],Homodimer or homotetramer.,[],2
D8GM80,594,['Transaldolase'],Homodimer or homotetramer.,"['tal1', 'CLJU_c25960']",2
D8GUW1,595,['Probable transaldolase'],Homodimer or homotetramer.,"['tal2', 'tal', 'CLJU_c39640']",2
D8GMS1,596,"['Predicted ABC transporter, ATPase component']",Homodimer or homotetramer.,[],2
D8GMS3,597,"['Predicted transporter protein, periplasmic component']",Homodimer or homotetramer.,[],2
D8GMS2,598,"['Predicted ABC transporter, permease component']",Homodimer or homotetramer.,[],2
D8GN16,599,"['dTDP-4-dehydrorhamnose 3,5-epimerase']",Homodimer.,[],2
D8GMK7,600,"['dTDP-4-dehydrorhamnose 3,5-epimerase']",Homodimer.,[],2
D8GN15,601,['dTDP-4-dehydrorhamnose reductase'],Homodimer.,"['rfbD2', 'CLJU_c05570']",2
D8GMK6,602,['dTDP-4-dehydrorhamnose reductase'],Homodimer.,"['rfbD1', 'CLJU_c05340']",2
D8GMK4,603,"['dTDP-glucose 4,6-dehydratase']",Homodimer.,"['rfbB1', 'CLJU_c05320']",2
D8GN13,604,"['dTDP-glucose 4,6-dehydratase']",Homodimer.,"['rfbB2', 'CLJU_c05550']",2
D8GSC0,605,"['2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase']",Homodimer.,"['dapD', 'dapH', 'CLJU_c34610']",2
D8GMN7,606,['Threonine aldolase'],Homodimer.,[],2
D8GQU2,607,['Threonine-phosphate decarboxylase'],Homodimer.,"['cobD1', 'CLJU_c32000']",2
D8GLJ3,608,"['Transketolase, subunit A']",Homodimer.,"['tktA1', 'CLJU_c03050']",2
D8GLJ4,609,"['Transketolase, subunit B']",Homodimer.,"['tktB1', 'CLJU_c03060']",2
D8GM67,610,"['Transketolase, subunit A']",Homodimer.,"['tktA2', 'CLJU_c25830']",2
D8GM66,611,"['Transketolase, subunit B']",Homodimer.,"['tktB2', 'CLJU_c25820']",2
D8GM25,612,['Aminopyrimidine aminohydrolase'],Homodimer.,[],2
D8GRI4,613,['Thiamine-phosphate synthase'],Homodimer.,"['thiE', 'CLJU_c33060']",2
D8GS59,614,['Thiamine-phosphate synthase'],Homodimer.,"['thiE', 'CLJU_c13440']",2
D8GUR1,615,['Triosephosphate isomerase'],Homodimer.,"['tim', 'tpiA', 'CLJU_c39130']",2
D8GNH2,616,['Thioredoxin reductase'],Homodimer.,[],2
D8GIJ9,617,['Thioredoxin reductase'],Homodimer.,"['trxR', 'CLJU_c40490']",2
D8GTM7,618,['Tryptophan synthase beta chain'],Tetramer of two alpha and two beta chains.,"['trpB', 'CLJU_c16120']",2
D8GTM8,619,['Tryptophan synthase alpha chain'],Tetramer of two alpha and two beta chains.,"['trpA', 'CLJU_c16130']",2
D8GP70,620,['Putative membrane protein'],Tetramer of two alpha and two beta chains.,[],2
D8GK57,621,['Predicted hydroxyacid dehydrogenase/reductase'],Tetramer of two alpha and two beta chains.,[],2
D8GQK2,622,"['UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase', 'Meso-A2pm-adding enzyme', 'Meso-diaminopimelate-adding enzyme', 'UDP-MurNAc-L-Ala-D-Glu:meso-diaminopimelate ligase', 'UDP-MurNAc-tripeptide synthetase', 'UDP-N-acetylmuramyl-tripeptide synthetase']",Tetramer of two alpha and two beta chains.,"['murE', 'CLJU_c10570']",2
D8GQK7,623,['Predicted division initiation protein'],Tetramer of two alpha and two beta chains.,[],2
D8GKZ2,624,['UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)'],Tetramer of two alpha and two beta chains.,"['epsC', 'CLJU_c02350']",2
D8GRT4,625,['UDP-N-acetylglucosamine 2-epimerase'],Tetramer of two alpha and two beta chains.,[],2
D8GJB9,626,"['UDP-N-acetylglucosamine 1-carboxyvinyltransferase', 'Enoylpyruvate transferase', 'UDP-N-acetylglucosamine enolpyruvyl transferase', 'EPT']",Tetramer of two alpha and two beta chains.,"['murA', 'CLJU_c41980']",2
D8GL03,627,"['UDP-N-acetylglucosamine 1-carboxyvinyltransferase', 'Enoylpyruvate transferase', 'UDP-N-acetylglucosamine enolpyruvyl transferase', 'EPT']",Tetramer of two alpha and two beta chains.,"['murA', 'CLJU_c02460']",2
D8GPU2,628,['UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase'],Tetramer of two alpha and two beta chains.,"['murG2', 'murG', 'CLJU_c09330']",2
D8GKX3,629,['UDP-N-acetylglucosamine--N-acetylmuramyl-(Pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase'],Tetramer of two alpha and two beta chains.,"['murG1', 'CLJU_c02160']",2
D8GJ73,630,"['UDP-N-acetylmuramoylalanine--D-glutamate ligase', 'D-glutamic acid-adding enzyme', 'UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase']",Tetramer of two alpha and two beta chains.,"['murD', 'CLJU_c41450']",2
D8GJA3,631,['UDP-N-acetylmuramate--L-alanine ligase'],Tetramer of two alpha and two beta chains.,"['murC', 'CLJU_c41810']",2
D8GLK6,632,['UDP-N-acetylenolpyruvoylglucosamine reductase'],Tetramer of two alpha and two beta chains.,"['murB', 'CLJU_c03180']",2
D8GTK7,633,"['Undecaprenyl-diphosphatase', 'Bacitracin resistance protein', 'Undecaprenyl pyrophosphate phosphatase']",Tetramer of two alpha and two beta chains.,"['uppP', 'CLJU_c15920']",2
D8GN80,634,"['Undecaprenyl-diphosphatase', 'Bacitracin resistance protein', 'Undecaprenyl pyrophosphate phosphatase']",Tetramer of two alpha and two beta chains.,"['uppP', 'CLJU_c06220']",2
D8GS21,635,['Isoprenyl transferase'],Homodimer.,"['uppS1', 'CLJU_c13060']",2
D8GSK6,636,['Undecaprenyl pyrophosphate synthase'],Homodimer.,"['uppS2', 'CLJU_c35470']",2
