,UniProtID,proteinNames,txt_subunit,geneNames
1054,Q88D24,['Poly(3-hydroxyalkanoate) depolymerase'],Homodimer.,"['phaB', 'PP_5004']"
1055,Q88KN5,['C4-dicarboxylate transport protein'],Homodimer.,"['dctA-III', 'PP_2255']"
1056,Q88D25,['Poly(3-hydroxyalkanoate) polymerase 1'],Homodimer.,"['phaA', 'PP_5003']"
1057,Q88EM3,['Ornithine cyclodeaminase 1'],Homodimer.,"['ocd', 'PP_4431']"
1058,Q88D23,['Poly(3-hydroxyalkanoate) polymerase 2'],Homodimer.,"['phaC-II', 'PP_5005']"
1059,Q88PI6,['ornithine decarboxylase'],Homodimer.,"['speC', 'PP_0864']"
1060,Q88ND5,['Alginate biosynthesis protein AlgA'],Monomer.,"['algA', 'PP_1277']"
1061,Q88DX9,"['Heme/hemin ABC transporter, periplasmic heme/hemin-binding protein']",Monomer.,[]
1062,Q88M00,['mannose-1-phosphate guanylyltransferase'],Monomer.,[]
1063,Q88DY2,['Lipoprotein'],Monomer.,[]
1064,Q88P39,['Aldose-ketose isomerase'],Monomer.,"['yihS', 'PP_1014']"
1065,Q88C92,['Orotate phosphoribosyltransferase'],Homodimer.,"['pyrE', 'PP_5291']"
1066,Q88EX5,['Cytochrome c biogenesis ATP-binding export protein CcmA'],The complex is composed of two ATP-binding proteins (CcmA) and two transmembrane proteins (CcmB).,"['ccmA', 'PP_4327']"
1067,Q88LZ7,"['Lipopolysaccharide ABC export system, ATP-binding protein']",The complex is composed of two ATP-binding proteins (CcmA) and two transmembrane proteins (CcmB).,[]
1068,Q88LZ8,['Transport permease protein'],The complex is composed of two ATP-binding proteins (CcmA) and two transmembrane proteins (CcmB).,[]
1069,Q88FM5,"['Isovaleryl-CoA dehydrogenase, mitochondrial']",The complex is composed of two ATP-binding proteins (CcmA) and two transmembrane proteins (CcmB).,"['ivd', 'PP_4064']"
1070,Q88FM4,['Methylcrotonyl-CoA carboxylase biotin-containing subunit beta'],The complex is composed of two ATP-binding proteins (CcmA) and two transmembrane proteins (CcmB).,"['mccB', 'PP_4065']"
1071,Q88EX6,['Heme exporter protein B'],The complex is composed of two ATP-binding proteins (CcmA) and two transmembrane proteins (CcmB).,"['ccmB', 'PP_4326']"
1072,Q88FM2,['Methylcrotonyl-CoA carboxylase biotin-containing subunit alpha'],The complex is composed of two ATP-binding proteins (CcmA) and two transmembrane proteins (CcmB).,"['mccA', 'PP_4067']"
1073,Q88EX7,['Heme exporter protein C'],The complex is composed of two ATP-binding proteins (CcmA) and two transmembrane proteins (CcmB).,"['ccmC', 'PP_4325']"
1074,Q88KF2,['2-methylcitrate dehydratase'],The complex is composed of two ATP-binding proteins (CcmA) and two transmembrane proteins (CcmB).,"['prpD', 'PP_2338']"
1075,Q88P47,['Outer membrane heme receptor'],The complex is composed of two ATP-binding proteins (CcmA) and two transmembrane proteins (CcmB).,[]
1076,Q88KF6,['2-methylisocitrate lyase'],Homotetramer; dimer of dimers.,"['prpB', 'mmgF', 'PP_2334']"
1077,Q88HT3,"['Oxepin-CoA hydrolase/3-oxo-5,6-dehydrosuberyl-CoA semialdehyde dehydrogenase']",Homotetramer; dimer of dimers.,"['paaZ', 'PP_3270']"
1078,Q88EH3,['Phenylalanine-4-hydroxylase'],Homotetramer; dimer of dimers.,"['phhA', 'PP_4490']"
1079,Q88HS0,"['1,2-epoxyphenylacetyl-CoA isomerase']",Homotetramer; dimer of dimers.,"['paaG', 'PP_3283']"
1080,Q88KF5,['Citrate synthase'],Homotetramer; dimer of dimers.,"['prpC', 'PP_2335']"
1081,Q88LL7,['Malonyl CoA-acyl carrier protein transacylase'],Homotetramer; dimer of dimers.,"['fabD', 'PP_1913']"
1082,Q88EH2,"['Pterin-4-alpha-carbinolamine dehydratase', 'PHS', '4-alpha-hydroxy-tetrahydropterin dehydratase', 'Pterin carbinolamine dehydratase', 'PCD']",Homotetramer; dimer of dimers.,"['phhB', 'PP_4491']"
1083,Q88N36,['3-oxoadipate enol-lactonase 2'],Homotetramer; dimer of dimers.,"['pcaD', 'PP_1380']"
1084,Q88K22,['Phenylalanine--tRNA ligase beta subunit'],Tetramer of two alpha and two beta subunits.,"['pheT', 'PP_2470']"
1085,Q88RC0,['Glutarate-semialdehyde dehydrogenase'],Tetramer of two alpha and two beta subunits.,"['davD', 'PP_0213']"
1086,Q88K23,['Phenylalanine--tRNA ligase alpha subunit'],Tetramer of two alpha and two beta subunits.,"['pheS', 'PP_2469']"
1087,Q88N82,"['Peptidoglycan D,D-transpeptidase FtsI']",Tetramer of two alpha and two beta subunits.,"['ftsI', 'PP_1331']"
1088,Q88EG8,"['Aromatic amino acid transport protein AroP', 'Aromatic amino acid:H(+) symporter AroP', 'General aromatic amino acid permease']",Tetramer of two alpha and two beta subunits.,"['aroP-II', 'PP_4495']"
1089,Q88DY5,['Penicillin-binding protein 1B'],Tetramer of two alpha and two beta subunits.,"['mrcB', 'PP_4683']"
1090,Q88D80,['Bifunctional protein PutA'],Tetramer of two alpha and two beta subunits.,"['putA', 'PP_4947']"
1091,Q88Q12,['Alkylphosphonate utilization protein'],Tetramer of two alpha and two beta subunits.,"['yjdM', 'PP_0686']"
1092,Q88CT5,['Pyrroline-5-carboxylate reductase'],Tetramer of two alpha and two beta subunits.,"['proI', 'proC', 'PP_5095']"
1093,Q88DL8,"['Peptidoglycan D,D-transpeptidase MrdA']",Tetramer of two alpha and two beta subunits.,"['mrdA-II', 'mrdA', 'PP_4807']"
1094,Q88RI4,['Na+/Pi-cotransporter'],Tetramer of two alpha and two beta subunits.,"['yjbB', 'PP_0145']"
1095,Q88CU6,['Penicillin-binding protein 1A'],Tetramer of two alpha and two beta subunits.,"['mrcA', 'PP_5084']"
1096,Q88GE6,['Pyrroline-5-carboxylate reductase'],Tetramer of two alpha and two beta subunits.,"['proC', 'PP_3778']"
1097,Q88RU2,['Porin P'],Tetramer of two alpha and two beta subunits.,"['oprP', 'PP_0037']"
1098,Q88H94,"['ABC efflux transporter, permease/ATP-binding protein']",Tetramer of two alpha and two beta subunits.,[]
1099,Q88GI2,"['Peptidoglycan D,D-transpeptidase MrdA']",Tetramer of two alpha and two beta subunits.,"['mrdA-I', 'mrdA', 'PP_3741']"
1100,Q88C56,['Phosphate transport system permease protein PstA'],Tetramer of two alpha and two beta subunits.,[]
1101,Q88L37,['D-alanyl-D-alanine carboxypeptidase'],Tetramer of two alpha and two beta subunits.,"['dacB', 'PP_2098']"
1102,Q88DM2,['serine-type D-Ala-D-Ala carboxypeptidase'],Tetramer of two alpha and two beta subunits.,"['dacA', 'PP_4803']"
1103,Q88GD0,['Periplasmic murein D-alanyl-D-alanine endopeptidase'],Tetramer of two alpha and two beta subunits.,"['pbpG', 'PP_3794']"
1104,Q88HS6,"['Ring 1,2-phenylacetyl-CoA epoxidase regulatory subunit']",Tetramer of two alpha and two beta subunits.,"['paaB', 'PP_3277']"
1105,Q88HS9,"['Ring 1,2-phenylacetyl-CoA epoxidase, reductase subunit']",Tetramer of two alpha and two beta subunits.,"['paaE', 'PP_3274']"
1106,Q88HS8,['Subunit of phenylacetate degradation enzyme'],Tetramer of two alpha and two beta subunits.,"['paaD', 'PP_3275']"
1107,Q88HS7,"['Ring 1,2-phenylacetyl-CoA epoxidase beta subunit']",Tetramer of two alpha and two beta subunits.,"['paaC', 'PP_3276']"
1108,Q88HS5,"['Ring 1,2-phenylacetyl-CoA epoxidase alpha subunit']",Tetramer of two alpha and two beta subunits.,"['paaA', 'PP_3278']"
1109,Q88HT1,['Acetate permease'],Tetramer of two alpha and two beta subunits.,"['actP-III', 'PP_3272']"
1110,Q88JJ0,"['Phosphate import ATP-binding protein PstB 1', 'ABC phosphate transporter 1', 'Phosphate-transporting ATPase 1']","The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['pstB1', 'PP_2659']"
1111,Q88HT2,['Phenylacetic acid-specific porin'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['phaK', 'PP_3271']"
1112,Q88Q44,['Probable malate dehydrogenase'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['mdh', 'PP_0654']"
1113,Q88C55,['Phosphate transport system permease protein'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).",[]
1114,Q88PU7,"['Probable malate:quinone oxidoreductase 1', 'MQO 1', 'Malate dehydrogenase [quinone] 1']","The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['mqo1', 'mqo-1', 'PP_0751']"
1115,Q88KT1,"['Phosphonoacetaldehyde hydrolase', 'Phosphonatase']",Homodimer.,"['phnX', 'PP_2208']"
1116,Q88NC7,['Alginate biosynthesis protein AlgK'],Homodimer.,"['algK', 'PP_1285']"
1117,Q88JJ3,['Phosphate-binding protein PstS'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['pstS', 'PP_2656']"
1118,Q88NC5,['Glycosyltransferase alg8'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['alg8', 'PP_1287']"
1119,Q88ND0,['Alginate biosynthesis protein AlgX'],Monomer.,"['algX', 'PP_1282']"
1120,Q88IS4,"['Probable malate:quinone oxidoreductase 3', 'MQO 3', 'Malate dehydrogenase [quinone] 3']",Monomer.,"['mqo3', 'mqo-3', 'PP_2925']"
1121,Q88C54,['Phosphate-binding protein'],Monomer.,[]
1122,Q88NC6,['Alginate biosynthesis protein Alg44'],Monomer.,"['alg44', 'PP_1286']"
1123,Q88C57,"['Phosphate import ATP-binding protein PstB 2', 'ABC phosphate transporter 2', 'Phosphate-transporting ATPase 2']","The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['pstB2', 'PP_5326']"
1124,Q88DW8,"['Pantothenate synthetase', 'PS', 'Pantoate--beta-alanine ligase', 'Pantoate-activating enzyme']",Homodimer.,"['panC', 'PP_4700']"
1125,Q88NF9,"['Probable malate:quinone oxidoreductase 2', 'MQO 2', 'Malate dehydrogenase [quinone] 2']",Homodimer.,"['mqo2', 'mqo-2', 'PP_1251']"
1126,Q88N79,['Phospho-N-acetylmuramoyl-pentapeptide-transferase'],Homodimer.,"['mraY', 'PP_1334']"
1127,Q88JJ1,['Phosphate transport system permease protein PstA'],Homodimer.,"['pstA', 'PP_2658']"
1128,Q88C37,['Pyruvate carboxylase subunit B'],Homodimer.,"['pycB', 'PP_5346']"
1129,Q88JJ2,['Phosphate transport system permease protein'],Homodimer.,"['pstC', 'PP_2657']"
1130,Q88KB4,['Esterified fatty acid cis/trans isomerase'],Homodimer.,"['cti', 'PP_2376']"
1131,Q88C36,['Pyruvate carboxylase subunit A'],Homodimer.,"['pycA', 'PP_5347']"
1132,Q88D91,['O-antigen polymerase'],Homodimer.,"['wzy', 'PP_4936']"
1133,Q88HF0,['Precorrin-4 C(11)-methyltransferase'],Homodimer.,"['cobM', 'PP_3410']"
1134,Q88P70,['LPS export ABC transporter permease LptG'],Component of the lipopolysaccharide transport and assembly complex. The LptBFG transporter is composed of two ATP-binding proteins (LptB) and two transmembrane proteins (LptF and LptG).,[]
1135,Q88P98,['Lipopolysaccharide export system protein LptA'],Component of the lipopolysaccharide transport and assembly complex.,"['lptA', 'PP_0954']"
1136,Q88P71,['Lipopolysaccharide export system permease protein LptF'],Component of the lipopolysaccharide transport and assembly complex. The LptBFG transporter is composed of two ATP-binding proteins (LptB) and two transmembrane proteins (LptF and LptG).,[]
1137,Q88DJ9,['Precorrin-3B C17-methyltransferase'],Component of the lipopolysaccharide transport and assembly complex. The LptBFG transporter is composed of two ATP-binding proteins (LptB) and two transmembrane proteins (LptF and LptG).,"['cobJ', 'PP_4826']"
1138,Q88I50,['NAD+-dependent succinate semialdehyde dehydrogenase'],Component of the lipopolysaccharide transport and assembly complex. The LptBFG transporter is composed of two ATP-binding proteins (LptB) and two transmembrane proteins (LptF and LptG).,"['sad-II', 'PP_3151']"
1139,Q88P99,['Lipopolysaccharide export system ATP-binding protein LptB'],Component of the lipopolysaccharide transport and assembly complex. The LptBFG transporter is composed of two ATP-binding proteins (LptB) and two transmembrane proteins (LptF and LptG).,"['lptB', 'PP_0953']"
1140,Q88K05,['NAD+-dependent succinate semialdehyde dehydrogenase'],Component of the lipopolysaccharide transport and assembly complex. The LptBFG transporter is composed of two ATP-binding proteins (LptB) and two transmembrane proteins (LptF and LptG).,"['sad-I', 'PP_2488']"
1141,Q88DJ8,['Precorrin-2 C(20)-methyltransferase'],Homodimer.,"['cobI', 'PP_4827']"
1142,Q88DJ3,['Precorrin-6x reductase'],Homodimer.,"['cobK', 'PP_4832']"
1143,Q88P97,['Lipopolysaccharide export system protein LptC'],Component of the lipopolysaccharide transport and assembly complex. Interacts with LptA and the LptBFG transporter complex.,"['lptC', 'PP_0955']"
1144,Q88DJ5,"['Precorrin-6Y C(5,15)-methyltransferase']",Component of the lipopolysaccharide transport and assembly complex. Interacts with LptA and the LptBFG transporter complex.,"['cobL', 'PP_4830']"
1145,Q88DJ7,['Precorrin-8X methylmutase'],Component of the lipopolysaccharide transport and assembly complex. Interacts with LptA and the LptBFG transporter complex.,"['cobH', 'PP_4828']"
1146,Q88F96,['Electron transfer flavoprotein subunit beta'],Heterodimer of an alpha and a beta subunit.,"['etfB', 'PP_4202']"
1147,Q88QX0,['Pimeloyl-[acp] methyl ester esterase'],Heterodimer of an alpha and a beta subunit.,"['bioH', 'PP_0364']"
1148,Q88E13,"['Protocatechuate 3,4-dioxygenase alpha chain']",Heterodimer of an alpha and a beta subunit.,"['pcaG', 'PP_4655']"
1149,Q88QQ0,"['Type III pantothenate kinase', 'PanK-III', 'Pantothenic acid kinase']",Homodimer.,"['coaX', 'PP_0438']"
1150,Q88E12,"['Protocatechuate 3,4-dioxygenase beta chain']",Homodimer.,"['pcaH', 'PP_4656']"
1151,Q88F97,['Electron transfer flavoprotein subunit alpha'],Homodimer.,"['etfA', 'PP_4201']"
1152,Q88F95,"['Electron transfer flavoprotein-ubiquinone oxidoreductase', 'ETF-QO']",Homodimer.,[]
1153,Q88EE1,['Sodium-solute symporter'],Homodimer.,[]
1154,Q88QF6,['Inorganic pyrophosphatase'],Homohexamer.,"['ppa', 'PP_0538']"
1155,Q88PD6,['GGDEF domain protein'],Homohexamer.,[]
1156,Q88HN1,['Delta-aminolevulinic acid dehydratase'],Homooctamer.,"['hemBB', 'PP_3322']"
1157,Q88HC5,['cyclic-guanylate-specific phosphodiesterase'],Homooctamer.,[]
1158,Q88FA5,['Succinate dehydrogenase cytochrome b556 subunit'],"Part of an enzyme complex containing four subunits: a flavoprotein, an iron-sulfur protein, plus two membrane-anchoring proteins, SdhC and SdhD. The complex can form homotrimers.","['sdhC', 'PP_4193']"
1159,Q88FA7,['Succinate dehydrogenase flavoprotein subunit'],"Part of an enzyme complex containing four subunits: a flavoprotein, an iron-sulfur protein, plus two membrane-anchoring proteins, SdhC and SdhD. The complex can form homotrimers.","['sdhA', 'PP_4191']"
1160,Q88IT6,['Delta-aminolevulinic acid dehydratase'],Homooctamer.,"['hemB', 'PP_2913']"
1161,Q88FA8,['Succinate dehydrogenase iron-sulfur subunit'],Homooctamer.,"['sdhB', 'PP_4190']"
1162,Q88NR1,['Diguanylate phosphodiesterase'],Homooctamer.,[]
1163,Q88MR4,['Phosphoenolpyruvate carboxylase'],Homooctamer.,"['ppc', 'PP_1505']"
1164,Q88FA6,['Succinate dehydrogenase hydrophobic membrane anchor subunit'],Homooctamer.,"['sdhD', 'PP_4192']"
1165,Q88C96,"['Coenzyme A biosynthesis bifunctional protein CoaBC', 'DNA/pantothenate metabolism flavoprotein', 'Phosphopantothenoylcysteine synthetase/decarboxylase', 'PPCS-PPCDC']",Homooctamer.,"['dfp', 'coaBC', 'PP_5285']"
1166,Q88FB3,['Succinate--CoA ligase [ADP-forming] subunit alpha'],Heterotetramer of two alpha and two beta subunits.,"['sucD', 'PP_4185']"
1167,Q88FB2,['Succinate--CoA ligase [ADP-forming] subunit beta'],Heterotetramer of two alpha and two beta subunits.,"['sucC', 'PP_4186', 'PP4186']"
1168,Q88RH5,['Propionyl-CoA:succinate CoA transferase'],Heterotetramer of two alpha and two beta subunits.,"['scpC', 'PP_0154']"
1169,Q88KB9,"['Sulphite reductase hemoprotein, beta subunit']",Heterotetramer of two alpha and two beta subunits.,"['cysI', 'PP_2371']"
1170,Q88CG4,"['Polyphosphate kinase', 'ATP-polyphosphate phosphotransferase', 'Polyphosphoric acid kinase']",Heterotetramer of two alpha and two beta subunits.,"['ppk', 'PP_5217']"
1171,Q88PJ0,"['Sulfite reductase, flavoprotein component']",Heterotetramer of two alpha and two beta subunits.,[]
1172,Q88M05,['3-phosphoshikimate 1-carboxyvinyltransferase'],Monomer.,"['aroA', 'PP_1770']"
1173,Q88RE2,['Heme biosynthesis protein'],Monomer.,[]
1174,Q88L53,"['Phosphoenolpyruvate synthase', 'PEP synthase']",Monomer.,"['ppsA', 'PP_2082']"
1175,Q88KX1,['Transaldolase'],Homodimer.,"['tal', 'PP_2168']"
1176,Q88QV4,['Coenzyme PQQ synthesis protein A'],Homodimer.,"['pqqA', 'PP_0380']"
1177,Q88RG1,"['Dioxygenase, TauD/TfdA family']",Homodimer.,[]
1178,Q88QV8,"['PqqA peptide cyclase', 'Coenzyme PQQ synthesis protein E', 'Pyrroloquinoline quinone biosynthesis protein E']",Interacts with PqqD. The interaction is necessary for activity of PqqE.,"['pqqE', 'PP_0376']"
1179,Q88RA3,['Alpha-ketoglutarate-dependent taurine dioxygenase'],Homotetramer; dimer of dimers.,"['tauD', 'atsK', 'PP_0230']"
1180,Q88QV3,['Coenzyme PQQ synthesis protein F'],Homotetramer; dimer of dimers.,"['pqqF', 'PP_0381']"
1181,Q88LZ4,"['dTDP-4-dehydrorhamnose 3,5-epimerase']",Homodimer.,"['rfbC', 'PP_1782']"
1182,Q88QV6,"['Pyrroloquinoline-quinone synthase', 'Coenzyme PQQ synthesis protein C', 'Pyrroloquinoline quinone biosynthesis protein C']",Homodimer.,"['pqqC', 'PP_0378']"
1183,Q88R69,"['dTDP-4-dehydrorhamnose 3,5-epimerase']",Homodimer.,"['rmlC', 'PP_0265']"
1184,Q88DK2,"['Phosphoribosylamine--glycine ligase', 'GARS', 'Glycinamide ribonucleotide synthetase', 'Phosphoribosylglycinamide synthetase']",Homodimer.,"['purD', 'PP_4823']"
1185,Q88MA9,"['Phosphoribosylformylglycinamidine cyclo-ligase', 'AIR synthase', 'AIRS', 'Phosphoribosyl-aminoimidazole synthetase']",Homodimer.,"['purM', 'PP_1665']"
1186,Q88LZ2,['dTDP-4-dehydrorhamnose reductase'],Homodimer.,"['rfbD', 'PP_1784']"
1187,Q88LE0,"[""N-(5'-phosphoribosyl)anthranilate isomerase"", 'PRAI']",Homodimer.,"['trpF', 'PP_1995']"
1188,Q88QJ2,['dTDP-4-dehydrorhamnose reductase'],Homodimer.,[]
1189,Q88D15,"['Phosphoribosyl-AMP cyclohydrolase', 'PRA-CH']",Homodimer.,"['hisI', 'PP_5014']"
1190,Q88LZ1,"['dTDP-glucose 4,6-dehydratase']",Homodimer.,"['rffG', 'PP_1785']"
1191,Q88NG9,['Phosphoribosylaminoimidazole-succinocarboxamide synthase'],Homodimer.,"['purC', 'PP_1240']"
1192,Q88LM9,"[""Tetraacyldisaccharide 4'-kinase""]",Homodimer.,"['lpxK', 'PP_1900']"
1193,Q88D14,"['Phosphoribosyl-ATP pyrophosphatase', 'PRA-PH']",Homodimer.,"['hisE', 'PP_5015']"
1194,Q88P16,['Phosphoribosylformylglycinamidine synthase'],Monomer.,"['purL', 'PP_1037']"
1195,Q88PL7,"['Queuine tRNA-ribosyltransferase', 'Guanine insertion enzyme', 'tRNA-guanine transglycosylase']","Homodimer. Within each dimer, one monomer is responsible for RNA recognition and catalysis, while the other monomer binds to the replacement base PreQ1.","['tgt', 'PP_0833']"
1196,Q88R42,['1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase'],"Homodimer. Within each dimer, one monomer is responsible for RNA recognition and catalysis, while the other monomer binds to the replacement base PreQ1.","['hisA', 'PP_0292']"
1197,Q88MP1,"['2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase', 'Tetrahydrodipicolinate N-succinyltransferase']",Homotrimer.,"['dapD', 'PP_1530']"
1198,Q88NK2,['Proline--tRNA ligase'],Homodimer.,"['proS', 'PP_1205']"
1199,Q88NH4,"['thioredoxin-dependent peroxiredoxin', 'Bacterioferritin comigratory protein', 'Thioredoxin peroxidase', 'Thioredoxin-dependent peroxiredoxin Bcp']",Monomer.,[]
1200,Q88J74,"['Glycine betaine/L-proline ABC transporter, periplasmic component']",Monomer.,[]
1201,Q88R13,['L-threonine aldolase'],Homotetramer.,"['ltaE', 'PP_0321']"
1202,Q88J75,"['Glycine betaine ABC transporter, ATPase/permease fusion protein']",Homotetramer.,"['opuA', 'PP_2774']"
1203,Q88CN1,['L-threonine dehydratase'],Homotetramer.,"['ilvA-II', 'ilvA', 'PP_5149']"
1204,Q88NZ4,['Uncharacterized amino acid permease YtnA'],Homotetramer.,"['ytnA', 'PP_1059']"
1205,Q88CZ8,"['Aromatic amino acid transport protein AroP', 'Aromatic amino acid:H(+) symporter AroP', 'General aromatic amino acid permease']",Homotetramer.,"['proY', 'PP_5031']"
1206,Q88HB4,['L-threonine dehydratase'],Homotetramer.,"['ilvA-I', 'ilvA', 'PP_3446']"
1207,Q88D81,['Sodium/proline symporter'],Homotetramer.,"['putP', 'PP_4946']"
1208,Q88K27,['Threonine--tRNA ligase'],Homodimer.,"['thrS', 'PP_2465']"
1209,Q88CD1,['Proline-specific outer membrane porin D'],Homodimer.,"['opdB', 'PP_5250']"
1210,Q88PX6,"['Ribose-phosphate pyrophosphokinase', 'RPPK', '5-phospho-D-ribosyl alpha-1-diphosphate synthase', 'Phosphoribosyl diphosphate synthase', 'Phosphoribosyl pyrophosphate synthase']",Homohexamer.,"['prs', 'prsA', 'PP_0722']"
1211,Q88FQ2,"['PydP transporter, NCS1 nucleoside transporter family']",Homohexamer.,"['pydP', 'PP_4035']"
1212,Q88DB9,['Phosphatidylserine decarboxylase proenzyme'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['psd', 'PP_4908']"
1213,Q88DB8,['Phosphoserine phosphatase'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['serB', 'PP_4909']"
1214,Q88CS5,['Sulfur carrier protein ThiS'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,[]
1215,Q88DZ1,"['CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase', 'CDP-diacylglycerol--serine O-phosphatidyltransferase', 'Phosphatidylserine synthase']",Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,[]
1216,Q88CY4,"['tRNA sulfurtransferase', 'Sulfur carrier protein ThiS sulfurtransferase', 'Thiamine biosynthesis protein ThiI', 'tRNA 4-thiouridine synthase']",Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['thiI', 'PP_5045']"
1217,Q88GQ4,['CDP-diacylglycerol--serine O-phosphatidyltransferase'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['pssA', 'PP_3664']"
1218,Q88CS6,['Thiazole synthase'],Homotetramer. Forms heterodimers with either ThiH or ThiS.,"['thiG', 'PP_5104']"
1219,Q88PS4,['Phosphate acetyltransferase'],Homohexamer.,"['pta', 'PP_0774']"
1220,Q88D62,['Transketolase'],Homodimer.,"['tktA', 'PP_4965']"
1221,Q88CQ7,"['Phosphopantetheine adenylyltransferase', 'Dephospho-CoA pyrophosphorylase', 'Pantetheine-phosphate adenylyltransferase', 'PPAT']",Homohexamer.,"['coaD', 'PP_5123']"
1222,Q88CN9,['Thymidylate synthase'],Homodimer.,"['thyA', 'PP_5141']"
1223,Q88CJ8,['Polyamine:pyruvate transaminase'],Homodimer.,"['spuC-II', 'PP_5182']"
1224,Q88QH4,['Thiamine-monophosphate kinase'],Homodimer.,"['thiL', 'PP_0519']"
1225,Q88KV9,['Polyamine:pyruvate transaminase'],Homodimer.,"['spuC-I', 'PP_2180']"
1226,Q88DP1,['Thiamine-phosphate synthase'],Homodimer.,"['thiE', 'PP_4783']"
1227,Q88QS4,"['Polyamine ABC transporter, permease protein']",Homodimer.,[]
1228,Q88K07,"['NADH-dependent flavin oxidoreductase, Oye family']",Homodimer.,[]
1229,Q88QS6,"['Polyamine ABC transporter, periplasmic polyamine-binding protein']",Homodimer.,[]
1230,Q88PD0,['Xenobiotic reductase B'],Homodimer.,"['xenB', 'PP_0920']"
1231,Q88C42,['Putrescine-binding periplasmic protein'],Homodimer.,"['potF-IV', 'PP_5341']"
1232,Q88CK1,['Spermidine/putrescine import ATP-binding protein PotA'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['spuF', 'potA', 'PP_5179']"
1233,Q88CK0,['Spermidine/putrescine ABC transporter-periplasmic subunit'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['spuE', 'PP_5180']"
1234,Q88MU0,['Xenobiotic reductase'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).",[]
1235,Q88CJ9,['Spermidine/putrescine ABC transporter-periplasmic subunit'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['spuD', 'PP_5181']"
1236,Q88K03,['Flavoprotein'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['ecd', 'PP_2490']"
1237,Q88I54,['Putrescine-binding periplasmic protein'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potF-II', 'PP_3147']"
1238,Q88K04,['Xenobiotic reductase'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).",[]
1239,Q88QS7,['Spermidine/putrescine import ATP-binding protein PotA'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potA', 'PP_0411']"
1240,Q88QS5,"['Polyamine ABC transporter, permease protein']","The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).",[]
1241,Q88CK3,['Spermidine/putrescine ABC transporter-permease subunit'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['spuH', 'PP_5177']"
1242,Q88I29,"['N-ethylmaleimide reductase, FMN-linked']","The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['nemA', 'PP_3173']"
1243,Q88NF7,['XenA'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['xenA', 'PP_1254']"
1244,Q88PH7,['Putrescine-binding periplasmic protein'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potF-I', 'PP_0873']"
