UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
Q88D25,1056,['Poly(3-hydroxyalkanoate) polymerase 1'],Homodimer.,"['phaA', 'PP_5003']",2
Q88EM3,1057,['Ornithine cyclodeaminase 1'],Homodimer.,"['ocd', 'PP_4431']",2
Q88D23,1058,['Poly(3-hydroxyalkanoate) polymerase 2'],Homodimer.,"['phaC-II', 'PP_5005']",2
Q88PI6,1059,['ornithine decarboxylase'],Homodimer.,"['speC', 'PP_0864']",2
Q88ND5,1060,['Alginate biosynthesis protein AlgA'],Monomer.,"['algA', 'PP_1277']",1
Q88DX9,1061,"['Heme/hemin ABC transporter, periplasmic heme/hemin-binding protein']",Monomer.,[],1
Q88M00,1062,['mannose-1-phosphate guanylyltransferase'],Monomer.,[],1
Q88DY2,1063,['Lipoprotein'],Monomer.,[],1
Q88P39,1064,['Aldose-ketose isomerase'],Monomer.,"['yihS', 'PP_1014']",1
Q88C92,1065,['Orotate phosphoribosyltransferase'],Homodimer.,"['pyrE', 'PP_5291']",2
Q88EX5,1066,['Cytochrome c biogenesis ATP-binding export protein CcmA'],The complex is composed of two ATP-binding proteins (CcmA) and two transmembrane proteins (CcmB).,"['ccmA', 'PP_4327']",2
Q88LZ7,1067,"['Lipopolysaccharide ABC export system, ATP-binding protein']",The complex is composed of two ATP-binding proteins (CcmA) and two transmembrane proteins (CcmB).,[],2
Q88LZ8,1068,['Transport permease protein'],The complex is composed of two ATP-binding proteins (CcmA) and two transmembrane proteins (CcmB).,[],2
Q88FM5,1069,"['Isovaleryl-CoA dehydrogenase, mitochondrial']",The complex is composed of two ATP-binding proteins (CcmA) and two transmembrane proteins (CcmB).,"['ivd', 'PP_4064']",2
Q88FM4,1070,['Methylcrotonyl-CoA carboxylase biotin-containing subunit beta'],The complex is composed of two ATP-binding proteins (CcmA) and two transmembrane proteins (CcmB).,"['mccB', 'PP_4065']",2
Q88EX6,1071,['Heme exporter protein B'],The complex is composed of two ATP-binding proteins (CcmA) and two transmembrane proteins (CcmB).,"['ccmB', 'PP_4326']",2
Q88FM2,1072,['Methylcrotonyl-CoA carboxylase biotin-containing subunit alpha'],The complex is composed of two ATP-binding proteins (CcmA) and two transmembrane proteins (CcmB).,"['mccA', 'PP_4067']",2
Q88EX7,1073,['Heme exporter protein C'],The complex is composed of two ATP-binding proteins (CcmA) and two transmembrane proteins (CcmB).,"['ccmC', 'PP_4325']",2
Q88KF2,1074,['2-methylcitrate dehydratase'],The complex is composed of two ATP-binding proteins (CcmA) and two transmembrane proteins (CcmB).,"['prpD', 'PP_2338']",2
Q88P47,1075,['Outer membrane heme receptor'],The complex is composed of two ATP-binding proteins (CcmA) and two transmembrane proteins (CcmB).,[],2
Q88KF6,1076,['2-methylisocitrate lyase'],Homotetramer; dimer of dimers.,"['prpB', 'mmgF', 'PP_2334']",4
Q88HT3,1077,"['Oxepin-CoA hydrolase/3-oxo-5,6-dehydrosuberyl-CoA semialdehyde dehydrogenase']",Homotetramer; dimer of dimers.,"['paaZ', 'PP_3270']",4
Q88EH3,1078,['Phenylalanine-4-hydroxylase'],Homotetramer; dimer of dimers.,"['phhA', 'PP_4490']",4
Q88HS0,1079,"['1,2-epoxyphenylacetyl-CoA isomerase']",Homotetramer; dimer of dimers.,"['paaG', 'PP_3283']",4
Q88KF5,1080,['Citrate synthase'],Homotetramer; dimer of dimers.,"['prpC', 'PP_2335']",4
Q88LL7,1081,['Malonyl CoA-acyl carrier protein transacylase'],Homotetramer; dimer of dimers.,"['fabD', 'PP_1913']",4
Q88EH2,1082,"['Pterin-4-alpha-carbinolamine dehydratase', 'PHS', '4-alpha-hydroxy-tetrahydropterin dehydratase', 'Pterin carbinolamine dehydratase', 'PCD']",Homotetramer; dimer of dimers.,"['phhB', 'PP_4491']",4
Q88N36,1083,['3-oxoadipate enol-lactonase 2'],Homotetramer; dimer of dimers.,"['pcaD', 'PP_1380']",4
Q88K22,1084,['Phenylalanine--tRNA ligase beta subunit'],Tetramer of two alpha and two beta subunits.,"['pheT', 'PP_2470']",2
Q88RC0,1085,['Glutarate-semialdehyde dehydrogenase'],Tetramer of two alpha and two beta subunits.,"['davD', 'PP_0213']",2
Q88K23,1086,['Phenylalanine--tRNA ligase alpha subunit'],Tetramer of two alpha and two beta subunits.,"['pheS', 'PP_2469']",2
Q88N82,1087,"['Peptidoglycan D,D-transpeptidase FtsI']",Tetramer of two alpha and two beta subunits.,"['ftsI', 'PP_1331']",2
Q88EG8,1088,"['Aromatic amino acid transport protein AroP', 'Aromatic amino acid:H(+) symporter AroP', 'General aromatic amino acid permease']",Tetramer of two alpha and two beta subunits.,"['aroP-II', 'PP_4495']",2
Q88DY5,1089,['Penicillin-binding protein 1B'],Tetramer of two alpha and two beta subunits.,"['mrcB', 'PP_4683']",2
Q88D80,1090,['Bifunctional protein PutA'],Tetramer of two alpha and two beta subunits.,"['putA', 'PP_4947']",2
Q88Q12,1091,['Alkylphosphonate utilization protein'],Tetramer of two alpha and two beta subunits.,"['yjdM', 'PP_0686']",2
Q88CT5,1092,['Pyrroline-5-carboxylate reductase'],Tetramer of two alpha and two beta subunits.,"['proI', 'proC', 'PP_5095']",2
Q88DL8,1093,"['Peptidoglycan D,D-transpeptidase MrdA']",Tetramer of two alpha and two beta subunits.,"['mrdA-II', 'mrdA', 'PP_4807']",2
Q88RI4,1094,['Na+/Pi-cotransporter'],Tetramer of two alpha and two beta subunits.,"['yjbB', 'PP_0145']",2
Q88CU6,1095,['Penicillin-binding protein 1A'],Tetramer of two alpha and two beta subunits.,"['mrcA', 'PP_5084']",2
Q88GE6,1096,['Pyrroline-5-carboxylate reductase'],Tetramer of two alpha and two beta subunits.,"['proC', 'PP_3778']",2
Q88RU2,1097,['Porin P'],Tetramer of two alpha and two beta subunits.,"['oprP', 'PP_0037']",2
Q88H94,1098,"['ABC efflux transporter, permease/ATP-binding protein']",Tetramer of two alpha and two beta subunits.,[],2
Q88GI2,1099,"['Peptidoglycan D,D-transpeptidase MrdA']",Tetramer of two alpha and two beta subunits.,"['mrdA-I', 'mrdA', 'PP_3741']",2
Q88C56,1100,['Phosphate transport system permease protein PstA'],Tetramer of two alpha and two beta subunits.,[],2
Q88L37,1101,['D-alanyl-D-alanine carboxypeptidase'],Tetramer of two alpha and two beta subunits.,"['dacB', 'PP_2098']",2
Q88DM2,1102,['serine-type D-Ala-D-Ala carboxypeptidase'],Tetramer of two alpha and two beta subunits.,"['dacA', 'PP_4803']",2
Q88GD0,1103,['Periplasmic murein D-alanyl-D-alanine endopeptidase'],Tetramer of two alpha and two beta subunits.,"['pbpG', 'PP_3794']",2
Q88HS6,1104,"['Ring 1,2-phenylacetyl-CoA epoxidase regulatory subunit']",Tetramer of two alpha and two beta subunits.,"['paaB', 'PP_3277']",2
Q88HS9,1105,"['Ring 1,2-phenylacetyl-CoA epoxidase, reductase subunit']",Tetramer of two alpha and two beta subunits.,"['paaE', 'PP_3274']",2
Q88HS8,1106,['Subunit of phenylacetate degradation enzyme'],Tetramer of two alpha and two beta subunits.,"['paaD', 'PP_3275']",2
Q88HS7,1107,"['Ring 1,2-phenylacetyl-CoA epoxidase beta subunit']",Tetramer of two alpha and two beta subunits.,"['paaC', 'PP_3276']",2
Q88HS5,1108,"['Ring 1,2-phenylacetyl-CoA epoxidase alpha subunit']",Tetramer of two alpha and two beta subunits.,"['paaA', 'PP_3278']",2
Q88HT1,1109,['Acetate permease'],Tetramer of two alpha and two beta subunits.,"['actP-III', 'PP_3272']",2
Q88JJ0,1110,"['Phosphate import ATP-binding protein PstB 1', 'ABC phosphate transporter 1', 'Phosphate-transporting ATPase 1']","The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['pstB1', 'PP_2659']",1
Q88HT2,1111,['Phenylacetic acid-specific porin'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['phaK', 'PP_3271']",1
Q88Q44,1112,['Probable malate dehydrogenase'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['mdh', 'PP_0654']",1
Q88C55,1113,['Phosphate transport system permease protein'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).",[],1
Q88PU7,1114,"['Probable malate:quinone oxidoreductase 1', 'MQO 1', 'Malate dehydrogenase [quinone] 1']","The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['mqo1', 'mqo-1', 'PP_0751']",1
Q88KT1,1115,"['Phosphonoacetaldehyde hydrolase', 'Phosphonatase']",Homodimer.,"['phnX', 'PP_2208']",2
Q88NC7,1116,['Alginate biosynthesis protein AlgK'],Homodimer.,"['algK', 'PP_1285']",2
Q88JJ3,1117,['Phosphate-binding protein PstS'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['pstS', 'PP_2656']",1
Q88NC5,1118,['Glycosyltransferase alg8'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['alg8', 'PP_1287']",1
Q88ND0,1119,['Alginate biosynthesis protein AlgX'],Monomer.,"['algX', 'PP_1282']",1
Q88IS4,1120,"['Probable malate:quinone oxidoreductase 3', 'MQO 3', 'Malate dehydrogenase [quinone] 3']",Monomer.,"['mqo3', 'mqo-3', 'PP_2925']",1
Q88C54,1121,['Phosphate-binding protein'],Monomer.,[],1
Q88NC6,1122,['Alginate biosynthesis protein Alg44'],Monomer.,"['alg44', 'PP_1286']",1
Q88C57,1123,"['Phosphate import ATP-binding protein PstB 2', 'ABC phosphate transporter 2', 'Phosphate-transporting ATPase 2']","The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['pstB2', 'PP_5326']",1
Q88DW8,1124,"['Pantothenate synthetase', 'PS', 'Pantoate--beta-alanine ligase', 'Pantoate-activating enzyme']",Homodimer.,"['panC', 'PP_4700']",2
Q88NF9,1125,"['Probable malate:quinone oxidoreductase 2', 'MQO 2', 'Malate dehydrogenase [quinone] 2']",Homodimer.,"['mqo2', 'mqo-2', 'PP_1251']",2
Q88N79,1126,['Phospho-N-acetylmuramoyl-pentapeptide-transferase'],Homodimer.,"['mraY', 'PP_1334']",2
Q88JJ1,1127,['Phosphate transport system permease protein PstA'],Homodimer.,"['pstA', 'PP_2658']",2
Q88C37,1128,['Pyruvate carboxylase subunit B'],Homodimer.,"['pycB', 'PP_5346']",2
Q88JJ2,1129,['Phosphate transport system permease protein'],Homodimer.,"['pstC', 'PP_2657']",2
Q88KB4,1130,['Esterified fatty acid cis/trans isomerase'],Homodimer.,"['cti', 'PP_2376']",2
Q88C36,1131,['Pyruvate carboxylase subunit A'],Homodimer.,"['pycA', 'PP_5347']",2
Q88D91,1132,['O-antigen polymerase'],Homodimer.,"['wzy', 'PP_4936']",2
Q88HF0,1133,['Precorrin-4 C(11)-methyltransferase'],Homodimer.,"['cobM', 'PP_3410']",2
Q88P70,1134,['LPS export ABC transporter permease LptG'],Component of the lipopolysaccharide transport and assembly complex. The LptBFG transporter is composed of two ATP-binding proteins (LptB) and two transmembrane proteins (LptF and LptG).,[],2
Q88P98,1135,['Lipopolysaccharide export system protein LptA'],Component of the lipopolysaccharide transport and assembly complex.,"['lptA', 'PP_0954']",1
Q88P71,1136,['Lipopolysaccharide export system permease protein LptF'],Component of the lipopolysaccharide transport and assembly complex. The LptBFG transporter is composed of two ATP-binding proteins (LptB) and two transmembrane proteins (LptF and LptG).,[],2
Q88DJ9,1137,['Precorrin-3B C17-methyltransferase'],Component of the lipopolysaccharide transport and assembly complex. The LptBFG transporter is composed of two ATP-binding proteins (LptB) and two transmembrane proteins (LptF and LptG).,"['cobJ', 'PP_4826']",2
Q88I50,1138,['NAD+-dependent succinate semialdehyde dehydrogenase'],Component of the lipopolysaccharide transport and assembly complex. The LptBFG transporter is composed of two ATP-binding proteins (LptB) and two transmembrane proteins (LptF and LptG).,"['sad-II', 'PP_3151']",2
Q88P99,1139,['Lipopolysaccharide export system ATP-binding protein LptB'],Component of the lipopolysaccharide transport and assembly complex. The LptBFG transporter is composed of two ATP-binding proteins (LptB) and two transmembrane proteins (LptF and LptG).,"['lptB', 'PP_0953']",2
Q88K05,1140,['NAD+-dependent succinate semialdehyde dehydrogenase'],Component of the lipopolysaccharide transport and assembly complex. The LptBFG transporter is composed of two ATP-binding proteins (LptB) and two transmembrane proteins (LptF and LptG).,"['sad-I', 'PP_2488']",2
Q88DJ8,1141,['Precorrin-2 C(20)-methyltransferase'],Homodimer.,"['cobI', 'PP_4827']",2
Q88DJ3,1142,['Precorrin-6x reductase'],Homodimer.,"['cobK', 'PP_4832']",2
Q88P97,1143,['Lipopolysaccharide export system protein LptC'],Component of the lipopolysaccharide transport and assembly complex. Interacts with LptA and the LptBFG transporter complex.,"['lptC', 'PP_0955']",1
Q88DJ5,1144,"['Precorrin-6Y C(5,15)-methyltransferase']",Component of the lipopolysaccharide transport and assembly complex. Interacts with LptA and the LptBFG transporter complex.,"['cobL', 'PP_4830']",1
Q88DJ7,1145,['Precorrin-8X methylmutase'],Component of the lipopolysaccharide transport and assembly complex. Interacts with LptA and the LptBFG transporter complex.,"['cobH', 'PP_4828']",1
Q88F96,1146,['Electron transfer flavoprotein subunit beta'],Heterodimer of an alpha and a beta subunit.,"['etfB', 'PP_4202']",1
Q88QX0,1147,['Pimeloyl-[acp] methyl ester esterase'],Heterodimer of an alpha and a beta subunit.,"['bioH', 'PP_0364']",1
Q88E13,1148,"['Protocatechuate 3,4-dioxygenase alpha chain']",Heterodimer of an alpha and a beta subunit.,"['pcaG', 'PP_4655']",1
Q88QQ0,1149,"['Type III pantothenate kinase', 'PanK-III', 'Pantothenic acid kinase']",Homodimer.,"['coaX', 'PP_0438']",2
Q88E12,1150,"['Protocatechuate 3,4-dioxygenase beta chain']",Homodimer.,"['pcaH', 'PP_4656']",2
Q88F97,1151,['Electron transfer flavoprotein subunit alpha'],Homodimer.,"['etfA', 'PP_4201']",2
Q88F95,1152,"['Electron transfer flavoprotein-ubiquinone oxidoreductase', 'ETF-QO']",Homodimer.,[],2
Q88EE1,1153,['Sodium-solute symporter'],Homodimer.,[],2
Q88QF6,1154,['Inorganic pyrophosphatase'],Homohexamer.,"['ppa', 'PP_0538']",6
Q88PD6,1155,['GGDEF domain protein'],Homohexamer.,[],6
Q88HN1,1156,['Delta-aminolevulinic acid dehydratase'],Homooctamer.,"['hemBB', 'PP_3322']",8
Q88HC5,1157,['cyclic-guanylate-specific phosphodiesterase'],Homooctamer.,[],8
Q88FA5,1158,['Succinate dehydrogenase cytochrome b556 subunit'],"Part of an enzyme complex containing four subunits: a flavoprotein, an iron-sulfur protein, plus two membrane-anchoring proteins, SdhC and SdhD. The complex can form homotrimers.","['sdhC', 'PP_4193']",1
Q88FA7,1159,['Succinate dehydrogenase flavoprotein subunit'],"Part of an enzyme complex containing four subunits: a flavoprotein, an iron-sulfur protein, plus two membrane-anchoring proteins, SdhC and SdhD. The complex can form homotrimers.","['sdhA', 'PP_4191']",1
Q88IT6,1160,['Delta-aminolevulinic acid dehydratase'],Homooctamer.,"['hemB', 'PP_2913']",8
Q88FA8,1161,['Succinate dehydrogenase iron-sulfur subunit'],Homooctamer.,"['sdhB', 'PP_4190']",8
Q88NR1,1162,['Diguanylate phosphodiesterase'],Homooctamer.,[],8
Q88MR4,1163,['Phosphoenolpyruvate carboxylase'],Homooctamer.,"['ppc', 'PP_1505']",8
Q88FA6,1164,['Succinate dehydrogenase hydrophobic membrane anchor subunit'],Homooctamer.,"['sdhD', 'PP_4192']",8
Q88C96,1165,"['Coenzyme A biosynthesis bifunctional protein CoaBC', 'DNA/pantothenate metabolism flavoprotein', 'Phosphopantothenoylcysteine synthetase/decarboxylase', 'PPCS-PPCDC']",Homooctamer.,"['dfp', 'coaBC', 'PP_5285']",8
Q88FB3,1166,['Succinate--CoA ligase [ADP-forming] subunit alpha'],Heterotetramer of two alpha and two beta subunits.,"['sucD', 'PP_4185']",2
Q88FB2,1167,['Succinate--CoA ligase [ADP-forming] subunit beta'],Heterotetramer of two alpha and two beta subunits.,"['sucC', 'PP_4186', 'PP4186']",2
Q88RH5,1168,['Propionyl-CoA:succinate CoA transferase'],Heterotetramer of two alpha and two beta subunits.,"['scpC', 'PP_0154']",2
Q88KB9,1169,"['Sulphite reductase hemoprotein, beta subunit']",Heterotetramer of two alpha and two beta subunits.,"['cysI', 'PP_2371']",2
Q88CG4,1170,"['Polyphosphate kinase', 'ATP-polyphosphate phosphotransferase', 'Polyphosphoric acid kinase']",Heterotetramer of two alpha and two beta subunits.,"['ppk', 'PP_5217']",2
Q88PJ0,1171,"['Sulfite reductase, flavoprotein component']",Heterotetramer of two alpha and two beta subunits.,[],2
Q88M05,1172,['3-phosphoshikimate 1-carboxyvinyltransferase'],Monomer.,"['aroA', 'PP_1770']",1
Q88RE2,1173,['Heme biosynthesis protein'],Monomer.,[],1
Q88L53,1174,"['Phosphoenolpyruvate synthase', 'PEP synthase']",Monomer.,"['ppsA', 'PP_2082']",1
Q88KX1,1175,['Transaldolase'],Homodimer.,"['tal', 'PP_2168']",2
Q88QV4,1176,['Coenzyme PQQ synthesis protein A'],Homodimer.,"['pqqA', 'PP_0380']",2
Q88RG1,1177,"['Dioxygenase, TauD/TfdA family']",Homodimer.,[],2
Q88QV8,1178,"['PqqA peptide cyclase', 'Coenzyme PQQ synthesis protein E', 'Pyrroloquinoline quinone biosynthesis protein E']",Interacts with PqqD. The interaction is necessary for activity of PqqE.,"['pqqE', 'PP_0376']",1
Q88RA3,1179,['Alpha-ketoglutarate-dependent taurine dioxygenase'],Homotetramer; dimer of dimers.,"['tauD', 'atsK', 'PP_0230']",4
Q88QV3,1180,['Coenzyme PQQ synthesis protein F'],Homotetramer; dimer of dimers.,"['pqqF', 'PP_0381']",4
Q88LZ4,1181,"['dTDP-4-dehydrorhamnose 3,5-epimerase']",Homodimer.,"['rfbC', 'PP_1782']",2
Q88QV6,1182,"['Pyrroloquinoline-quinone synthase', 'Coenzyme PQQ synthesis protein C', 'Pyrroloquinoline quinone biosynthesis protein C']",Homodimer.,"['pqqC', 'PP_0378']",2
Q88R69,1183,"['dTDP-4-dehydrorhamnose 3,5-epimerase']",Homodimer.,"['rmlC', 'PP_0265']",2
Q88DK2,1184,"['Phosphoribosylamine--glycine ligase', 'GARS', 'Glycinamide ribonucleotide synthetase', 'Phosphoribosylglycinamide synthetase']",Homodimer.,"['purD', 'PP_4823']",2
Q88MA9,1185,"['Phosphoribosylformylglycinamidine cyclo-ligase', 'AIR synthase', 'AIRS', 'Phosphoribosyl-aminoimidazole synthetase']",Homodimer.,"['purM', 'PP_1665']",2
Q88LZ2,1186,['dTDP-4-dehydrorhamnose reductase'],Homodimer.,"['rfbD', 'PP_1784']",2
Q88LE0,1187,"[""N-(5'-phosphoribosyl)anthranilate isomerase"", 'PRAI']",Homodimer.,"['trpF', 'PP_1995']",2
Q88QJ2,1188,['dTDP-4-dehydrorhamnose reductase'],Homodimer.,[],2
Q88D15,1189,"['Phosphoribosyl-AMP cyclohydrolase', 'PRA-CH']",Homodimer.,"['hisI', 'PP_5014']",2
Q88LZ1,1190,"['dTDP-glucose 4,6-dehydratase']",Homodimer.,"['rffG', 'PP_1785']",2
Q88NG9,1191,['Phosphoribosylaminoimidazole-succinocarboxamide synthase'],Homodimer.,"['purC', 'PP_1240']",2
Q88LM9,1192,"[""Tetraacyldisaccharide 4'-kinase""]",Homodimer.,"['lpxK', 'PP_1900']",2
Q88D14,1193,"['Phosphoribosyl-ATP pyrophosphatase', 'PRA-PH']",Homodimer.,"['hisE', 'PP_5015']",2
Q88P16,1194,['Phosphoribosylformylglycinamidine synthase'],Monomer.,"['purL', 'PP_1037']",1
Q88PL7,1195,"['Queuine tRNA-ribosyltransferase', 'Guanine insertion enzyme', 'tRNA-guanine transglycosylase']","Homodimer. Within each dimer, one monomer is responsible for RNA recognition and catalysis, while the other monomer binds to the replacement base PreQ1.","['tgt', 'PP_0833']",2
Q88R42,1196,['1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase'],"Homodimer. Within each dimer, one monomer is responsible for RNA recognition and catalysis, while the other monomer binds to the replacement base PreQ1.","['hisA', 'PP_0292']",2
Q88MP1,1197,"['2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase', 'Tetrahydrodipicolinate N-succinyltransferase']",Homotrimer.,"['dapD', 'PP_1530']",3
Q88NK2,1198,['Proline--tRNA ligase'],Homodimer.,"['proS', 'PP_1205']",2
Q88NH4,1199,"['thioredoxin-dependent peroxiredoxin', 'Bacterioferritin comigratory protein', 'Thioredoxin peroxidase', 'Thioredoxin-dependent peroxiredoxin Bcp']",Monomer.,[],1
Q88J74,1200,"['Glycine betaine/L-proline ABC transporter, periplasmic component']",Monomer.,[],1
Q88R13,1201,['L-threonine aldolase'],Homotetramer.,"['ltaE', 'PP_0321']",4
Q88J75,1202,"['Glycine betaine ABC transporter, ATPase/permease fusion protein']",Homotetramer.,"['opuA', 'PP_2774']",4
Q88CN1,1203,['L-threonine dehydratase'],Homotetramer.,"['ilvA-II', 'ilvA', 'PP_5149']",4
Q88NZ4,1204,['Uncharacterized amino acid permease YtnA'],Homotetramer.,"['ytnA', 'PP_1059']",4
Q88CZ8,1205,"['Aromatic amino acid transport protein AroP', 'Aromatic amino acid:H(+) symporter AroP', 'General aromatic amino acid permease']",Homotetramer.,"['proY', 'PP_5031']",4
Q88HB4,1206,['L-threonine dehydratase'],Homotetramer.,"['ilvA-I', 'ilvA', 'PP_3446']",4
Q88D81,1207,['Sodium/proline symporter'],Homotetramer.,"['putP', 'PP_4946']",4
Q88K27,1208,['Threonine--tRNA ligase'],Homodimer.,"['thrS', 'PP_2465']",2
Q88CD1,1209,['Proline-specific outer membrane porin D'],Homodimer.,"['opdB', 'PP_5250']",2
Q88PX6,1210,"['Ribose-phosphate pyrophosphokinase', 'RPPK', '5-phospho-D-ribosyl alpha-1-diphosphate synthase', 'Phosphoribosyl diphosphate synthase', 'Phosphoribosyl pyrophosphate synthase']",Homohexamer.,"['prs', 'prsA', 'PP_0722']",6
Q88FQ2,1211,"['PydP transporter, NCS1 nucleoside transporter family']",Homohexamer.,"['pydP', 'PP_4035']",6
Q88DB9,1212,['Phosphatidylserine decarboxylase proenzyme'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['psd', 'PP_4908']",1
Q88DB8,1213,['Phosphoserine phosphatase'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['serB', 'PP_4909']",1
Q88CS5,1214,['Sulfur carrier protein ThiS'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,[],1
Q88DZ1,1215,"['CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase', 'CDP-diacylglycerol--serine O-phosphatidyltransferase', 'Phosphatidylserine synthase']",Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,[],1
Q88CY4,1216,"['tRNA sulfurtransferase', 'Sulfur carrier protein ThiS sulfurtransferase', 'Thiamine biosynthesis protein ThiI', 'tRNA 4-thiouridine synthase']",Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['thiI', 'PP_5045']",1
Q88GQ4,1217,['CDP-diacylglycerol--serine O-phosphatidyltransferase'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['pssA', 'PP_3664']",1
Q88CS6,1218,['Thiazole synthase'],Homotetramer. Forms heterodimers with either ThiH or ThiS.,"['thiG', 'PP_5104']",4
Q88PS4,1219,['Phosphate acetyltransferase'],Homohexamer.,"['pta', 'PP_0774']",6
Q88D62,1220,['Transketolase'],Homodimer.,"['tktA', 'PP_4965']",2
Q88CQ7,1221,"['Phosphopantetheine adenylyltransferase', 'Dephospho-CoA pyrophosphorylase', 'Pantetheine-phosphate adenylyltransferase', 'PPAT']",Homohexamer.,"['coaD', 'PP_5123']",6
Q88CN9,1222,['Thymidylate synthase'],Homodimer.,"['thyA', 'PP_5141']",2
Q88CJ8,1223,['Polyamine:pyruvate transaminase'],Homodimer.,"['spuC-II', 'PP_5182']",2
Q88QH4,1224,['Thiamine-monophosphate kinase'],Homodimer.,"['thiL', 'PP_0519']",2
Q88KV9,1225,['Polyamine:pyruvate transaminase'],Homodimer.,"['spuC-I', 'PP_2180']",2
Q88DP1,1226,['Thiamine-phosphate synthase'],Homodimer.,"['thiE', 'PP_4783']",2
Q88QS4,1227,"['Polyamine ABC transporter, permease protein']",Homodimer.,[],2
Q88K07,1228,"['NADH-dependent flavin oxidoreductase, Oye family']",Homodimer.,[],2
Q88QS6,1229,"['Polyamine ABC transporter, periplasmic polyamine-binding protein']",Homodimer.,[],2
Q88PD0,1230,['Xenobiotic reductase B'],Homodimer.,"['xenB', 'PP_0920']",2
Q88C42,1231,['Putrescine-binding periplasmic protein'],Homodimer.,"['potF-IV', 'PP_5341']",2
Q88CK1,1232,['Spermidine/putrescine import ATP-binding protein PotA'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['spuF', 'potA', 'PP_5179']",1
Q88CK0,1233,['Spermidine/putrescine ABC transporter-periplasmic subunit'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['spuE', 'PP_5180']",1
Q88MU0,1234,['Xenobiotic reductase'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).",[],1
Q88CJ9,1235,['Spermidine/putrescine ABC transporter-periplasmic subunit'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['spuD', 'PP_5181']",1
Q88K03,1236,['Flavoprotein'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['ecd', 'PP_2490']",1
Q88I54,1237,['Putrescine-binding periplasmic protein'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potF-II', 'PP_3147']",1
Q88K04,1238,['Xenobiotic reductase'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).",[],1
Q88QS7,1239,['Spermidine/putrescine import ATP-binding protein PotA'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potA', 'PP_0411']",1
Q88QS5,1240,"['Polyamine ABC transporter, permease protein']","The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).",[],1
Q88CK3,1241,['Spermidine/putrescine ABC transporter-permease subunit'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['spuH', 'PP_5177']",1
Q88I29,1242,"['N-ethylmaleimide reductase, FMN-linked']","The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['nemA', 'PP_3173']",1
Q88NF7,1243,['XenA'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['xenA', 'PP_1254']",1
