,UniProtID,proteinNames,txt_subunit,geneNames
560,A6TC43,['Glutamate--tRNA ligase'],Monomer.,"['gltX', 'KPN78578_27030', 'KPN_02750']"
561,A6TEU1,['Methionyl-tRNA formyltransferase'],Monomer.,"['fmt', 'KPN78578_36510', 'KPN_03688']"
562,A6TFR3,['Sodium/glutamate symporter'],Monomer.,"['gltS', 'KPN_04012']"
563,A6TE96,"['Major Intrinsic Protein channel, glycerol diffusion']",Monomer.,"['glpF', 'KPN_03485']"
564,A6T4F9,['Riboflavin biosynthesis protein'],Monomer.,"['ribF', 'KPN_00020']"
565,A6T738,['NAD(P)H-dependent FMN reductase'],Monomer.,"['ssuE', 'KPN_00973']"
566,A6TFR1,"['MIP channel, glycerol diffusion']",Monomer.,"['glpF', 'KPN_04010']"
567,A6TFL3,"['2-amino-3-ketobutyrate coenzyme A ligase', 'AKB ligase']",Homodimer.,"['kbl', 'KPN_03962']"
568,A6TBU2,['Sn-glycerol-3-phosphate permease'],Homodimer.,"['glpT', 'KPN_02646']"
569,A6T9D0,['Amidase'],Homodimer.,[]
570,A6TDD3,"['Propanediol utilization: dehydratase, medium subunit']",Homodimer.,"['pduD', 'KPN_03206']"
571,A6T6Z7,['Formate transport protein (Formate channel 1) (FNT family)'],Homodimer.,"['focA', 'KPN_00932']"
572,A6T5T1,['Lysine--tRNA ligase'],Homodimer.,"['lysS', 'KPN_00502']"
573,A6TDD4,"['Propanediol utilization: dehydratase, small subunit']",Homodimer.,"['pduE', 'KPN_03207']"
574,A6TEA0,['Glycerol dehydratase'],Homodimer.,"['dhaB1', 'KPN_03489']"
575,A6TBP1,['Lysine-specific permease'],Homodimer.,"['lysP', 'KPN_02594']"
576,A6TH72,['Succinate dehydrogenase iron-sulfur subunit'],Homodimer.,"['frdB', 'KPN_04552']"
577,A6TE98,['Glycerol dehydratase'],Homodimer.,"['dhaB3', 'KPN_03487']"
578,A6TDD2,"['Propanediol utilization: dehydratase, large subunit']",Homodimer.,"['pduC', 'KPN_03205']"
579,A6TH73,['Fumarate reductase flavoprotein subunit'],"Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['frdA', 'KPN_04553']"
580,A6TGA7,['L-rhamnose isomerase'],Homotetramer.,"['rhaA', 'KPN78578_41670', 'KPN_04212']"
581,A6TE99,['Glycerol dehydratase'],Homotetramer.,"['dhaB2', 'KPN_03488']"
582,A6TH71,"['Fumarate reductase subunit C', 'Fumarate reductase 15 kDa hydrophobic protein', 'Quinol-fumarate reductase subunit C', 'QFR subunit C']","Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['frdC', 'KPN78578_44810', 'KPN_04551']"
583,A6TEA5,['Glycerol dehydrogenase'],"Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['dhaD', 'KPN_03494']"
584,A6TH70,"['Fumarate reductase subunit D', 'Fumarate reductase 13 kDa hydrophobic protein', 'Quinol-fumarate reductase subunit D', 'QFR subunit D']","Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['frdD', 'KPN78578_44800', 'KPN_04550']"
585,A6TGB1,['L-rhamnose-proton symporter'],"Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['rhaT', 'KPN78578_41710', 'KPN_04216']"
586,A6TEE7,['Glycerate kinase I'],"Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['garK', 'KPN_03536']"
587,A6TFJ4,['Mannitol-1-phosphate 5-dehydrogenase'],"Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['mtlD', 'KPN78578_39040', 'KPN_03943']"
588,A6TBP6,['Phosphofructokinase'],"Part of an enzyme complex containing four subunits: a flavoprotein (FrdA), an iron-sulfur protein (FrdB), and two hydrophobic anchor proteins (FrdC and FrdD).","['fruK', 'KPN_02599']"
589,A6TDR6,['Glycine cleavage system H protein'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvH', 'KPN78578_32760', 'KPN_03340']"
590,A6TBP7,"['Multiphosphoryl transfer protein', 'Diphosphoryl transfer protein', 'Phosphotransferase FPr protein', 'Pseudo-HPr']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['fruB', 'KPN_02600']"
591,A6TBP5,"[""PTS family enzyme IIB'BC, fructose-specific""]","The glycine cleavage system is composed of four proteins: P, T, L and H.","['fruA', 'KPN_02598']"
592,A6TAL3,['Formyltetrahydrofolate deformylase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['purU', 'KPN_02206']"
593,A6T8S0,['Acetyl-CoA carboxylase alpha subunit'],"The glycine cleavage system is composed of four proteins: P, T, L and H.",[]
594,A6TDR5,"['Glycine dehydrogenase (decarboxylating)', 'Glycine cleavage system P-protein', 'Glycine decarboxylase', 'Glycine dehydrogenase (aminomethyl-transferring)']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvP', 'KPN78578_32750', 'KPN_03339']"
595,A6T8S1,['Acetyl-CoA carboxylase beta subunit'],"The glycine cleavage system is composed of four proteins: P, T, L and H.",[]
596,A6TD82,['Fucose permease'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['fucP', 'KPN_03152']"
597,A6TDR7,['Aminomethyltransferase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvT', 'KPN78578_32770', 'KPN_03341']"
598,A6T8S3,['Bifunctional putative acetyl-CoA:acetoacetyl-CoA transferase: alpha subunit/beta subunit'],"The glycine cleavage system is composed of four proteins: P, T, L and H.",[]
599,A6T7B8,['Glyoxylate/hydroxypyruvate reductase A'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['ghrA', 'KPN78578_10280', 'KPN_01056']"
600,A6T779,['D-malate dehydrogenase (decarboxylating)'],"The glycine cleavage system is composed of four proteins: P, T, L and H.",[]
601,A6T8M7,"['Fumarate hydratase class II', 'Fumarase C', 'Aerobic fumarase', 'Iron-independent fumarase']",Homotetramer.,"['fumC', 'KPN_01517']"
602,A6T8M6,['Fumarate hydratase class I'],Homodimer.,"['fumA', 'KPN_01516']"
603,A6TFR2,"['Glycerol kinase', 'ATP:glycerol 3-phosphotransferase', 'Glycerokinase', 'GK']",Homotetramer and homodimer (in equilibrium). Heterodimer with EIIA-Glc. Binds 1 zinc ion per glycerol kinase EIIA-Glc dimer. The zinc ion is important for dimerization.,"['glpK', 'KPN78578_39720', 'KPN_04011']"
604,A6T683,['Dicarboxylate transport protein (DcuC family)'],Homotetramer and homodimer (in equilibrium). Heterodimer with EIIA-Glc. Binds 1 zinc ion per glycerol kinase EIIA-Glc dimer. The zinc ion is important for dimerization.,"['dcuC', 'KPN_00654']"
605,A6TGR6,['Malate synthase'],Homotetramer and homodimer (in equilibrium). Heterodimer with EIIA-Glc. Binds 1 zinc ion per glycerol kinase EIIA-Glc dimer. The zinc ion is important for dimerization.,"['aceB', 'KPN_04395']"
606,A6T8M5,"['mannose-6-phosphate isomerase', 'Phosphohexomutase', 'Phosphomannose isomerase']",Homotetramer and homodimer (in equilibrium). Heterodimer with EIIA-Glc. Binds 1 zinc ion per glycerol kinase EIIA-Glc dimer. The zinc ion is important for dimerization.,"['manA', 'KPN_01515']"
607,A6T8U7,['Mannitol dehydrogenase'],Homotetramer and homodimer (in equilibrium). Heterodimer with EIIA-Glc. Binds 1 zinc ion per glycerol kinase EIIA-Glc dimer. The zinc ion is important for dimerization.,"['ydfI', 'KPN_01587']"
608,A6TG34,['Bifunctional protein GlmU'],Homotrimer.,"['glmU', 'KPN78578_40940', 'KPN_04135']"
609,A6T510,['Hydroxyacylglutathione hydrolase'],Monomer.,"['gloB', 'KPN78578_02200', 'KPN_00227']"
610,A6T791,['Glucose-1-phosphatase'],Monomer.,"['agp', 'KPN_01027']"
611,A6T7F2,['Malonyl CoA-acyl carrier protein transacylase'],Monomer.,"['fabD', 'KPN_01090']"
612,A6TFH4,['Glycine--tRNA ligase beta subunit'],Tetramer of two alpha and two beta subunits.,"['glyS', 'KPN78578_38840', 'KPN_03922']"
613,A6TCE0,['Sulfurtransferase'],Tetramer of two alpha and two beta subunits.,"['sseA', 'KPN_02851']"
614,A6TBD7,['Glucose-1-phosphate thymidylyltransferase'],Tetramer of two alpha and two beta subunits.,"['rmlA', 'KPN_02490', 'KPN_02496']"
615,A6TGH7,['Glucose-1-phosphate thymidylyltransferase'],Tetramer of two alpha and two beta subunits.,"['rmlA', 'KPN_04289']"
616,A6TFH5,['Glycine--tRNA ligase alpha subunit'],Tetramer of two alpha and two beta subunits.,"['glyQ', 'KPN78578_38850', 'KPN_03923']"
617,A6TBD7,['Glucose-1-phosphate thymidylyltransferase'],Tetramer of two alpha and two beta subunits.,"['rmlA', 'KPN_02490', 'KPN_02496']"
618,A6TF20,['Penicillin-binding protein 1A'],Tetramer of two alpha and two beta subunits.,"['mrcA', 'KPN_03767']"
619,A6T503,"['D,D-heptose 1,7-bisphosphate phosphatase']",Tetramer of two alpha and two beta subunits.,"['gmhB', 'KPN_00214']"
620,A6T4P6,['GMP reductase'],Homotetramer.,"['guaC', 'KPN78578_01060', 'KPN_00107']"
621,A6T4V8,"['Glutamate-1-semialdehyde 2,1-aminomutase', 'GSA']",Homodimer.,"['hemL', 'KPN78578_01680', 'KPN_00169']"
622,A6TCC2,"['GMP synthase [glutamine-hydrolyzing]', 'GMP synthetase', 'Glutamine amidotransferase']",Homodimer.,"['guaA', 'KPN78578_27820', 'KPN_02833']"
623,A6TGW3,['Class B acid phosphatase'],Homotetramer.,"['aphA', 'KPN_04442']"
624,A6TGV0,"['Glycerol-3-phosphate acyltransferase', 'GPAT']",Homotetramer.,"['plsB', 'KPN78578_43600', 'KPN_04429']"
625,A6T696,"['Peptidoglycan D,D-transpeptidase MrdA']",Homotetramer.,"['mrdA', 'KPN_00667']"
626,A6TBE6,"['6-phosphogluconate dehydrogenase, decarboxylating']",Homodimer.,"['gnd', 'KPN_02499']"
627,A6TF54,['Gluconokinase'],Homodimer.,"['gntK', 'KPN_03801']"
628,A6T4M7,"['Peptidoglycan D,D-transpeptidase FtsI']",Homodimer.,"['ftsI', 'KPN_00088']"
629,A6TF62,['Cytoplasmic glycerophosphodiester phosphodiesterase'],Homodimer.,"['ugpQ', 'KPN_03809']"
630,A6T4V3,['Penicillin-binding protein 1B'],Homodimer.,"['mrcB', 'KPN_00164']"
631,A6TF63,['ATP-binding component of sn-glycerol 3-phosphate transport system'],Homodimer.,"['ugpC', 'KPN_03810']"
632,A6TBU1,['glycerophosphodiester phosphodiesterase'],Homodimer.,"['glpQ', 'KPN_02645']"
633,A6TF64,['sn-glycerol-3-phosphate transport system permease protein UgpE'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['ugpE', 'KPN_03811']"
634,A6TBB5,['serine-type D-Ala-D-Ala carboxypeptidase'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['dacD', 'KPN_02468']"
635,A6T6U5,['Glutaredoxin 1 redox coenzyme'],Monomer.,"['grxA', 'KPN_00880']"
636,A6TF65,['sn-glycerol-3-phosphate transport system permease protein UgpA'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['ugpA', 'KPN_03812']"
637,A6TF66,['sn-glycerol-3-phosphate-binding periplasmic protein UgpB'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['ugpB', 'KPN_03813']"
638,A6T693,['serine-type D-Ala-D-Ala carboxypeptidase'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['dacA', 'KPN_00664']"
639,A6TFK5,['Glutaredoxin'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['grxC', 'KPN_03954']"
640,A6TEK1,"['D-alanyl-D-alanine carboxypeptidase, fraction B penicillin-binding protein 4']","The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['dacB', 'KPN_03592']"
641,A6T6T6,['serine-type D-Ala-D-Ala carboxypeptidase'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['dacC', 'KPN_00871']"
642,A6TFK3,['Glycerol-3-phosphate dehydrogenase [NAD(P)+]'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['gpsA', 'KPN78578_39130', 'KPN_03952']"
643,A6TBU5,"['Sn-glycerol-3-phosphate dehydrogenase (Anaerobic), K-small subunit']","The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['glpC', 'KPN_02649']"
644,A6TA02,['Glutaredoxin'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['ydhD', 'KPN_01992']"
645,A6TF45,['Glycerol-3-phosphate dehydrogenase'],"The complex is composed of two ATP-binding proteins (UgpC), two transmembrane proteins (UgpA and UgpE) and a solute-binding protein (UgpB).","['glpD', 'KPN_03792']"
646,A6TBU3,['Glycerol-3-phosphate dehydrogenase'],Composed of a catalytic GlpA/B dimer and of membrane bound GlpC.,"['glpA', 'KPN_02647']"
647,A6TBU4,['Anaerobic glycerol-3-phosphate dehydrogenase subunit B'],Composed of a catalytic GlpA/B dimer and of membrane bound GlpC.,"['glpB', 'KPN78578_26040', 'KPN_02648']"
648,A6TBM0,['D-alanyl-D-alanine endopeptidase penicillin-binding proteins 7 and 8'],Composed of a catalytic GlpA/B dimer and of membrane bound GlpC.,"['pbpG', 'KPN_02573']"
649,A6TC14,['Penicillin-insensitive murein endopeptidase'],Dimer.,"['mepA', 'KPN78578_26740', 'KPN_02718']"
650,A6T5N8,['Guanosine-inosine kinase'],Dimer.,"['gsk', 'KPN_00458']"
651,A6T561,"['Gamma-glutamyl phosphate reductase', 'GPR', 'Glutamate-5-semialdehyde dehydrogenase', 'Glutamyl-gamma-semialdehyde dehydrogenase', 'GSA dehydrogenase']",Dimer.,"['proA', 'KPN78578_02710', 'KPN_00280']"
652,A6T6C1,"['Glucosamine-6-phosphate deaminase', 'GlcN6P deaminase', 'GNPDA', 'Glucosamine-6-phosphate isomerase']",Homohexamer.,"['nagB', 'KPN78578_06810', 'KPN_00699']"
653,A6TDZ1,['Bifunctional glutathionylspermidine amidase/glutathionylspermidine synthetase'],Homohexamer.,"['gss', 'KPN_03416']"
654,A6TB22,"['Glucose-6-phosphate 1-dehydrogenase', 'G6PD']",Homohexamer.,"['zwf', 'KPN_02367']"
655,A6TEF1,"['Galactarate dehydratase (L-threo-forming)', 'GalcD']",Homohexamer.,"['garD', 'KPN_03540']"
656,A6TEQ3,['Malate dehydrogenase'],Homodimer.,"['mdh', 'KPN78578_36130', 'KPN_03644']"
657,A6TFB9,['Glutathione reductase'],Homodimer.,"['gor', 'KPN_03866']"
658,A6TBS5,"['Probable malate:quinone oxidoreductase', 'MQO', 'Malate dehydrogenase [quinone]']",Homodimer.,"['mqo', 'KPN_02629']"
659,A6TF60,['Glutathione hydrolase proenzyme'],"This enzyme consists of two polypeptide chains, which are synthesized in precursor form from a single polypeptide.","['ggt', 'KPN_03807']"
660,A6TFZ4,"['D-galactonate dehydratase', 'GalD']","This enzyme consists of two polypeptide chains, which are synthesized in precursor form from a single polypeptide.","['dgoD', 'KPN78578_40540', 'KPN_04095']"
661,A6T6S8,['Glutathione-binding protein GsiB'],"This enzyme consists of two polypeptide chains, which are synthesized in precursor form from a single polypeptide.","['yliB', 'KPN_00863']"
662,A6T9K7,"['NAD-dependent malic enzyme', 'NAD-ME']",Homotetramer.,"['maeA', 'KPN78578_18170', 'KPN_01847']"
663,A6T6T0,['Glutathione transport system permease protein GsiD'],Homotetramer.,"['yliD', 'KPN_00865']"
664,A6TC86,['Phosphate acetyltransferase'],Homotetramer.,"['maeB', 'KPN_02797']"
665,A6T6S9,['Glutathione transport system permease protein GsiC'],Homotetramer.,"['yliC', 'KPN_00864']"
666,A6T8U6,['General substrate transporter'],Homotetramer.,[]
667,A6T6S7,['Glutathione import ATP-binding protein GsiA'],"The complex is composed of two ATP-binding proteins (GsiA), two transmembrane proteins (GsiC and GsiD) and a solute-binding protein (GsiB).","['yliA', 'KPN_00862']"
668,A6TFZ3,['D-galactonate transport'],"The complex is composed of two ATP-binding proteins (GsiA), two transmembrane proteins (GsiC and GsiD) and a solute-binding protein (GsiB).","['dgoT', 'KPN_04094']"
669,A6TCD4,['4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)'],"The complex is composed of two ATP-binding proteins (GsiA), two transmembrane proteins (GsiC and GsiD) and a solute-binding protein (GsiB).","['ispG', 'KPN78578_27940', 'KPN_02845']"
670,A6TDV6,"['Glutathione synthetase', 'GSH synthetase']","The complex is composed of two ATP-binding proteins (GsiA), two transmembrane proteins (GsiC and GsiD) and a solute-binding protein (GsiB).","['gshB', 'KPN_03380']"
671,A6TD62,['D-glucarate permease (MFS family)'],"The complex is composed of two ATP-binding proteins (GsiA), two transmembrane proteins (GsiC and GsiD) and a solute-binding protein (GsiB).","['gudP', 'KPN_03132']"
672,A6TBN8,['GTP cyclohydrolase 1'],"Toroid-shaped homodecamer, composed of two pentamers of five dimers.","['folE', 'KPN78578_25480', 'KPN_02591']"
673,A6TEF0,['Transport protein'],"Toroid-shaped homodecamer, composed of two pentamers of five dimers.","['garP', 'KPN_03539']"
674,A6TD38,"['2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase']",Homotrimer.,"['ispF', 'KPN78578_30480', 'KPN_03108']"
675,A6T7Y5,['GTP cyclohydrolase-2'],Homodimer.,"['ribA', 'KPN78578_12450', 'KPN_01273']"
676,A6TH27,['Melibiose permease II'],Homodimer.,"['melB', 'KPN_04506']"
677,A6TD39,"['2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase', '4-diphosphocytidyl-2C-methyl-D-erythritol synthase', 'MEP cytidylyltransferase', 'MCT']",Homodimer.,"['ispD', 'KPN78578_30490', 'KPN_03109']"
678,A6T6I6,['Galactokinase'],Homodimer.,"['galK', 'KPN_00771']"
679,A6TGG8,"[""Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase"", 'Guanosine pentaphosphate phosphohydrolase', ""pppGpp-5'-phosphohydrolase""]",Homodimer.,"['gppA', 'KPN78578_42280', 'KPN_04280']"
680,A6T6I5,['Aldose 1-epimerase'],Homodimer.,"['galM', 'KPN_00770']"
681,A6TDV1,"['S-adenosylmethionine synthase', 'AdoMet synthase', 'MAT', 'Methionine adenosyltransferase']",Homotetramer; dimer of dimers.,"['metK', 'KPN78578_33110', 'KPN_03375']"
682,A6T9F1,"['Guanine deaminase', 'Guanase']",Homotetramer; dimer of dimers.,[]
683,A6T532,"['Xanthine-guanine phosphoribosyltransferase', 'XGPRT']",Homotetramer.,"['gpt', 'KPN78578_02420', 'KPN_00250']"
684,A6T500,['Lipoprotein'],Homotetramer.,"['metQ', 'KPN_00211']"
685,A6T5C5,['Maltodextrin glucosidase'],Homotetramer.,"['malZ', 'KPN_00344']"
686,A6T4S2,['Hypoxanthine phosphoribosyltransferase'],Homotetramer.,"['hpt', 'KPN_00133']"
687,A6T502,"['D-and L-methionine transport protein (ABC superfamily, atp_bind)']",Homotetramer.,"['metN', 'KPN_00213']"
688,A6T924,['Probable guanine/xanthin permease'],Homotetramer.,[]
689,A6T501,['D-methionine transport system permease protein MetI'],Homotetramer.,"['metI', 'KPN_00212']"
690,A6TGS0,['Methionine synthase'],Homotetramer.,"['metH', 'KPN_04399']"
691,A6TH26,['Alpha-galactosidase'],Homotetramer.,"['melA', 'KPN_04505']"
692,A6TED1,"['Uronate isomerase', 'Glucuronate isomerase', 'Uronic isomerase']",Homotetramer.,"['uxaC', 'KPN_03520']"
693,A6TG98,['Alpha-galactosidase'],Homotetramer.,[]
694,A6T751,['Outer membrane protein A'],Monomer and homodimer.,"['ompA', 'KPN_00986']"
695,A6T6R7,['Alpha-xylosidase'],Monomer and homodimer.,[]
696,A6TGK9,"['5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase', 'Cobalamin-independent methionine synthase', 'Methionine synthase, vitamin-B12 independent isozyme']",Monomer and homodimer.,"['metE', 'KPN78578_42690', 'KPN_04325']"
697,A6T6X4,['Aquaporin Z'],Homotetramer.,"['aqpZ', 'KPN_00909']"
698,A6T8I5,['Probable enoyl-CoA hydratase'],Homotetramer.,"['paaF', 'KPN_01474']"
699,A6THD2,"['Peptide methionine sulfoxide reductase MsrA', 'Protein-methionine-S-oxide reductase']",Homotetramer.,"['msrA', 'KPN_04615']"
700,A6TEG0,"['PTS family enzyme IIB, galactitol-specific']",Homotetramer.,"['gatB', 'KPN_03549']"
701,A6T8I7,['3-hydroxybutyryl-CoA dehydrogenase'],Homotetramer.,"['paaH', 'KPN_01476']"
702,A6TEG1,"['PTS family enzyme IIC, galactitol-specific']",Homotetramer.,"['gatC', 'KPN_03550']"
703,A6T7R0,['Peptide methionine sulfoxide reductase MsrB'],Homotetramer.,"['msrB', 'KPN78578_11700', 'KPN_01198']"
704,A6TGU9,['4-hydroxybenzoate octaprenyltransferase'],Homotetramer.,"['ubiA', 'KPN78578_43590', 'KPN_04428']"
705,A6TBK7,['Methionine--tRNA ligase'],Homodimer.,"['metG', 'KPN78578_25170', 'KPN_02560']"
706,A6TAC3,['3-hydroxyphenylpropionic transport protein (MFS family)'],Homodimer.,"['mhpT', 'KPN_02116']"
707,A6THH1,"['Magnesium-transporting ATPase, P-type 1']",Homodimer.,"['mgtA', 'KPN_04654']"
708,A6T757,"['Methylglyoxal synthase', 'MGS']",Homodimer.,"['mgsA', 'KPN_00992']"
709,A6TCF4,['Inositol-1-monophosphatase'],Homodimer.,"['suhB', 'KPN_02865']"
710,A6TEF9,"['PTS family enzyme IIA, galactitol-specific']",Homodimer.,"['gatA', 'KPN_03548']"
711,A6TED2,['Hexuronate transport protein (MFS family)'],Homodimer.,"['exuT', 'KPN_03521']"
712,A6TAK9,['UTP--glucose-1-phosphate uridylyltransferase'],Homodimer.,"['galU', 'KPN_02202']"
713,A6TA21,['Carbonic anhydrase'],Homodimer.,[]
714,A6TBN5,"['D-galactose/methyl-galactoside binding periplasmic protein MglB', 'D-galactose-binding periplasmic protein', 'D-galactose/D-glucose-binding protein']","The ABC transporter complex is composed of one ATP-binding protein (MglA), two transmembrane proteins (MglC) and a solute-binding protein (MglB).","['mglB', 'KPN_02588']"
715,A6TDX1,['Membrane-bound lytic murein transglycosylase C'],"The ABC transporter complex is composed of one ATP-binding protein (MglA), two transmembrane proteins (MglC) and a solute-binding protein (MglB).","['mltC', 'KPN78578_33310', 'KPN_03395']"
716,A6T4S3,['Carbonic anhydrase'],"The ABC transporter complex is composed of one ATP-binding protein (MglA), two transmembrane proteins (MglC) and a solute-binding protein (MglB).","['yadF', 'KPN_00134']"
717,A6TBN4,['Ribose/galactose/methyl galactoside import ATP-binding protein'],"The ABC transporter complex is composed of one ATP-binding protein (MglA), two transmembrane proteins (MglC) and a solute-binding protein (MglB).","['mglA', 'KPN_02587']"
718,A6T591,['homocysteine S-methyltransferase'],"The ABC transporter complex is composed of one ATP-binding protein (MglA), two transmembrane proteins (MglC) and a solute-binding protein (MglB).","['mmuM', 'KPN_00310']"
719,A6TBN3,['Beta-methylgalactoside transporter inner membrane component'],"The ABC transporter complex is composed of one ATP-binding protein (MglA), two transmembrane proteins (MglC) and a solute-binding protein (MglB).","['mglC', 'KPN_02586']"
720,A6TD94,['Membrane-bound lytic murein transglycosylase A'],"The ABC transporter complex is composed of one ATP-binding protein (MglA), two transmembrane proteins (MglC) and a solute-binding protein (MglB).","['mltA', 'KPN_03164']"
721,A6T5H1,"['Protoheme IX farnesyltransferase', 'Heme B farnesyltransferase', 'Heme O synthase']","The ABC transporter complex is composed of one ATP-binding protein (MglA), two transmembrane proteins (MglC) and a solute-binding protein (MglB).","['cyoE', 'KPN78578_03810', 'KPN_00390']"
722,A6TDV2,['Galactose-proton symport of transport system'],"The ABC transporter complex is composed of one ATP-binding protein (MglA), two transmembrane proteins (MglC) and a solute-binding protein (MglB).","['galP', 'KPN_03376']"
723,A6TFL6,['Heptosyltransferase I'],"The ABC transporter complex is composed of one ATP-binding protein (MglA), two transmembrane proteins (MglC) and a solute-binding protein (MglB).","['waaC', 'KPN_03965']"
724,A6T7Q9,['Glyceraldehyde-3-phosphate dehydrogenase'],Homotetramer.,"['gapA', 'KPN_01197']"
725,A6TCB4,"['Phosphoribosylglycinamide formyltransferase', ""5'-phosphoribosylglycinamide transformylase"", 'GAR transformylase', 'GART']",Homotetramer.,"['purN', 'KPN_02825']"
726,A6TI06,['peptidoglycan lytic exotransglycosylase'],Homotetramer.,"['slt', 'KPN_04847']"
727,A6TFL5,['Heptosyltransferase II'],Homotetramer.,"['waaF', 'KPN_03964']"
728,A6TFL9,['Heptosyl III transferase'],Homotetramer.,"['waaQ', 'KPN_03968']"
729,A6TCW6,['Membrane-bound lytic murein transglycosylase B'],Homotetramer.,"['mltB', 'KPN_03036']"
730,A6TBJ8,['Hydroxyethylthiazole kinase'],Homotetramer.,"['thiM', 'KPN78578_25080', 'KPN_02551']"
731,A6TAW0,['Endo-type membrane-bound lytic murein transglycosylase A'],Homotetramer.,"['emtA', 'mltE', 'KPN78578_22700', 'KPN_02305']"
732,A6T8L1,"['Aldehyde dehydrogenase A, NAD-linked']",Homotetramer.,"['aldA', 'KPN_01501']"
733,A6TC33,['Glucokinase'],Homotetramer.,"['glk', 'KPN78578_26930', 'KPN_02738']"
734,A6TFP9,"[""guanosine-3',5'-bis(diphosphate) 3'-diphosphatase""]",Homotetramer.,"['spoT', 'KPN_03998']"
735,A6T590,['S-methylmethionine transport protein (APC family)'],Homotetramer.,"['mmuP', 'KPN_00309']"
736,A6T5B8,['Possible NAGC-like transcriptional regulator'],Homotetramer.,"['yajF', 'KPN_00337']"
737,A6TDE3,['Propanediol utilization: CoA-dependent propionaldehyde dehydrogenase'],Homotetramer.,"['pduP', 'KPN_03216']"
738,A6TD56,"['GTP pyrophosphokinase', '(p)ppGpp synthase', ""ATP:GTP 3'-pyrophosphotransferase"", 'ppGpp synthase I']",Homotetramer.,"['relA', 'KPN_03126']"
739,A6T5U5,['Fructokinase'],Homotetramer.,[]
740,A6TC90,"['GDP-mannose pyrophosphatase', 'GDP-mannose hydrolase', 'GDPMK']",Homodimer.,"['nudK', 'KPN78578_27500', 'KPN_02801']"
741,A6THI7,['Aldehyde dehydrogenase'],Homodimer.,[]
742,A6THV0,['4-hydroxyphenylacetate catabolism'],Homodimer.,"['hpaG', 'KPN_04788']"
743,A6TFJ3,['PTS system mannitol-specific EIICBA component'],Homodimer.,"['mtlA', 'KPN_03942']"
744,A6T6L1,"['Histidine ammonia-lyase', 'Histidase']",Homodimer.,"['hutH', 'KPN78578_07710', 'KPN_00796']"
745,A6TBC3,"['Histidinol dehydrogenase', 'HDH']",Homodimer.,"['hisD', 'KPN_02476']"
