,UniProtID,proteinNames,txt_subunit,geneNames
576,Q185B4,"['Na+/solute symporter, SSS family']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[]
577,Q181Z4,"['Pyruvate, phosphate dikinase']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['ppdK', 'CD630_24100']"
578,Q189C8,"['Pyruvate phosphate dikinase,PEP/pyruvate-binding']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[]
579,Q187Q5,['Glyoxalase'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[]
580,Q189K0,['Na(+)/H(+) antiporter'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['cdu2', 'CD630_06570']"
581,Q189L7,"['Enzyme, glyoxalase family']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[]
582,Q181H6,['Sodium:solute symporter'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[]
583,Q188P2,['Dioxygenase'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[]
584,Q181L8,['Na(+)/H(+) antiporter'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[]
585,Q18AZ1,['Lactoylglutathione lyase'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['gloA', 'CD630_11340']"
586,Q183H6,['Hydrolase beta-lactamase-like'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[]
587,Q189M3,['Sodium:solute symporter'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[]
588,Q180C6,['Pyruvate formate-lyase'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['pflD', 'CD630_32820']"
589,Q18AX8,['Formate acetyltransferase (Pyruvate formate-lyase)'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['pflD', 'CD630_11200']"
590,Q189P3,"['Cation transport protein, Trk family']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[]
591,Q189V5,['Formate acetyltransferase'],Homodimer.,"['plfB', 'CD630_07590']"
592,Q186S4,['Permease'],Homodimer.,[]
593,Q180F5,['D-isomer specific 2-hydroxyacid dehydrogenase'],Homodimer.,[]
594,Q183H3,['Cytosine permease'],Homodimer.,[]
595,Q18C56,['3-mercaptopyruvate sulfurtransferase'],Homodimer.,"['sseA', 'CD630_15350']"
596,Q183S2,['Aminobenzoyl-glutamate transport protein'],Homodimer.,"['abgT', 'CD630_28350']"
597,Q188F5,['NAD(P)H-dependent FMN reductase'],Homodimer.,[]
598,Q184T7,"['C4-dicarboxylate anaerobic carrier,DcuC family']",Homodimer.,[]
599,Q187B8,['NADPH-dependent FMN reductase'],Homodimer.,[]
600,Q188E3,['Xanthine permease'],Homodimer.,"['pbuX', 'CD630_20750']"
601,Q181V4,['NADPH-dependent FMN reductase'],Homodimer.,[]
602,Q188G0,['Xanthine/uracil permease'],Homodimer.,[]
603,Q186N1,['NADPH-dependent FMN reductase'],Homodimer.,[]
604,Q188F7,['Xanthine/uracile permease'],Homodimer.,[]
605,Q18BI2,['Riboflavin biosynthesis protein'],Homodimer.,"['ribC', 'CD630_13150']"
606,Q189Z2,['Membrane protein'],Homodimer.,[]
607,Q185P8,['Anion:Na+ symporter'],Homodimer.,[]
608,Q186Q4,['Riboflavin biosynthesis protein RibBA'],Homodimer.,"['ribBA', 'CD630_16980']"
609,Q186Q5,"['6,7-dimethyl-8-ribityllumazine synthase']",Homodimer.,"['ribH', 'CD630_16970']"
610,Q188H4,['Xanthine/uracil/thiamine/ascorbate permease family protein'],Homodimer.,[]
611,Q186Q7,['Riboflavin biosynthesis protein RibD'],Homodimer.,"['ribD', 'CD630_17000']"
612,Q182A8,['Sodium:alanine symporter'],Homodimer.,[]
613,Q186Q6,['Riboflavin synthase'],Homodimer.,"['ribE', 'CD630_16990']"
614,Q186X5,"['Hydrolase, NUDIX family']",Homodimer.,[]
615,Q186Q3,['Sodium:alanine symporter'],Homodimer.,[]
616,Q185E7,['Sodium:alanine symporter'],Homodimer.,[]
617,Q187B5,['Sucrose-6-phosphate hydrolase'],Homodimer.,"['scrB', 'CD630_18050']"
618,Q186V2,['Sodium/glutamate symporter'],Homodimer.,"['gltC', 'CD630_17460']"
619,Q18A15,['6-phospho-beta-glucosidase'],Homodimer.,[]
620,Q182M8,['L-cystine uptake protein TcyP'],Homodimer.,[]
621,Q183W8,['Cellobiose-phosphate degrading protein'],Homodimer.,"['celG', 'CD630_28810']"
622,Q18B39,['Enoyl-(Acyl-carrier-protein) reductase II'],Homodimer.,"['fabK', 'CD630_11800']"
623,Q18DC7,"['6-phospho-beta-glucosidase, bglA']",Homodimer.,"['bglA', 'CD630_03890']"
624,Q18B43,['3-oxoacyl-[acyl-carrier-protein] synthase 2'],Homodimer.,"['fabF', 'CD630_11840']"
625,Q184W2,"['6-phospho-beta-glucosidase, bglA5']",Homodimer.,"['bglA5', 'CD630_31240']"
626,Q187S7,['Acyl-CoA thioesterase'],Homodimer.,[]
627,Q184F9,['acetyl-CoA C-acetyltransferase'],Homodimer.,[]
628,Q183W7,"['Cellobiose-6-phosphate hydrolase, family 4']",Homotetramer.,"['celF', 'CD630_28820']"
629,Q184W9,"['6-phospho-beta-glucosidase, bglA6']",Homotetramer.,"['bglA6', 'CD630_31300']"
630,Q18AQ6,['Electron transfer flavoprotein small subunit'],Homotetramer.,"['etfB3', 'CD630_10550']"
631,Q18AQ5,['Electron transfer flavoprotein subunit alpha'],Homotetramer.,"['etfA3', 'CD630_10560']"
632,Q184T3,"['6-phospho-beta-glucosidase, bglA3']",Homotetramer.,"['bglA3', 'CD630_30960']"
633,Q18BQ0,"['Glycerol kinase', 'ATP:glycerol 3-phosphotransferase', 'Glycerokinase', 'GK']",Homotetramer and homodimer (in equilibrium).,"['glpK2', 'glpK', 'CD630_13820']"
634,Q184P6,['Phospho-alpha-glucosidase'],Homotetramer.,[]
635,Q18BK1,['6-phospho-beta-glucosidase'],Homotetramer.,[]
636,Q189T3,['ATP:glycerol 3-phosphotransferase'],Homotetramer.,"['glpK1', 'CD630_07410']"
637,Q18A53,"[""Maltose-6'-phosphate glucosidase""]",Homotetramer.,[]
638,Q187C7,['1-acyl-sn-glycerol-3-phosphate acyltransferase'],Homotetramer.,[]
639,Q186S9,['1-acylglycerol-3-phosphate O-acyltransferase'],Homotetramer.,[]
640,Q184W6,"['Beta-phosphoglucomutase (Beta-D-Glucose 1,6-phosphomutase)']",Homotetramer.,"['pgmB1', 'CD630_31280']"
641,Q182C4,['Diacylglycerol kinase'],Homotetramer.,[]
642,Q185X7,"['Beta-phosphoglucomutase (Beta-D-Glucose 1,6-phosphomutase)']",Homotetramer.,"['pgmB', 'CD630_21890']"
643,Q18CA1,['Glycosyl transferase'],Homotetramer.,[]
644,Q184S7,['Trehalose-6-phosphate hydrolase'],Homotetramer.,"['treA', 'CD630_30910']"
645,Q18BK9,['Cell wall biosynthesis protein'],Homotetramer.,[]
646,Q185X8,['Maltose phosphorylase/glycosyl hydrolase/vacuolar acid trehalase'],Homotetramer.,"['mapA', 'CD630_21880']"
647,Q182Y9,['UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase'],Homotetramer.,"['murF', 'CD630_26550']"
648,Q17ZY9,['D-proline reductase proprotein prdA'],Homotetramer.,"['prdA', 'CD630_32440']"
649,Q182W5,['Glycerol-3-phosphate dehydrogenase [NAD(P)+]'],Homotetramer.,"['gpsA', 'CD630_26300']"
650,Q187M3,"['Ethanolamine ammonia-lyase large subunit', 'EAL large subunit']",The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['eutB', 'CD630_19130']"
651,Q17ZY2,['Proline reductase PrdE'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['prdE', 'CD630_32390']"
652,Q185S2,['Phosphatidate cytidylyltransferase'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['cdsA', 'CD630_21350']"
653,Q17ZY7,['Proline reductase PrdD'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['prdD', 'CD630_32400']"
654,Q18BJ1,['CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['pgsA', 'CD630_13270']"
655,Q17ZY6,['Proline reductase (Selenocysteine)'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['prdB', 'CD630_32410']"
656,Q18CK8,"['Ferredoxin/flavodoxin oxidoreductase,alpha subunit']",The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,[]
657,Q180Q2,"['Cardiolipin synthase', 'CL synthase']",The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['cls1', 'CD630_34040']"
658,Q185A7,['Anaerobic sulfite reductase subunit B'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['asrB', 'CD630_22320']"
659,Q18CT1,"['Cardiolipin synthase', 'CL synthase']",The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['cls', 'CD630_01920']"
660,Q185A6,['Anaerobic sulfite reductase subunit A (Anaerobic sulfite reductase iron-sulfur subunit)'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['asrA', 'CD630_22330']"
661,Q185A4,['Anaerobic sulfite reductase subunit C'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['asrC', 'CD630_22310']"
662,Q182I0,['Selenocysteine-specific elongation factor'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['selB', 'CD630_24930']"
663,Q18CL3,['Thiosulfate sulfurtransferase'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,[]
664,Q18CY0,['CDP-glycerol:Poly(Glycerophosphate) glycerophosphotransferase'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,[]
665,Q181P5,['Selenocysteine synthase'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,[]
666,Q182I2,"['L-seryl-tRNA(Sec) selenium transferase', 'Selenocysteine synthase', 'Sec synthase', 'Selenocysteinyl-tRNA(Sec) synthase']",The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['selA', 'CD630_24950']"
667,Q18B64,['Geranyltranstransferase'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['ispA', 'CD630_12050']"
668,Q18CY8,['ATP synthase subunit beta FliI'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['fliI', 'CD630_02510']"
669,Q189T4,['Pyridoxal phosphate-dependent aminotransferase'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,[]
670,Q184S5,"['PTS system, glucose-like IIBC component']",The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,[]
671,Q18BK3,"['PTS system, glucose-like IIBC component']",The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,[]
672,Q185R7,['4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)'],The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['ispG', 'CD630_21280']"
673,Q182B0,"['Probable butyrate kinase', 'BK']",The basic unit is a heterodimer which dimerizes to form tetramers. The heterotetramers trimerize; 6 large subunits form a core ring with 6 small subunits projecting outwards.,"['buk1', 'buk', 'CD630_24260']"
674,Q185S4,['Isoprenyl transferase'],Homodimer.,"['uppS', 'CD630_21360']"
675,Q183G1,['Monogalactosyldiacylglycerol synthase'],Homodimer.,[]
676,Q183J8,['Undecaprenyl pyrophosphate synthetase'],Homodimer.,"['uppS1', 'CD630_27620']"
677,Q185E0,"['PTS system, fructose-specific IIABC component']",Homodimer.,"['fruABC', 'CD630_22690']"
678,Q18AR4,"['Acyl carrier protein', 'ACP']",Homodimer.,"['acpP', 'CD630_10620']"
679,Q189W2,"['PTS system, sorbitol-specific IIB C-terminal component (Glucitol)']",Homodimer.,"['srlEb', 'CD630_07660']"
680,Q189Z3,['Pyruvate carboxyltransferase'],Homodimer.,[]
681,Q183B6,['Pyruvate:ferredoxin oxidoreductase'],Homodimer.,"['pfo', 'CD630_26820']"
682,Q181W3,"['Hydrolase, NUDIX family']",Homodimer.,[]
683,Q185U4,['Thiamine biosynthesis protein ThiH'],Homodimer.,"['thiH', 'CD630_21560']"
684,Q186F5,"['Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase', 'Hydroxymethylpyrimidine kinase', 'Hydroxymethylpyrimidine phosphate kinase']",Homodimer.,"['thiD', 'CD630_15990']"
685,Q186R5,['Thiamine biosynthesis protein ThiH'],Homodimer.,"['thiH', 'CD630_17050']"
686,Q186F0,['Cysteine synthase'],Homodimer.,"['cysK', 'CD630_15940']"
687,Q187E7,"['Shikimate dehydrogenase (NADP(+))', 'SDH']",Homodimer.,"['aroE1', 'aroE', 'CD630_18370']"
688,Q18C97,"['Serine--tRNA ligase', 'Seryl-tRNA synthetase', 'SerRS', 'Seryl-tRNA(Ser/Sec) synthetase']",Homodimer. The tRNA molecule binds across the dimer.,"['serS1', 'serS', 'CD630_00140']"
689,Q186R4,['Thiamine-phosphate pyrophosphorylase ThiE2'],Homodimer. The tRNA molecule binds across the dimer.,"['thiE2', 'CD630_17060']"
690,Q18C79,['Extracytoplasmic function (ECF) anti-sigma factor rsiV'],Homodimer. The tRNA molecule binds across the dimer.,"['rsiV', 'CD630_15590']"
691,Q18BM1,['pyridoxal kinase'],Homodimer. The tRNA molecule binds across the dimer.,[]
692,Q188F2,['Diaminopropionate ammonia-lyase'],Homodimer. The tRNA molecule binds across the dimer.,"['dpaL', 'CD630_20850']"
693,Q181U9,['Diaminopropionate ammonia-lyase'],Homodimer. The tRNA molecule binds across the dimer.,"['dpaL1', 'CD630_31840']"
694,Q186R2,['Thiamine biosynthesis protein ThiF'],Homodimer. The tRNA molecule binds across the dimer.,"['thiF', 'CD630_17030']"
695,Q186Q9,['Thiamine biosynthesis protein ThiS'],Homodimer. The tRNA molecule binds across the dimer.,"['thiS', 'CD630_17021']"
696,Q18C40,['Tyrosine--tRNA ligase'],Homodimer.,"['tyrS', 'CD630_15210']"
697,Q182R4,['thiamine diphosphokinase'],Homodimer.,"['thiN', 'CD630_25740']"
698,Q18B79,['Thiamine diphosphokinase'],Homodimer.,[]
699,Q185B5,['Asparagine--tRNA ligase'],Homodimer.,"['asnC', 'asnS', 'CD630_22450']"
700,Q184Q7,"['PTS system, xyloside-specific IIC component']",Homodimer.,"['xynC', 'CD630_30700']"
701,Q184Q5,"['PTS system, xyloside-specific IID component']",Homodimer.,"['xynD', 'CD630_30690']"
702,Q184Q3,"['PTS system, xyloside-specific IIA component']",Homodimer.,"['xynA', 'CD630_30670']"
703,Q184Q6,"['PTS system, xyloside-specific IIB component']",Homodimer.,"['xynB', 'CD630_30680']"
704,Q18CB8,"['Xylose transporter, sodium:galactoside symporter family']",Homodimer.,[]
705,Q18C38,['Ferrous iron transport protein'],Homodimer.,"['feoA2', 'CD630_15180']"
706,Q180B7,['Ferrous iron transport protein B'],Homodimer.,"['feoB2', 'CD630_32740']"
707,Q182U4,['Tryptophan--tRNA ligase'],Homodimer.,"['trpS', 'CD630_26100']"
708,Q18BZ8,['Ferrous iron transport protein B'],Homodimer.,"['feoB1', 'CD630_14790']"
709,Q183H4,['Aspartate--tRNA ligase'],Homodimer.,"['aspS', 'CD630_27390']"
710,Q180B8,['Ferrous iron transport protein'],Homodimer.,"['feoA4', 'CD630_32730']"
711,Q180A1,['Valine--tRNA ligase'],Monomer.,"['valS', 'CD630_32560']"
712,Q18BZ7,['Ferrous iron transport protein'],Monomer.,"['feoA', 'CD630_14770']"
713,Q181D9,['Methionine--tRNA ligase'],Homodimer.,"['metG', 'CD630_35400']"
714,Q18BZ9,['Ferrous iron transport protein'],Homodimer.,"['feoA1', 'CD630_14780']"
715,Q189P4,['Phenylalanine--tRNA ligase alpha subunit'],Tetramer of two alpha and two beta subunits.,"['pheS', 'CD630_06990']"
716,Q18C39,['Ferrous iron transport protein B'],Tetramer of two alpha and two beta subunits.,"['feoB', 'CD630_15170']"
717,Q184G2,['Biotin transporter'],Tetramer of two alpha and two beta subunits.,"['bioY', 'CD630_29710']"
718,Q185D4,"['PTS system, EIIC component']",Tetramer of two alpha and two beta subunits.,[]
719,Q18A78,"['Alpha-1,4 glucan phosphorylase']",Tetramer of two alpha and two beta subunits.,"['glgP', 'CD630_08850']"
720,Q187N3,['Ethanolamine transport protein'],Tetramer of two alpha and two beta subunits.,"['eutH', 'CD630_19240']"
721,Q180C5,['Pyrroline-5-carboxylate reductase'],Tetramer of two alpha and two beta subunits.,"['proC1', 'proC', 'CD630_32810']"
722,Q189T9,['Ethanolamine transporter'],Tetramer of two alpha and two beta subunits.,[]
723,Q18C14,['Pyrroline-5-carboxylate reductase'],Tetramer of two alpha and two beta subunits.,"['proC', 'CD630_14950']"
724,Q18AI7,"['2-isopropylmalate synthase', 'Alpha-IPM synthase', 'Alpha-isopropylmalate synthase']",Homodimer.,"['leuA', 'CD630_09890']"
725,Q186E9,['Serine acetyltransferase'],Homodimer.,"['cysE', 'CD630_15950']"
726,Q186I6,['Superoxide dismutase'],Homodimer.,"['sodA', 'CD630_16310']"
727,Q18AJ0,"['3-isopropylmalate dehydrogenase', '3-IPM-DH', 'Beta-IPM dehydrogenase', 'IMDH']",Homodimer.,"['leuB', 'CD630_09920']"
728,Q185Q4,"['Copper-exporting P-type ATPase', 'Copper-exporting P-type ATPase A', 'Cu(+)-exporting ATPase']",Homodimer.,[]
729,Q182L3,"['1,4-alpha-glucan branching enzyme']",Homodimer.,"['glgB', 'CD630_25260']"
730,Q181R8,['Aminotransferase'],Homodimer.,[]
731,Q183L0,['UDP-glucose 6-dehydrogenase'],Homodimer.,"['rkpK', 'CD630_27710']"
732,Q183B0,['acetyl-CoA C-acetyltransferase'],Homodimer.,"['thlA2', 'CD630_26760']"
733,Q180S1,['Cobalt-precorrin-6A reductase'],Homodimer.,"['cbiJ', 'CD630_34230']"
734,Q180R6,['precorrin-2 dehydrogenase'],Homodimer.,"['sirC', 'CD630_34180']"
735,Q187M9,['Ethanolamine corrinoid cobalamin adenosyltransferase'],Homodimer.,"['eutT', 'CD630_19190']"
736,Q180R8,['uroporphyrinogen-III C-methyltransferase'],Homodimer.,"['cobA + hemD', 'CD630_34200']"
737,Q184Y5,['DNA (cytosine-5-)-methyltransferase'],Homodimer.,[]
738,Q180T7,['Adenosylcobinamide kinase'],Homodimer.,"['cobU', 'CD630_34380']"
739,Q18AC0,['DNA (cytosine-5-)-methyltransferase'],Homodimer.,[]
740,Q181C6,"['ABC-type transport system, iron-family ATP-binding protein']",Homodimer.,[]
741,Q181C9,"['ABC-type transport system, iron-family ATP-binding protein']",Homodimer.,[]
742,Q184X3,"['6-phospho-beta-glucosidase, bglA7']",Homodimer.,"['bglA7', 'CD630_31360']"
743,Q185V3,['Multifunctional fusion protein'],Homodimer.,"['msrAB', 'msrA', 'msrB', 'CD630_21660']"
744,Q18A66,['Acetyltransferase'],Homodimer.,"['maa', 'CD630_08720']"
745,Q184X5,"['PTS system, beta-glucoside-specific IIABC component, bglF5']",Homodimer.,"['bglF5', 'CD630_31370']"
746,Q181P9,"['PTS system, lichenan-specific IIB component']",Homodimer.,"['licB', 'CD630_36480']"
747,Q181Q0,"['PTS system, lichenan-specific IIA component']",Homodimer.,"['licA', 'CD630_36470']"
748,Q183J1,['Phosphoenolpyruvate-protein phosphotransferase'],Homodimer.,"['ptsI', 'CD630_27550']"
749,Q189S3,['Iron-sulfur protein'],Homodimer.,[]
750,Q18A58,"['Dna binding domain, excisionase family']",Homodimer.,[]
751,Q18A63,['Molybdenum transport system permease'],Homodimer.,"['modB', 'CD630_08700']"
752,Q189R7,['Methylene-tetrahydrofolate reductase C-terminal domain-containing protein'],Homodimer.,[]
753,Q184F7,['Dipicolinate synthase subunit B'],Homodimer.,"['spoVFB', 'CD630_29670']"
754,Q187Q7,"['ABC-type transport system, ATP-binding protein']",Homodimer.,[]
755,Q185C8,['Asp/Glu racemase'],Homodimer.,[]
756,Q186R9,"['Probable molybdenum cofactor guanylyltransferase', 'MoCo guanylyltransferase', 'GTP:molybdopterin guanylyltransferase', 'Mo-MPT guanylyltransferase', 'Molybdopterin guanylyltransferase', 'Molybdopterin-guanine dinucleotide synthase', 'MGD synthase']",Homodimer.,"['mobA', 'CD630_17090']"
757,Q17ZT9,['UvrABC system protein A'],Homodimer.,[]
758,Q184S6,['Cellobiose-phosphate degrading protein'],Homodimer.,[]
