UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
P09192,391,"['Photosystem II D2 protein', 'PSII D2 protein']","PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.","['psbD', 'sll0849']",1
Q55500,392,['4-hydroxybenzoate solanesyltransferase'],"PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.","['plqA', 'slr0926']",1
Q936A4,393,[],"PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.","['htdE', 'trhE', 'CHR63_21960', 'SMR0006']",1
Q55141,394,['Acetolactate synthase small subunit'],Dimer of large and small chains.,"['ilvH', 'ilvN', 'sll0065']",1
P14835,395,"['Photosystem II reaction center protein H', 'PSII-H']","PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.","['psbH', 'ssl2598']",1
P72835,396,['Uncharacterized protein slr1300'],"PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.",[],1
P10549,397,"['Photosystem II extrinsic protein O', 'PsbO']","PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes (PubMed:34937700). Contacts PsbQ (PubMed:24550459).","['psbO', 'psb1', 'sll0427']",1
P72743,398,['Flavin prenyltransferase UbiX'],"PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes (PubMed:34937700). Contacts PsbQ (PubMed:24550459).","['ubiX', 'slr1099']",1
P72861,399,['Uncharacterized protein sll0936'],"PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes (PubMed:34937700). Contacts PsbQ (PubMed:24550459).",[],1
P29107,400,"['Ketol-acid reductoisomerase (NADP(+))', 'KARI', 'Acetohydroxy-acid isomeroreductase', 'AHIR', 'Alpha-keto-beta-hydroxylacyl reductoisomerase', 'Ketol-acid reductoisomerase type 1', 'Ketol-acid reductoisomerase type I']",Homooctamer.,"['ilvC', 'sll1363']",8
P74388,401,"['2-methyl-6-phytyl-1,4-hydroquinone methyltransferase']",Homooctamer.,[],8
P74689,402,"['Dihydroxy-acid dehydratase', 'DAD']",Homodimer.,"['ilvD', 'slr0452']",2
P73731,403,['Photosystem II reaction center Psb28 protein'],Homodimer.,[],2
P07826,404,"['Photosystem II protein D1 1', 'PSII D1 protein 1']","PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.","['psbA1', 'psbA-1', 'slr1181']",1
Q936A2,405,[],"PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.","['htdO', 'SMR0008']",1
P54691,406,"['Probable branched-chain-amino-acid aminotransferase', 'BCAT']","PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.","['ilvE', 'slr0032']",1
P48576,407,"['2-isopropylmalate synthase', 'Alpha-IPM synthase', 'Alpha-isopropylmalate synthase']",Homodimer.,"['leuA', 'slr0186']",2
Q55725,408,"['2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase', 'SEPHCHC synthase']",Homodimer.,"['menD', 'sll0603']",2
P73114,409,['Esterase'],Homodimer.,[],2
P74269,410,['(R)-citramalate synthase'],Homodimer.,"['cimA', 'sll1564']",2
Q55356,411,"['Photosystem II reaction center Psb28 protein', 'Photosystem II 13 kDa protein', 'Photosystem II reaction center W protein']",Part of the photosystem II complex.,"['psb28', 'psbW', 'sll1398']",1
Q55117,412,"['o-succinylbenzoate synthase', ""4-(2'-carboxyphenyl)-4-oxybutyric acid synthase"", 'o-succinylbenzoic acid synthase']",Part of the photosystem II complex.,"['menC', 'sll0409']",1
P26527,413,"['ATP synthase subunit beta', 'ATP synthase F1 sector subunit beta', 'F-ATPase subunit beta']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has four main subunits: a(1), b(1), b'(1) and c(9-12).","['atpD', 'atpB', 'slr1329']",1
P54384,414,"['3-isopropylmalate dehydratase large subunit', 'Alpha-IPM isomerase', 'IPMI', 'Isopropylmalate isomerase']",Heterodimer of LeuC and LeuD.,"['leuC', 'sll1470']",1
P27180,415,"['ATP synthase subunit delta', 'ATP synthase F(1) sector subunit delta', 'F-type ATPase subunit delta', 'F-ATPase subunit delta']","F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has four main subunits: a(1), b(1), b'(1) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta, b and b' chains.","['atpH', 'atpD', 'sll1325']",1
P74207,416,"['3-isopropylmalate dehydratase small subunit', 'Alpha-IPM isomerase', 'IPMI', 'Isopropylmalate isomerase']",Heterodimer of LeuC and LeuD.,"['leuD', 'sll1444']",1
P73960,417,"['3-isopropylmalate dehydrogenase', '3-IPM-DH', 'Beta-IPM dehydrogenase', 'IMDH']",Homodimer.,"['leuB', 'slr1517']",2
C4RSA3,418,"['1,4-dihydroxy-2-naphthoyl-CoA hydrolase', 'DHNA-CoA hydrolase']",Homodimer.,[],2
P73403,419,['Sll1722 protein'],Homodimer.,[],2
P73962,420,"['2-carboxy-1,4-naphthoquinone phytyltransferase']",Homodimer.,"['menA', 'slr1518']",2
P72818,421,"['2-phytyl-1,4-naphtoquinone methyltransferase']",Homodimer.,"['menG', 'sll1653']",2
P74158,422,['Inositol-1-monophosphatase'],Homodimer.,"['suhB', 'sll1383']",2
A0A8X6VKA5,423,['Uncharacterized protein slr0090'],Homodimer.,"['slr0090', 'TNCV_1123301']",2
P74104,424,['Riboflavin biosynthesis protein RibBA'],Homodimer.,"['ribBA', 'ribA', 'sll1894']",2
P74542,425,['Monophosphatase'],Homodimer.,[],2
Q55158,426,['Riboflavin biosynthesis protein RibD'],Homodimer.,"['ribD', 'slr0066']",2
P73951,427,"['Beta-ketoacyl-[acyl-carrier-protein] synthase III', '3-oxoacyl-[acyl-carrier-protein] synthase 3', '3-oxoacyl-[acyl-carrier-protein] synthase III']",Homodimer.,"['fabH', 'slr1511']",2
P73788,428,"['Phosphate import ATP-binding protein PstB 3', 'ABC phosphate transporter 3', 'Phosphate-transporting ATPase 3']","The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['pstB3', 'slr1250']",1
Q55129,429,['Uncharacterized protein sll0400'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).",[],1
Q55200,430,['Protein SphX'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['sphX', 'sll0679']",1
P73283,431,"['3-oxoacyl-[acyl-carrier-protein] synthase 2', '3-oxoacyl-[acyl-carrier-protein] synthase II', 'Beta-ketoacyl-ACP synthase II', 'KAS II']",Homodimer.,"['fabF', 'sll1069']",2
P73527,432,"['6,7-dimethyl-8-ribityllumazine synthase']",Homodimer.,"['ribH', 'sll1282']",2
P74638,433,['Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha'],"Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['accA', 'sll0728']",1
P73651,434,['Bifunctional riboflavin kinase/FMN adenylyltransferase'],"Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['ribF', 'slr1882']",1
P74312,435,['NADPH-dependent quinone reductase ArsH'],Homotetramer.,"['arsH', 'slr0945']",4
Q57417,436,['Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta'],"Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['accD', 'zfpA', 'sll0336']",1
Q55660,437,['Slr0001 protein'],"Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).",[],1
P72598,438,['Sll1202 protein'],"Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).",[],1
Q55233,439,['Protein DrgA'],"Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['drgA', 'slr1719']",1
P74258,440,['Glucosylglycerol-phosphate synthase'],Interacts with GGP-P.,"['ggpS', 'sll1566']",1
P73242,441,"['Malonyl CoA-acyl carrier protein transacylase', 'MCT']",Interacts with GGP-P.,"['fabD', 'slr2023']",1
Q55034,442,"['Glucosylglycerol-phosphate phosphatase', 'GGP-P', 'Glucosylglycerol 3-phosphatase', 'Salt tolerance protein A']",Monomer. Interacts with GGPS.,"['stpA', 'slr0746']",1
P73574,443,['3-oxoacyl-[acyl-carrier-protein] reductase'],Monomer. Interacts with GGPS.,"['fabG', 'slr0886']",1
P0DJF8,444,"[""S-methyl-5'-thioadenosine phosphorylase""]",Homohexamer. Dimer of a homotrimer.,"['mtnP', 'sll0135']",6
Q55282,445,['Manganese transport system membrane protein MntB'],Homohexamer. Dimer of a homotrimer.,"['mntB', 'sll1600']",6
Q55281,446,['Manganese transport system ATP-binding protein MntA'],Homohexamer. Dimer of a homotrimer.,"['mntA', 'sll1599']",6
P74497,447,['Methylthioribose-1-phosphate isomerase'],Homohexamer. Dimer of a homotrimer.,"['mtnA', 'slr1938']",6
P73867,448,"['Potassium-transporting ATPase ATP-binding subunit', 'ATP phosphohydrolase [potassium-transporting] B chain', 'Potassium-binding and translocating subunit B', 'Potassium-translocating ATPase B chain']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kdpB', 'slr1729']",1
Q6ZEQ1,449,['Sll5079 protein'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.",[],1
P52415,450,"['Glucose-1-phosphate adenylyltransferase', 'ADP-glucose pyrophosphorylase', 'ADPGlc PPase', 'ADP-glucose synthase']",Homotetramer.,"['glgC', 'agp', 'slr1176']",4
P73848,451,"['3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ', '(3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase', '(3R)-hydroxymyristoyl-ACP dehydrase', 'Beta-hydroxyacyl-ACP dehydratase']",Homotetramer.,"['fabZ', 'sll1605']",4
P73869,452,"['Potassium-transporting ATPase KdpC subunit', 'ATP phosphohydrolase [potassium-transporting] C chain', 'Potassium-binding and translocating subunit C', 'Potassium-translocating ATPase C chain']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kdpC', 'slr1730']",1
P74521,453,['Glycogen synthase 1'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['glgA1', 'glgA', 'sll0945']",1
P73870,454,['Putative sensor protein KdpD'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kdpD', 'slr1731']",1
P73866,455,"['Potassium-transporting ATPase potassium-binding subunit', 'ATP phosphohydrolase [potassium-transporting] A chain', 'Potassium-binding and translocating subunit A', 'Potassium-translocating ATPase A chain']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kdpA', 'slr1728']",1
P73016,456,"['Enoyl-[acyl-carrier-protein] reductase [NADH] FabI', 'ENR']",Homotetramer.,"['fabI', 'envM', 'slr1051']",4
P72623,457,['Probable glycogen synthase 2'],Homotetramer.,"['glgA2', 'sll1393']",4
Q55608,458,['Slr0773 protein'],Homotetramer.,[],4
P52981,459,"['1,4-alpha-glucan branching enzyme GlgB', '1,4-alpha-D-glucan:1,4-alpha-D-glucan 6-glucosyl-transferase', 'Alpha-(1->4)-glucan branching enzyme', 'Glycogen branching enzyme', 'BE']",Monomer.,"['glgB', 'sll0158']",1
P73511,460,['Glycogen phosphorylase'],Monomer.,"['glgP', 'sll1356']",1
Q55496,461,['Sll0493 protein'],Monomer.,[],1
Q55398,462,['Sll0545 protein'],Monomer.,[],1
Q55598,463,['Slr0384 protein'],Monomer.,[],1
P73086,464,['ABC transporter'],Monomer.,[],1
P73087,465,['Uncharacterized membrane protein slr2045'],Monomer.,[],1
P73825,466,['Acetyl-CoA acetyltransferase'],Homotetramer (By similarity).,"['phaA', 'slr1993']",4
P73826,467,['Acetoacetyl-CoA reductase'],Homotetramer (By similarity).,"['phaB', 'slr1994']",4
Q59997,468,['Cation-transporting ATPase E1-E2 ATPase'],Homotetramer (By similarity).,[],4
P73389,469,"['Poly(3-hydroxyalkanoate) polymerase subunit PhaE', 'PHA polymerase', 'PHB synthase subunit PhaE', 'Poly(3-hydroxybutyrate) polymerase subunit PhaE', 'PHB polymerase', 'Poly(hydroxyalkanoic acid) synthase subunit PhaE']","Forms a heterodimer with PhaC, which may multimerize in the presence of 3-hydroxybutyryl-CoA (PubMed:25629766). Both subunits are required for PHB synthesis in E.coli and in PHA-negative A.eutrophus.","['phaE', 'slr1829']",1
P73390,470,"['Poly(3-hydroxyalkanoate) polymerase subunit PhaC', 'PHA polymerase', 'PHB synthase subunit PhaC', 'Poly(3-hydroxybutyrate) polymerase subunit PhaC', 'PHB polymerase', 'Poly(hydroxyalkanoic acid) synthase subunit PhaC']","Forms a heterodimer with PhaE, which may multimerize in the presence of 3-hydroxybutyryl-CoA (PubMed:25629766). Both subunits are required for PHB synthesis in E.coli and in PHA-negative A.eutrophus.","['phaC', 'phbC', 'slr1830']",1
P73833,471,['Cyanophycin synthetase'],Homodimer.,"['cphA', 'slr2002']",2
Q59998,472,['Zinc-transporting ATPase'],Homodimer.,"['ziaA', 'slr0798']",2
P73725,473,['ABC transporter'],Homodimer.,[],2
P73832,474,['Cyanophycinase'],Homodimer.,"['cphB', 'slr2001']",2
P73067,475,['1-deoxy-D-xylulose-5-phosphate synthase'],Homodimer.,"['dxs', 'sll1945']",2
Q55663,476,"['1-deoxy-D-xylulose 5-phosphate reductoisomerase', 'DXP reductoisomerase', '1-deoxyxylulose-5-phosphate reductoisomerase', '2-C-methyl-D-erythritol 4-phosphate synthase']",Homodimer.,"['dxr', 'sll0019']",2
P74323,477,"['2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase', '4-diphosphocytidyl-2C-methyl-D-erythritol synthase', 'MEP cytidylyltransferase', 'MCT']",Homodimer.,"['ispD', 'slr0951']",2
Q55740,478,['Putative ABC transporter ATP-binding protein sll0385'],Homodimer.,[],2
P72663,479,"['4-diphosphocytidyl-2-C-methyl-D-erythritol kinase', 'CMK']",Homodimer.,"['ispE', 'sll0711']",2
Q8KX06,480,"['2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase']",Homodimer.,[],2
Q55649,481,['ABC transporter'],Homodimer.,[],2
Q55741,482,['Sll0384 protein'],Homodimer.,[],2
P73672,483,['4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)'],Homodimer.,"['ispG', 'gcpE', 'slr2136']",2
P74129,484,['Slr1978 protein'],Homodimer.,[],2
Q55643,485,"['4-hydroxy-3-methylbut-2-enyl diphosphate reductase', 'HMBPP reductase']",Homodimer.,"['ispH', 'lytB', 'slr0348']",2
P73182,486,['Fe(2+) transporter FeoB'],Homodimer.,"['feoB', 'slr1392']",2
Q55482,487,['Isoprenyl transferase'],Homodimer.,"['uppS', 'sll0506']",2
Q55968,488,['Magnesium transport protein CorA'],Homodimer.,"['corA', 'sll0671']",2
Q55087,489,['Geranylgeranyl diphosphate reductase'],Homodimer.,"['chlP', 'sll1091']",2
P72580,490,['Prenyl transferase'],Homodimer.,"['preA', 'slr0611']",2
Q55481,491,['Magnesium transport protein CorA'],Homodimer.,"['corA', 'sll0507']",2
Q55894,492,"['Phosphomethylpyrimidine synthase', 'Hydroxymethylpyrimidine phosphate synthase']",Homodimer.,"['thiC', 'slr0118']",2
A0A0A1X9Z1,493,['Uncharacterized protein slr0014'],Homodimer.,"['slr0014', 'g.25474']",2
P72965,494,['Thiamine-phosphate synthase'],Homodimer.,"['thiE', 'sll0635']",2
P72787,495,['Thiamine-monophosphate kinase'],Homodimer.,"['thiL', 'slr1787']",2
P37367,496,['Cation-transporting ATPase pma1'],Homodimer.,"['pma1', 'sll1614']",2
Q59999,497,['Na(+)/K(+)-exchanging ATPase'],"The sodium/potassium-transporting ATPase is composed of a catalytic alpha subunit, an auxiliary non-catalytic beta subunit and an additional regulatory subunit.",[],1
Q55461,498,['Bicarbonate transport system permease protein CmpB'],"The complex is composed of two ATP-binding proteins (CmpC and CmpD), a transmembrane protein (CmpB) and a solute-binding protein (CmpA).","['cmpB', 'slr0041']",1
P74072,499,['Ca(2+)/H(+) antiporter'],"The complex is composed of two ATP-binding proteins (CmpC and CmpD), a transmembrane protein (CmpB) and a solute-binding protein (CmpA).",[],1
Q55462,500,['Bicarbonate transport ATP-binding protein CmpC'],"The complex is composed of two ATP-binding proteins (CmpC and CmpD), a transmembrane protein (CmpB) and a solute-binding protein (CmpA).","['cmpC', 'slr0043']",1
Q55460,501,['Bicarbonate-binding protein CmpA'],"The complex is composed of two ATP-binding proteins (CmpC and CmpD), a transmembrane protein (CmpB) and a solute-binding protein (CmpA).","['cmpA', 'slr0040']",1
P74393,502,['Na(+)/H(+) antiporter NhaS2'],"The complex is composed of two ATP-binding proteins (CmpC and CmpD), a transmembrane protein (CmpB) and a solute-binding protein (CmpA).","['nhaS2', 'sll0273']",1
Q55463,503,['Bicarbonate transport ATP-binding protein CmpD'],"The complex is composed of two ATP-binding proteins (CmpC and CmpD), a transmembrane protein (CmpB) and a solute-binding protein (CmpA).","['cmpD', 'slr0044']",1
Q55415,504,['Bicarbonate transporter BicA'],Forms homodimers through the STAS cytoplasmic domain.,"['bicA', 'sll0834']",2
P73953,505,['Slr1512 protein'],Forms homodimers through the STAS cytoplasmic domain.,[],2
Q55190,506,['High-affinity Na(+)/H(+) antiporter NhaS3'],Forms homodimers through the STAS cytoplasmic domain.,"['nhaS3', 'sll0689']",2
P15729,507,['Glucose transport protein'],Forms homodimers through the STAS cytoplasmic domain.,"['gtr', 'glcP', 'sll0771']",2
Q55736,508,['Na(+)/H(+) antiporter NhaS5'],Forms homodimers through the STAS cytoplasmic domain.,"['nhaS5', 'napA', 'slr0415']",2
P73863,509,['Low-affinity Na(+)/H(+) antiporter NhaS1'],Forms homodimers through the STAS cytoplasmic domain.,"['nhaS1', 'slr1727']",2
P73721,510,['ABC transporter'],Forms homodimers through the STAS cytoplasmic domain.,[],2
P72973,511,['Na(+)/H(+) antiporter NhaS4'],Forms homodimers through the STAS cytoplasmic domain.,"['nhaS4', 'slr1595']",2
Q55388,512,['Sll0556 protein'],Forms homodimers through the STAS cytoplasmic domain.,[],2
P73241,513,['Probable copper-transporting ATPase PacS'],Forms homodimers through the STAS cytoplasmic domain.,"['pacS', 'sll1920']",2
P74512,514,['Cation-transporting ATPase E1-E2 ATPase'],Forms homodimers through the STAS cytoplasmic domain.,[],2
Q55993,515,['ABC transporter'],Forms homodimers through the STAS cytoplasmic domain.,[],2
Q55835,516,"['Iron uptake protein A2', 'Iron deficiency-induced protein A', 'PP2']",Forms homodimers through the STAS cytoplasmic domain.,"['futA2', 'idiA', 'slr0513']",2
P74225,517,['Sll1102 protein'],Forms homodimers through the STAS cytoplasmic domain.,[],2
P74224,518,['Sll1103 protein'],Forms homodimers through the STAS cytoplasmic domain.,[],2
P73900,519,['Sll0237 protein'],Forms homodimers through the STAS cytoplasmic domain.,[],2
P73898,520,['ABC transporter'],Forms homodimers through the STAS cytoplasmic domain.,[],2
P72827,521,['Iron uptake protein A1'],Forms homodimers through the STAS cytoplasmic domain.,"['futA1', 'slr1295']",2
P73899,522,['Sll0238 protein'],Forms homodimers through the STAS cytoplasmic domain.,[],2
P74455,523,['High-affinity branched-chain amino acid transport protein BraE'],Forms homodimers through the STAS cytoplasmic domain.,[],2
P74127,524,['ABC transporter'],Forms homodimers through the STAS cytoplasmic domain.,[],2
P74431,525,['Spermidine/putrescine-binding periplasmic protein'],Forms homodimers through the STAS cytoplasmic domain.,[],2
P73809,526,['Aquaporin Z'],Homotetramer.,"['aqpZ', 'slr2057']",4
Q55982,527,['4-hydroxythreonine-4-phosphate dehydrogenase'],Homodimer.,"['pdxA', 'sll0660']",2
P72776,528,"[""Pyridoxine 5'-phosphate synthase"", 'PNP synthase']",Homooctamer; tetramer of dimers.,"['pdxJ', 'slr1779']",8
P73351,529,['Slr1201 protein'],Homooctamer; tetramer of dimers.,[],8
P74211,530,"[""Pyridoxine/pyridoxamine 5'-phosphate oxidase"", 'PNP/PMP oxidase', 'PNPOx', ""Pyridoxal 5'-phosphate synthase""]",Homodimer.,"['pdxH', 'fprA', 'sll1440']",2
Q55749,531,"['Uroporphyrinogen-III C-methyltransferase', 'Urogen III methylase', 'S-adenosyl-L-methionine:uroporphyrinogen III methyltransferase', 'SUMT', 'Uroporphyrinogen III methylase', 'UROM']",Homodimer.,"['cobA', 'sll0378']",2
P73452,532,['Nitrate/nitrite binding protein NrtA'],"The complex is composed of two ATP-binding proteins (NrtC and NrtD), two transmembrane proteins (NrtB) and a solute-binding protein (NrtA).","['nrtA', 'sll1450']",1
P73267,533,['Sll1080 protein'],"The complex is composed of two ATP-binding proteins (NrtC and NrtD), two transmembrane proteins (NrtB) and a solute-binding protein (NrtA).",[],1
P73266,534,['Integral membrane components of other binding-protein-dependent transport system'],"The complex is composed of two ATP-binding proteins (NrtC and NrtD), two transmembrane proteins (NrtB) and a solute-binding protein (NrtA).",[],1
P73450,535,['Nitrate import ATP-binding protein NrtC'],"The complex is composed of two ATP-binding proteins (NrtC and NrtD), two transmembrane proteins (NrtB) and a solute-binding protein (NrtA).","['nrtC', 'sll1452']",1
Q55839,536,['Sll0473 protein'],"The complex is composed of two ATP-binding proteins (NrtC and NrtD), two transmembrane proteins (NrtB) and a solute-binding protein (NrtA).",[],1
P73423,537,['Cobalt-precorrin-5B C(1)-methyltransferase'],"The complex is composed of two ATP-binding proteins (NrtC and NrtD), two transmembrane proteins (NrtB) and a solute-binding protein (NrtA).","['cbiD', 'slr1538']",1
P73265,538,['Nitrate import ATP-binding protein NrtD'],"The complex is composed of two ATP-binding proteins (NrtC and NrtD), two transmembrane proteins (NrtB) and a solute-binding protein (NrtA).","['nrtD', 'sll1082']",1
P72711,539,['Cobalt-precorrin-6A reductase'],"The complex is composed of two ATP-binding proteins (NrtC and NrtD), two transmembrane proteins (NrtB) and a solute-binding protein (NrtA).","['cbiJ', 'cobK', 'slr0252']",1
P73451,540,['Nitrate import permease protein NrtB'],"The complex is composed of two ATP-binding proteins (NrtC and NrtD), two transmembrane proteins (NrtB) and a solute-binding protein (NrtA).","['nrtB', 'sll1451']",1
A0A061QIQ2,541,['Putative ammonium transporter'],"The complex is composed of two ATP-binding proteins (NrtC and NrtD), two transmembrane proteins (NrtB) and a solute-binding protein (NrtA).","['sll0108', 'AQ1_02034']",1
P72935,542,['Putative ammonium transporter sll1017'],"The complex is composed of two ATP-binding proteins (NrtC and NrtD), two transmembrane proteins (NrtB) and a solute-binding protein (NrtA).",[],1
P54148,543,['Putative ammonium transporter sll0537'],"The complex is composed of two ATP-binding proteins (NrtC and NrtD), two transmembrane proteins (NrtB) and a solute-binding protein (NrtA).",[],1
Q01895,544,['Sulfate transport system permease protein CysT'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['cysT', 'slr1453']",1
P74304,545,['Cobalt-precorrin-8 methylmutase'],Homodimer.,"['cbiC', 'cobH', 'sll0916']",2
P74547,546,['Sulfate transport system permease protein CysW'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['cysW', 'slr1454']",1
Q01903,547,['Sulfate-binding protein'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['sbpA', 'slr1452']",1
P74548,548,['Sulfate/thiosulfate import ATP-binding protein CysA'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['cysA', 'slr1455']",1
Q55814,549,['Low affinity sulfate transporter'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).",[],1
P74152,550,['Precorrin isomerase'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).",[],1
