UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
P39105,623,['Lysophospholipase 1'],"Component of a yeast aminoacyl-tRNA synthase (aaRS) complex formed by methionyl-tRNA synthase MES1, glutamyl-tRNA synthase GUS1 and the tRNA aminoacylation cofactor ARC1 in a stoichiometric complex. Interacts (via N-ter) with ARC1 (via N-ter). Can also form a stable binary complex with ARC1 that is functional in terms of aminoacylation. ARC1 increases the affinity for cognate tRNAs due to the presence of a tRNA binding domain in the middle and C-terminal part of ARC1.","['PLB1', 'YMR008C', 'YM8270.10C']",1
J5RT51,624,"['Isocitrate lyase', 'Methylisocitrate lyase', 'Threo-D(S)-isocitrate glyoxylate-lyase']","Component of a yeast aminoacyl-tRNA synthase (aaRS) complex formed by methionyl-tRNA synthase MES1, glutamyl-tRNA synthase GUS1 and the tRNA aminoacylation cofactor ARC1 in a stoichiometric complex. Interacts (via N-ter) with ARC1 (via N-ter). Can also form a stable binary complex with ARC1 that is functional in terms of aminoacylation. ARC1 increases the affinity for cognate tRNAs due to the presence of a tRNA binding domain in the middle and C-terminal part of ARC1.","['YER065C', 'SKDI05G1430', 'SKDI_05G1430', 'SKUD_176206']",1
Q04958,625,"['Lysophospholipase NTE1', 'Intracellular phospholipase B', 'Neuropathy target esterase homolog']","Component of a yeast aminoacyl-tRNA synthase (aaRS) complex formed by methionyl-tRNA synthase MES1, glutamyl-tRNA synthase GUS1 and the tRNA aminoacylation cofactor ARC1 in a stoichiometric complex. Interacts (via N-ter) with ARC1 (via N-ter). Can also form a stable binary complex with ARC1 that is functional in terms of aminoacylation. ARC1 increases the affinity for cognate tRNAs due to the presence of a tRNA binding domain in the middle and C-terminal part of ARC1.","['NTE1', 'YML059C', 'YM9958.03C']",1
J6EI68,626,['Imidazole glycerol phosphate synthase hisHF'],"Component of a yeast aminoacyl-tRNA synthase (aaRS) complex formed by methionyl-tRNA synthase MES1, glutamyl-tRNA synthase GUS1 and the tRNA aminoacylation cofactor ARC1 in a stoichiometric complex. Interacts (via N-ter) with ARC1 (via N-ter). Can also form a stable binary complex with ARC1 that is functional in terms of aminoacylation. ARC1 increases the affinity for cognate tRNAs due to the presence of a tRNA binding domain in the middle and C-terminal part of ARC1.","['YBR248C', 'SKDI02G3560', 'SKDI_02G3560', 'SKUD_206426']",1
P36126,627,"['Phospholipase D1', 'PLD 1', 'Choline phosphatase 1', 'Meiosis-specific sporulation-specific protein 14', 'Phosphatidylcholine-hydrolyzing phospholipase D1']",Interacts with SRF1.,"['SPO14', 'PLD1', 'YKR031C']",1
J8TYG0,628,['Imidazoleglycerol-phosphate dehydratase'],Interacts with SRF1.,"['YOR202W', 'SKUD_161602']",1
J4TVK1,629,['Thiamine pyrophosphokinase'],Interacts with SRF1.,"['YOR143C', 'SKDI15G2900', 'SKDI_15G2900', 'SKUD_183306']",1
P07283,630,"['Phosphomannomutase', 'PMM']",Homodimer.,"['SEC53', 'ALG4', 'YFL045C']",2
P06785,631,"['Thymidylate synthase', 'Cell division cycle protein 21', 'Constitutive RNR3 transcription protein 9']",Homodimer.,"['CDC21', 'CRT9', 'TMP1', 'YOR074C', 'YOR29-25']",2
J8TXF1,632,['Branched-chain-amino-acid aminotransferase'],Homodimer.,"['YJR148W', 'SKDI10G3480', 'SKDI_10G3480', 'SKUD_164504']",2
P24521,633,['Phosphomevalonate kinase'],Homodimer.,"['ERG8', 'YMR220W', 'YM9959.02']",2
P38891,634,"['Branched-chain-amino-acid aminotransferase, mitochondrial', 'BCAT', 'Protein ECA39', 'Protein TWT1']",Homodimer.,"['BAT1', 'ECA39', 'TWT1', 'YHR208W']",2
J5RV22,635,['Triosephosphate isomerase'],Homodimer.,"['YDR050C', 'SKUD_136203']",2
P29509,636,"['Thioredoxin reductase 1', 'Thioredoxin peroxidase 1', 'TPx', 'Thioredoxin-dependent peroxide reductase 1']",Homodimer.,"['TRR1', 'YDR353W', 'D9476.5']",2
J6EIP0,637,['DDP1-like protein'],Homodimer.,"['YOR163W', 'SKDI15G3120', 'SKDI_15G3120', 'SKUD_205015']",2
J5PVE4,638,['Thioredoxin reductase'],Homodimer.,"['YHR106W', 'SKDI08G1520', 'SKDI_08G1520', 'SKUD_202413']",2
J6EIA6,639,['Kinase'],Homodimer.,"['YDR017C', 'SKDI04G2500', 'SKDI_04G2500', 'SKUD_206113']",2
J6EBW6,640,['TSL1-like protein'],Homodimer.,"['YML100W', 'SKDI13G0390', 'SKDI_13G0390', 'SKUD_195007']",2
P09436,641,"['Isoleucine--tRNA ligase, cytoplasmic']",Homodimer.,"['ILS1', 'YBL076C', 'YBL0734']",2
J4U2N3,642,['CAB1-like protein'],Homodimer.,"['YDR531W', 'SKDI04G7280', 'SKDI_04G7280', 'SKUD_200110']",2
P48526,643,"['Isoleucine--tRNA ligase, mitochondrial']",Homodimer.,"['ISM1', 'YPL040C', 'P7102.10']",2
P25621,644,['Pantothenate transporter FEN2'],Homodimer.,"['FEN2', 'YCR028C', 'YCR28C']",2
P39567,645,"[""Putative inosine-5'-monophosphate dehydrogenase 1""]",Homotetramer.,"['IMD1', 'YAR073W', 'FUN63']",4
J5PL92,646,['TPS3-like protein'],Homotetramer.,"['YMR261C', 'SKDI13G3900', 'SKDI_13G3900', 'SKUD_207022']",4
P50264,647,['Polyamine oxidase FMS1'],Homotetramer.,"['FMS1', 'YMR020W', 'YM9711.09']",4
J6EK61,648,['Inorganic pyrophosphatase'],Homotetramer.,"['YBR011C', 'SKDI02G1200', 'SKDI_02G1200', 'SKUD_134502']",4
P31688,649,"['Trehalose-phosphatase', 'Trehalose synthase complex catalytic subunit TPS2', 'Trehalose-6-phosphate phosphatase', 'TPP']","The trehalose synthase complex is composed of the two catalytic subunits TPS1 and TPS2, and at least one of the two regulatory subunits TPS3 or TSL1.","['TPS2', 'PFK3', 'YDR074W', 'YD8554.07']",1
J4TYX0,650,['IMD4-like protein'],"The trehalose synthase complex is composed of the two catalytic subunits TPS1 and TPS2, and at least one of the two regulatory subunits TPS3 or TSL1.","['YML056C', 'SKUD_172605']",1
J6EHS2,651,['inorganic diphosphatase'],"The trehalose synthase complex is composed of the two catalytic subunits TPS1 and TPS2, and at least one of the two regulatory subunits TPS3 or TSL1.","['YMR267W', 'SKDI13G3960', 'SKDI_13G3960', 'SKUD_207016']",1
P50095,652,"[""Inosine-5'-monophosphate dehydrogenase 3""]",Homotetramer. Seems to be able to form heterotetramers composed from more than 1 of the 3 IMPDH gene products (IMD2-4).,"['IMD3', 'YLR432W', 'L9753.4']",4
Q00764,653,"['Alpha,alpha-trehalose-phosphate synthase [UDP-forming] 56 kDa subunit', 'General glucose sensor subunit 1', 'Glycogen metabolism control protein GLC6', 'Trehalose synthase complex catalytic subunit TPS1', 'Trehalose-6-phosphate synthase', 'UDP-glucose-glucosephosphate glucosyltransferase']",The trehalose synthase complex is composed of the two catalytic subunits TPS1 and TPS2 and at least one of the two regulatory subunits TPS3 or TSL1.,"['TPS1', 'BYP1', 'CIF1', 'FDP1', 'GGS1', 'GLC6', 'TSS1', 'YBR126C', 'YBR0922']",1
J6EKN8,654,['Delta-aminolevulinic acid dehydratase'],Homooctamer.,"['YGL040C', 'SKDI07G2150', 'SKDI_07G2150', 'SKUD_205217']",8
P35172,655,"['Probable trehalase', 'Alpha,alpha-trehalase', 'Alpha,alpha-trehalose glucohydrolase']",Homooctamer.,"['NTH2', 'YBR001C', 'YBR0106']",8
O42831,656,"[""Putative inosine-5'-monophosphate dehydrogenase-like protein YAR075W""]",Homooctamer.,[],8
J5PV02,657,['Phosphoenolpyruvate carboxykinase (ATP)'],Homooctamer.,"['YKR097W', 'SKDI11G3060', 'SKDI_11G3060', 'SKUD_202803']",8
J8TWS8,658,"[""Inosine-5'-monophosphate dehydrogenase""]",Homotetramer.,"['YHR216W', 'IMD', 'SKUD_199602']",4
P32356,659,"['Cytosolic neutral trehalase', 'Alpha,alpha-trehalase', 'Alpha,alpha-trehalose glucohydrolase']","Monomer (PubMed:22320399, PubMed:29087344). Interacts with BMH1 dimers; the interaction is direct and activates NTH1 (PubMed:29087344, PubMed:22320399). Interacts with BMH2 (PubMed:22320399).","['NTH1', 'NTH', 'YDR001C', 'YD8119.07C']",1
P20049,660,"['Prephenate dehydrogenase [NADP(+)]', 'PRDH']","Monomer (PubMed:22320399, PubMed:29087344). Interacts with BMH1 dimers; the interaction is direct and activates NTH1 (PubMed:29087344, PubMed:22320399). Interacts with BMH2 (PubMed:22320399).","['TYR1', 'YBR166C', 'YBR1218']",1
P32452,661,"['Probable prephenate dehydratase', 'PDT']","Monomer (PubMed:22320399, PubMed:29087344). Interacts with BMH1 dimers; the interaction is direct and activates NTH1 (PubMed:29087344, PubMed:22320399). Interacts with BMH2 (PubMed:22320399).","['PHA2', 'YNL316C', 'N0351']",1
J6ECT5,662,"['alpha,alpha-trehalase']","Monomer (PubMed:22320399, PubMed:29087344). Interacts with BMH1 dimers; the interaction is direct and activates NTH1 (PubMed:29087344, PubMed:22320399). Interacts with BMH2 (PubMed:22320399).","['YPR026W', 'SKDI16G2910', 'SKDI_16G2910', 'SKUD_146001']",1
J6EP75,663,['Diacylglycerol O-acyltransferase'],"Monomer (PubMed:22320399, PubMed:29087344). Interacts with BMH1 dimers; the interaction is direct and activates NTH1 (PubMed:29087344, PubMed:22320399). Interacts with BMH2 (PubMed:22320399).","['YOR245C', 'SKDI15G3840', 'SKDI_15G3840', 'SKUD_195806']",1
J6EC48,664,"['indoleamine 2,3-dioxygenase']","Monomer (PubMed:22320399, PubMed:29087344). Interacts with BMH1 dimers; the interaction is direct and activates NTH1 (PubMed:29087344, PubMed:22320399). Interacts with BMH2 (PubMed:22320399).","['YJR078W', 'SKDI10G2790', 'SKDI_10G2790', 'SKUD_194010']",1
J6EEX4,665,['ITR2-like protein'],"Monomer (PubMed:22320399, PubMed:29087344). Interacts with BMH1 dimers; the interaction is direct and activates NTH1 (PubMed:29087344, PubMed:22320399). Interacts with BMH2 (PubMed:22320399).","['YOL103W', 'SKDI15G0550', 'SKDI_15G0550', 'SKUD_175503']",1
J6EHV2,666,['ITR1-like protein'],"Monomer (PubMed:22320399, PubMed:29087344). Interacts with BMH1 dimers; the interaction is direct and activates NTH1 (PubMed:29087344, PubMed:22320399). Interacts with BMH2 (PubMed:22320399).","['YDR497C', 'SKDI04G6980', 'SKDI_04G6980', 'SKUD_167102']",1
J6EK40,667,['ISC1-like protein'],"Monomer (PubMed:22320399, PubMed:29087344). Interacts with BMH1 dimers; the interaction is direct and activates NTH1 (PubMed:29087344, PubMed:22320399). Interacts with BMH2 (PubMed:22320399).","['YER019W', 'SKDI05G0890', 'SKDI_05G0890', 'SKUD_165505']",1
J4TWG6,668,['AUR1-like protein'],"Monomer (PubMed:22320399, PubMed:29087344). Interacts with BMH1 dimers; the interaction is direct and activates NTH1 (PubMed:29087344, PubMed:22320399). Interacts with BMH2 (PubMed:22320399).","['YKL004W', 'SKDI11G2090', 'SKDI_11G2090', 'SKUD_178806']",1
P40012,669,"['Protoporphyrinogen oxidase', 'PPO']","Monomer (PubMed:22320399, PubMed:29087344). Interacts with BMH1 dimers; the interaction is direct and activates NTH1 (PubMed:29087344, PubMed:22320399). Interacts with BMH2 (PubMed:22320399).","['HEM14', 'YER014W']",1
J6EBV2,670,['isopentenyl-diphosphate Delta-isomerase'],"Monomer (PubMed:22320399, PubMed:29087344). Interacts with BMH1 dimers; the interaction is direct and activates NTH1 (PubMed:29087344, PubMed:22320399). Interacts with BMH2 (PubMed:22320399).","['YPL117C', 'SKDI16G1580', 'SKDI_16G1580', 'SKUD_195105']",1
J4U0S3,671,['Tryptophan synthase'],"Monomer (PubMed:22320399, PubMed:29087344). Interacts with BMH1 dimers; the interaction is direct and activates NTH1 (PubMed:29087344, PubMed:22320399). Interacts with BMH2 (PubMed:22320399).","['YGL026C', 'SKDI07G2280', 'SKDI_07G2280', 'SKUD_205203']",1
J5RUK1,672,['COQ1-like protein'],"Monomer (PubMed:22320399, PubMed:29087344). Interacts with BMH1 dimers; the interaction is direct and activates NTH1 (PubMed:29087344, PubMed:22320399). Interacts with BMH2 (PubMed:22320399).","['YBR003W', 'SKUD_139503']",1
Q12109,673,"['Tryptophan--tRNA ligase, cytoplasmic']",Homodimer.,"['WRS1', 'YOL097C', 'HRE432']",2
P07244,674,"['Bifunctional purine biosynthetic protein ADE5,7']",Homodimer.,"['ADE57', 'ADE5,7', 'YGL234W']",2
P04803,675,"['Tryptophan--tRNA ligase, mitochondrial']",Homodimer.,"['MSW1', 'MSW', 'YDR268W', 'D9954.7']",2
P00912,676,"[""N-(5'-phosphoribosyl)anthranilate isomerase"", 'PRAI']",Homodimer.,"['TRP1', 'YDR007W']",2
P04173,677,[],Homodimer.,[],2
P07264,678,"['3-isopropylmalate dehydratase', 'Alpha-IPM isomerase', 'IPMI', 'Isopropylmalate isomerase']",Monomer.,"['LEU1', 'YGL009C']",1
P21623,679,['Spore wall maturation protein DIT1'],Monomer.,"['DIT1', 'YDR403W', 'D9509.21']",1
J5Q1P4,680,['Phosphoribosylaminoimidazole-succinocarboxamide synthase'],Monomer.,"['YAR015W', 'SKUD_060401']",1
J4TY71,681,['Tyrosine--tRNA ligase'],Monomer.,"['YGR185C', 'SKDI07G4380', 'SKDI_07G4380', 'SKUD_206315']",1
J5S7U1,682,['2-isopropylmalate synthase'],Monomer.,"['YOR108W', 'SKDI15G2570', 'SKDI_15G2570', 'SKUD_201805']",1
J4TTQ6,683,['2-isopropylmalate synthase'],Monomer.,"['YNL104C', 'SKDI14G2180', 'SKDI_14G2180', 'SKUD_187902']",1
P38972,684,"['Phosphoribosylformylglycinamidine synthase', 'Formylglycinamide ribonucleotide amidotransferase']",Monomer.,"['ADE6', 'YGR061C']",1
P40545,685,"['1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase', '5-proFAR isomerase', 'Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase']",Monomer.,"['HIS6', 'YIL020C']",1
P53312,686,"['Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial']",Heterodimer of an alpha and a beta subunit.,"['LSC2', 'YGR244C', 'G8625']",1
J6EIF2,687,['Tyrosine--tRNA ligase'],Heterodimer of an alpha and a beta subunit.,"['YPL097W', 'SKDI16G1770', 'SKDI_16G1770', 'SKUD_205804']",1
J5RMN9,688,['UDP-N-acetylglucosamine diphosphorylase'],Heterodimer of an alpha and a beta subunit.,"['YDL103C', 'SKUD_123502']",1
J6EEB7,689,['Proline dehydrogenase'],Heterodimer of an alpha and a beta subunit.,"['YLR142W', 'SKUD_151804']",1
J5P4X2,690,['GAL10-like protein'],Heterodimer of an alpha and a beta subunit.,"['YBR019C', 'SKUD_900102']",1
J6EDF8,691,"['Succinate--CoA ligase [ADP-forming] subunit alpha, mitochondrial']",Heterodimer of an alpha and a beta subunit.,"['YOR142W', 'SKDI15G2890', 'SKDI_15G2890', 'SKUD_183304']",1
A0A8T9C352,692,['proline--tRNA ligase'],Heterodimer of an alpha and a beta subunit.,"['YHR020W', 'LSUE1_G005226']",1
J4U0H4,693,"['Kynurenine 3-monooxygenase', 'Biosynthesis of nicotinic acid protein 4', 'Kynurenine 3-hydroxylase']",Heterodimer of an alpha and a beta subunit.,"['YBL098W', 'BNA4', 'SKDI02G0130', 'SKDI_02G0130', 'SKUD_129502']",1
J4U4D0,694,['proline--tRNA ligase'],Heterodimer of an alpha and a beta subunit.,"['YER087W', 'SKUD_163505']",1
Q12520,695,['UDP-galactose transporter homolog 1'],Heterodimer of an alpha and a beta subunit.,"['HUT1', 'MLF6', 'YPL244C']",1
J6EJ97,696,['ribose-phosphate diphosphokinase'],Heterodimer of an alpha and a beta subunit.,"['YHL011C', 'SKDI08G0310', 'SKDI_08G0310', 'SKUD_203406']",1
J5PE18,697,['DAL3-like protein'],Homodimer.,"['YIR032C', 'SKDI09G1960', 'SKDI_09G1960', 'SKUD_120602']",2
J4U2G1,698,['ribose-phosphate diphosphokinase'],Homodimer.,"['YER099C', 'SKDI05G1790', 'SKDI_05G1790', 'SKUD_200907']",2
J6ENC8,699,"['Uridylate kinase', 'UK', 'ATP:UMP phosphotransferase', 'Deoxycytidylate kinase']",Monomer.,"['YKL024C', 'SKDI11G1860', 'URA6', 'SKDI_11G1860', 'SKUD_198104']",1
J6EDK0,700,['GRE2-like protein'],Monomer.,"['YOL151W', 'SKDI15G0110', 'SKDI_15G0110', 'SKUD_187606']",1
P17261,701,"['Cystine transporter', 'ERD suppressor', 'Transmembrane protein ERS1']",Monomer.,"['ERS1', 'YCR075C', 'YCR75C']",1
J6EDZ7,702,['ribose-phosphate diphosphokinase'],Monomer.,"['YOL061W', 'SKUD_090701']",1
J6EDB4,703,['ribose-phosphate diphosphokinase'],Monomer.,"['YBL068W', 'SKDI02G0410', 'SKDI_02G0410', 'SKUD_188907']",1
J5S6B1,704,['leucine--tRNA ligase'],Monomer.,"['YPL160W', 'SKDI16G1160', 'SKDI_16G1160', 'SKUD_203308']",1
J8QFC7,705,['precorrin-2 dehydrogenase'],Monomer.,"['YKR069W', 'SKDI11G2770', 'SKDI_11G2770', 'SKUD_203006']",1
P32895,706,['Ribose-phosphate pyrophosphokinase 1'],Monomer.,"['PRS1', 'PPS1', 'PRP1', 'PRPS', 'PRPS1', 'YKL181W']",1
J6EJP8,707,"['uroporphyrinogen-III synthase', 'Hydroxymethylbilane hydrolyase [cyclizing]', 'Uroporphyrinogen-III cosynthase']",Monomer.,"['YOR278W', 'SKDI15G4150', 'SKDI_15G4150', 'SKUD_168204']",1
J6EG66,708,['Phosphatidylserine decarboxylase proenzyme 2'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit. Interacts with pstB2. This interaction may be a means to structurally tether the donor membrane (ER) harboring PstB2 to acceptor membranes (Golgi/endosomes) harboring PSD2 during PtdSer transport to the site of PtdEtn synthesis.,"['YGR170W', 'PSD2', 'SKDI07G4230', 'SKDI_07G4230', 'SKUD_206302']",1
J6EFH7,709,['Uroporphyrinogen decarboxylase'],Homodimer.,"['YDR047W', 'SKDI04G2780', 'SKDI_04G2780', 'SKUD_136201']",2
J5PY79,710,['FUR1-like protein'],Homodimer.,"['YHR128W', 'SKDI08G1730', 'SKDI_08G1730', 'SKUD_198809']",2
P11325,711,"['Leucine--tRNA ligase, mitochondrial']",Homodimer.,"['NAM2', 'MSL1', 'YLR382C', 'L3502.6']",2
J5RE62,712,"['Phosphatidylserine decarboxylase proenzyme 1, mitochondrial']",Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['YNL169C', 'PSD1', 'SKUD_195302']",1
J6EIX6,713,['Lactoylglutathione lyase'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['YML004C', 'SKDI13G1330', 'SKDI_13G1330', 'SKUD_204305']",1
Q5XQP5,714,['FUR4'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['YBR021W', 'SKDI02G1260', 'SKDI_02G1260', 'SKUD_096802']",1
P08456,715,['CDP-diacylglycerol--serine O-phosphatidyltransferase'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['CHO1', 'PSS', 'PSS1', 'YER026C']",1
P33413,716,['Urea active transporter'],May polymerize.,"['DUR3', 'YHL016C']",1
J6EHX0,717,"['sterol 14alpha-demethylase', 'Cytochrome P450 51', 'Cytochrome P450-14DM', 'Cytochrome P450-LIA1', 'Sterol 14-alpha demethylase']",May polymerize.,"['YHR007C', 'SKDI08G0490', 'SKDI_08G0490', 'SKUD_206714']",1
J5PWU5,718,['sphinganine-1-phosphate aldolase'],May polymerize.,"['YDR294C', 'SKDI04G5050', 'SKDI_04G5050', 'SKUD_200307']",1
J4TV87,719,['FUI1-like protein'],May polymerize.,"['YBL042C', 'SKUD_185103']",1
J6EGQ8,720,['phosphoserine phosphatase'],May polymerize.,"['YGR208W', 'SKDI07G4600', 'SKDI_07G4600', 'SKUD_174405']",1
J8TXI1,721,['palmitoyl-CoA hydrolase'],May polymerize.,"['YJR019C', 'SKDI10G2280', 'SKDI_10G2280', 'SKUD_163007']",1
J8THC6,722,['valine--tRNA ligase'],May polymerize.,"['YGR094W', 'SKDI07G3430', 'SKDI_07G3430', 'SKUD_196807']",1
J6EFU8,723,['Terpene cyclase/mutase family member'],May polymerize.,"['YHR072W', 'SKDI08G1160', 'SKDI_08G1160', 'SKUD_181704']",1
Q12256,724,['Polyamine transporter 4'],May polymerize.,"['TPO4', 'YOR273C', 'O5440']",1
J5S3X0,725,['Tafazzin family protein'],May polymerize.,"['YPR140W', 'SKDI16G3960', 'SKDI_16G3960', 'SKUD_205311']",1
J6E9S9,726,['XPT1-like protein'],May polymerize.,"['YJR133W', 'SKDI10G3320', 'SKDI_10G3320', 'SKUD_194202']",1
J6EIQ3,727,['TPO1-like protein'],May polymerize.,"['YLL028W', 'SKDI12G0290', 'SKDI_12G0290', 'SKUD_174503']",1
J5S0X1,728,['Xylulose kinase'],May polymerize.,"['YGR194C', 'SKDI07G4460', 'SKDI_07G4460', 'SKUD_169104']",1
J6ELA3,729,['Lysine--tRNA ligase'],May polymerize.,"['YDR037W', 'SKDI04G2690', 'SKDI_04G2690', 'SKUD_203811']",1
P36029,730,['Polyamine transporter TPO5'],May polymerize.,"['TPO5', 'YKL174C', 'YKL639']",1
J6EK26,731,['lysine--tRNA ligase'],May polymerize.,"['YNL073W', 'SKDI14G2500', 'SKDI_14G2500', 'SKUD_165701']",1
Q07993,732,['D-xylulose reductase'],May polymerize.,"['XYL2', 'YLR070C']",1
J6EFI3,733,['LYP1-like protein'],May polymerize.,"['YNL268W', 'SKDI14G0640', 'SKDI_14G0640', 'SKUD_136001']",1
P52489,734,"['Pyruvate kinase 2', 'PK 2']",Homotetramer.,"['PYK2', 'YOR347C', 'O6342']",4
P00175,735,"['L-lactate dehydrogenase (cytochrome)', 'Cytochrome b2', 'Flavocytochrome b2', 'FCB2', 'L-lactate ferricytochrome c oxidoreductase', 'L-LCR']",Homotetramer.,"['CYB2', 'YML054C', 'YM9958.08C']",4
P00549,736,"['Pyruvate kinase 1', 'PK 1']",Homotetramer.,"['CDC19', 'PYK1', 'YAL038W']",4
J5RE95,737,['PUS2-like protein'],Homotetramer.,"['YGL063W', 'SKUD_195205']",4
J4TXV2,738,['Riboflavin kinase'],Homotetramer.,"['YDR236C', 'SKUD_206909']",4
J5P676,739,['PUS1-like protein'],Homotetramer.,"['YPL212C', 'SKDI16G0670', 'SKDI_16G0670', 'SKUD_193606']",4
J5RV03,740,['Malate synthase'],Homotetramer.,"['YNL117W', 'SKDI14G2070', 'SKDI_14G2070', 'SKUD_136403']",4
P21826,741,['Malate synthase 2'],Interacts with PEX9.,"['DAL7', 'MLS2', 'YIR031C']",1
J6EET4,742,"['6,7-dimethyl-8-ribityllumazine synthase', 'DMRL synthase']",Interacts with PEX9.,"['YOL143C', 'SKDI15G0180', 'SKDI_15G0180', 'SKUD_145904']",1
P40884,743,"['Oligo-1,6-glucosidase IMA5', 'Alpha-glucosidase', 'Isomaltase 5']",Interacts with PEX9.,"['IMA5', 'YJL216C', 'HRF581', 'J0228']",1
J8TQY0,744,['MAL32-like protein'],Interacts with PEX9.,"['YBR299W', 'SKDI14G3980', 'SKDI_14G3980', 'SKUD_197008']",1
J4TZ95,745,['DEG1-like protein'],Interacts with PEX9.,"['YFL001W', 'SKDI06G0660', 'SKDI_06G0660', 'SKUD_169705']",1
J6EG58,746,['RIB5-like protein'],Interacts with PEX9.,"['YBR256C', 'SKDI02G3650', 'SKDI_02G3650', 'SKUD_206417']",1
P53051,747,"['Oligo-1,6-glucosidase IMA1', 'Alpha-glucosidase', 'Isomaltase 1']",Interacts with PEX9.,"['IMA1', 'YGR287C']",1
J6EGH9,748,['Ribonucleoside-diphosphate reductase'],Interacts with PEX9.,"['YIL066C', 'SKDI09G1000', 'SKDI_09G1000', 'SKUD_178408']",1
P53341,749,['Alpha-glucosidase MAL12'],Interacts with PEX9.,"['MAL12', 'MAL1S', 'YGR292W']",1
J6EGI5,750,['tRNA pseudouridine(55) synthase'],Interacts with PEX9.,"['YNL292W', 'SKDI14G0410', 'SKDI_14G0410', 'SKUD_178305']",1
J5PES2,751,['RNR1-like protein'],Interacts with PEX9.,"['YER070W', 'SKUD_184303']",1
J6EI22,752,['RNR2-like protein'],Interacts with PEX9.,"['YJL026W', 'SKUD_135404']",1
P0CW40,753,"['Oligo-1,6-glucosidase IMA3', 'Alpha-glucosidase', 'Isomaltase 3']",Interacts with PEX9.,"['IMA3', 'YIL172C']",1
J6EI78,754,['RNR4-like protein'],Interacts with PEX9.,"['YGR180C', 'SKDI07G4330', 'SKDI_07G4330', 'SKUD_206311']",1
J6EDB9,755,['MAL11-like protein'],Interacts with PEX9.,"['YGR289C', 'SKDI07G5390', 'SKDI_07G5390', 'SKUD_188802']",1
J6EGN1,756,['NRK1-like protein'],Interacts with PEX9.,"['YNL129W', 'SKDI14G1960', 'SKDI_14G1960', 'SKUD_174903']",1
J5S3Q4,757,['Ribulose-phosphate 3-epimerase'],Interacts with PEX9.,"['YJL121C', 'SKDI10G0990', 'SKDI_10G0990', 'SKUD_125702']",1
P0CD99,758,['Alpha-glucosides permease MPH2'],Interacts with PEX9.,"['MPH2', 'YDL247W']",1
J8QG76,759,"['Ribose-5-phosphate isomerase', 'D-ribose-5-phosphate ketol-isomerase', 'Phosphoriboisomerase']",Interacts with PEX9.,"['YOR095C', 'SKDI15G2450', 'SKDI_15G2450', 'SKUD_164703']",1
P0CE00,760,['Alpha-glucosides permease MPH3'],Interacts with PEX9.,"['MPH3', 'YJR160C', 'J2400']",1
P38156,761,['Maltose permease MAL31'],Interacts with PEX9.,"['MAL31', 'MAL3T', 'YBR298C', 'YBR2116']",1
P38999,762,"['Saccharopine dehydrogenase [NADP(+), L-glutamate-forming]']",Interacts with TRM112.,"['LYS9', 'LYS13', 'YNR050C', 'N3461']",1
P38998,763,"['Saccharopine dehydrogenase [NAD(+), L-lysine-forming]', 'SDH']",Monomer.,"['LYS1', 'YIR034C']",1
J4U495,764,['DIC1-like protein'],Monomer.,"['YLR348C', 'SKDI12G3760', 'SKDI_12G3760', 'SKUD_098601']",1
J8QG47,765,"['Sulfate adenylyltransferase', 'ATP-sulfurylase', 'Methionine-requiring protein 3', 'Sulfate adenylate transferase', 'SAT']",Homohexamer. Dimer of trimers.,"['YJR010W', 'MET3', 'SKUD_195507']",6
J6EIA2,766,['mannose-1-phosphate guanylyltransferase'],Homohexamer. Dimer of trimers.,"['YDL055C', 'SKDI04G1870', 'SKDI_04G1870', 'SKUD_131202']",6
J5RQ26,767,['Mannose-6-phosphate isomerase'],Homohexamer. Dimer of trimers.,"['YER003C', 'SKDI05G0720', 'SKDI_05G0720', 'SKUD_181902']",6
P25087,768,"['Sterol 24-C-methyltransferase ERG6', 'SCMT', 'Delta(24)-sterol C-methyltransferase ERG6', 'Ergosterol biosynthetic protein 6']",Interacts with ERG28.,"['ERG6', 'ISE1', 'LIS1', 'SED6', 'YML008C', 'YM9571.10C']",1
Q12031,769,"['Mitochondrial 2-methylisocitrate lyase ICL2', 'Methylisocitrate lyase']",Interacts with ERG28.,"['ICL2', 'YPR006C', 'LPZ6C', 'YP9723.06C']",1
P23501,770,"['Dihydrosphingosine 1-phosphate phosphatase YSR3', 'Long-chain base protein 2', 'Sphingolipid resistance protein 3']",Interacts with ERG28.,"['YSR3', 'LBP2', 'YKR053C']",1
J6EMG8,771,['Malate dehydrogenase'],Homodimer.,"['YOL126C', 'SKDI15G0340', 'SKDI_15G0340', 'SKUD_200610']",2
