,UniProtID,proteinNames,txt_subunit,geneNames
624,J5RT51,"['Isocitrate lyase', 'Methylisocitrate lyase', 'Threo-D(S)-isocitrate glyoxylate-lyase']","Component of a yeast aminoacyl-tRNA synthase (aaRS) complex formed by methionyl-tRNA synthase MES1, glutamyl-tRNA synthase GUS1 and the tRNA aminoacylation cofactor ARC1 in a stoichiometric complex. Interacts (via N-ter) with ARC1 (via N-ter). Can also form a stable binary complex with ARC1 that is functional in terms of aminoacylation. ARC1 increases the affinity for cognate tRNAs due to the presence of a tRNA binding domain in the middle and C-terminal part of ARC1.","['YER065C', 'SKDI05G1430', 'SKDI_05G1430', 'SKUD_176206']"
625,Q04958,"['Lysophospholipase NTE1', 'Intracellular phospholipase B', 'Neuropathy target esterase homolog']","Component of a yeast aminoacyl-tRNA synthase (aaRS) complex formed by methionyl-tRNA synthase MES1, glutamyl-tRNA synthase GUS1 and the tRNA aminoacylation cofactor ARC1 in a stoichiometric complex. Interacts (via N-ter) with ARC1 (via N-ter). Can also form a stable binary complex with ARC1 that is functional in terms of aminoacylation. ARC1 increases the affinity for cognate tRNAs due to the presence of a tRNA binding domain in the middle and C-terminal part of ARC1.","['NTE1', 'YML059C', 'YM9958.03C']"
626,J6EI68,['Imidazole glycerol phosphate synthase hisHF'],"Component of a yeast aminoacyl-tRNA synthase (aaRS) complex formed by methionyl-tRNA synthase MES1, glutamyl-tRNA synthase GUS1 and the tRNA aminoacylation cofactor ARC1 in a stoichiometric complex. Interacts (via N-ter) with ARC1 (via N-ter). Can also form a stable binary complex with ARC1 that is functional in terms of aminoacylation. ARC1 increases the affinity for cognate tRNAs due to the presence of a tRNA binding domain in the middle and C-terminal part of ARC1.","['YBR248C', 'SKDI02G3560', 'SKDI_02G3560', 'SKUD_206426']"
627,P36126,"['Phospholipase D1', 'PLD 1', 'Choline phosphatase 1', 'Meiosis-specific sporulation-specific protein 14', 'Phosphatidylcholine-hydrolyzing phospholipase D1']",Interacts with SRF1.,"['SPO14', 'PLD1', 'YKR031C']"
628,J8TYG0,['Imidazoleglycerol-phosphate dehydratase'],Interacts with SRF1.,"['YOR202W', 'SKUD_161602']"
629,J4TVK1,['Thiamine pyrophosphokinase'],Interacts with SRF1.,"['YOR143C', 'SKDI15G2900', 'SKDI_15G2900', 'SKUD_183306']"
630,P07283,"['Phosphomannomutase', 'PMM']",Homodimer.,"['SEC53', 'ALG4', 'YFL045C']"
631,P06785,"['Thymidylate synthase', 'Cell division cycle protein 21', 'Constitutive RNR3 transcription protein 9']",Homodimer.,"['CDC21', 'CRT9', 'TMP1', 'YOR074C', 'YOR29-25']"
632,J8TXF1,['Branched-chain-amino-acid aminotransferase'],Homodimer.,"['YJR148W', 'SKDI10G3480', 'SKDI_10G3480', 'SKUD_164504']"
633,P24521,['Phosphomevalonate kinase'],Homodimer.,"['ERG8', 'YMR220W', 'YM9959.02']"
634,P38891,"['Branched-chain-amino-acid aminotransferase, mitochondrial', 'BCAT', 'Protein ECA39', 'Protein TWT1']",Homodimer.,"['BAT1', 'ECA39', 'TWT1', 'YHR208W']"
635,J5RV22,['Triosephosphate isomerase'],Homodimer.,"['YDR050C', 'SKUD_136203']"
636,P29509,"['Thioredoxin reductase 1', 'Thioredoxin peroxidase 1', 'TPx', 'Thioredoxin-dependent peroxide reductase 1']",Homodimer.,"['TRR1', 'YDR353W', 'D9476.5']"
637,J6EIP0,['DDP1-like protein'],Homodimer.,"['YOR163W', 'SKDI15G3120', 'SKDI_15G3120', 'SKUD_205015']"
638,J5PVE4,['Thioredoxin reductase'],Homodimer.,"['YHR106W', 'SKDI08G1520', 'SKDI_08G1520', 'SKUD_202413']"
639,J6EIA6,['Kinase'],Homodimer.,"['YDR017C', 'SKDI04G2500', 'SKDI_04G2500', 'SKUD_206113']"
640,J6EBW6,['TSL1-like protein'],Homodimer.,"['YML100W', 'SKDI13G0390', 'SKDI_13G0390', 'SKUD_195007']"
641,P09436,"['Isoleucine--tRNA ligase, cytoplasmic']",Homodimer.,"['ILS1', 'YBL076C', 'YBL0734']"
642,J4U2N3,['CAB1-like protein'],Homodimer.,"['YDR531W', 'SKDI04G7280', 'SKDI_04G7280', 'SKUD_200110']"
643,P48526,"['Isoleucine--tRNA ligase, mitochondrial']",Homodimer.,"['ISM1', 'YPL040C', 'P7102.10']"
644,P25621,['Pantothenate transporter FEN2'],Homodimer.,"['FEN2', 'YCR028C', 'YCR28C']"
645,P39567,"[""Putative inosine-5'-monophosphate dehydrogenase 1""]",Homotetramer.,"['IMD1', 'YAR073W', 'FUN63']"
646,J5PL92,['TPS3-like protein'],Homotetramer.,"['YMR261C', 'SKDI13G3900', 'SKDI_13G3900', 'SKUD_207022']"
647,P50264,['Polyamine oxidase FMS1'],Homotetramer.,"['FMS1', 'YMR020W', 'YM9711.09']"
648,J6EK61,['Inorganic pyrophosphatase'],Homotetramer.,"['YBR011C', 'SKDI02G1200', 'SKDI_02G1200', 'SKUD_134502']"
649,P31688,"['Trehalose-phosphatase', 'Trehalose synthase complex catalytic subunit TPS2', 'Trehalose-6-phosphate phosphatase', 'TPP']","The trehalose synthase complex is composed of the two catalytic subunits TPS1 and TPS2, and at least one of the two regulatory subunits TPS3 or TSL1.","['TPS2', 'PFK3', 'YDR074W', 'YD8554.07']"
650,J4TYX0,['IMD4-like protein'],"The trehalose synthase complex is composed of the two catalytic subunits TPS1 and TPS2, and at least one of the two regulatory subunits TPS3 or TSL1.","['YML056C', 'SKUD_172605']"
651,J6EHS2,['inorganic diphosphatase'],"The trehalose synthase complex is composed of the two catalytic subunits TPS1 and TPS2, and at least one of the two regulatory subunits TPS3 or TSL1.","['YMR267W', 'SKDI13G3960', 'SKDI_13G3960', 'SKUD_207016']"
652,P50095,"[""Inosine-5'-monophosphate dehydrogenase 3""]",Homotetramer. Seems to be able to form heterotetramers composed from more than 1 of the 3 IMPDH gene products (IMD2-4).,"['IMD3', 'YLR432W', 'L9753.4']"
653,Q00764,"['Alpha,alpha-trehalose-phosphate synthase [UDP-forming] 56 kDa subunit', 'General glucose sensor subunit 1', 'Glycogen metabolism control protein GLC6', 'Trehalose synthase complex catalytic subunit TPS1', 'Trehalose-6-phosphate synthase', 'UDP-glucose-glucosephosphate glucosyltransferase']",The trehalose synthase complex is composed of the two catalytic subunits TPS1 and TPS2 and at least one of the two regulatory subunits TPS3 or TSL1.,"['TPS1', 'BYP1', 'CIF1', 'FDP1', 'GGS1', 'GLC6', 'TSS1', 'YBR126C', 'YBR0922']"
654,J6EKN8,['Delta-aminolevulinic acid dehydratase'],Homooctamer.,"['YGL040C', 'SKDI07G2150', 'SKDI_07G2150', 'SKUD_205217']"
655,P35172,"['Probable trehalase', 'Alpha,alpha-trehalase', 'Alpha,alpha-trehalose glucohydrolase']",Homooctamer.,"['NTH2', 'YBR001C', 'YBR0106']"
656,O42831,"[""Putative inosine-5'-monophosphate dehydrogenase-like protein YAR075W""]",Homooctamer.,[]
657,J5PV02,['Phosphoenolpyruvate carboxykinase (ATP)'],Homooctamer.,"['YKR097W', 'SKDI11G3060', 'SKDI_11G3060', 'SKUD_202803']"
658,J8TWS8,"[""Inosine-5'-monophosphate dehydrogenase""]",Homotetramer.,"['YHR216W', 'IMD', 'SKUD_199602']"
659,P32356,"['Cytosolic neutral trehalase', 'Alpha,alpha-trehalase', 'Alpha,alpha-trehalose glucohydrolase']","Monomer (PubMed:22320399, PubMed:29087344). Interacts with BMH1 dimers; the interaction is direct and activates NTH1 (PubMed:29087344, PubMed:22320399). Interacts with BMH2 (PubMed:22320399).","['NTH1', 'NTH', 'YDR001C', 'YD8119.07C']"
660,P20049,"['Prephenate dehydrogenase [NADP(+)]', 'PRDH']","Monomer (PubMed:22320399, PubMed:29087344). Interacts with BMH1 dimers; the interaction is direct and activates NTH1 (PubMed:29087344, PubMed:22320399). Interacts with BMH2 (PubMed:22320399).","['TYR1', 'YBR166C', 'YBR1218']"
661,P32452,"['Probable prephenate dehydratase', 'PDT']","Monomer (PubMed:22320399, PubMed:29087344). Interacts with BMH1 dimers; the interaction is direct and activates NTH1 (PubMed:29087344, PubMed:22320399). Interacts with BMH2 (PubMed:22320399).","['PHA2', 'YNL316C', 'N0351']"
662,J6ECT5,"['alpha,alpha-trehalase']","Monomer (PubMed:22320399, PubMed:29087344). Interacts with BMH1 dimers; the interaction is direct and activates NTH1 (PubMed:29087344, PubMed:22320399). Interacts with BMH2 (PubMed:22320399).","['YPR026W', 'SKDI16G2910', 'SKDI_16G2910', 'SKUD_146001']"
663,J6EP75,['Diacylglycerol O-acyltransferase'],"Monomer (PubMed:22320399, PubMed:29087344). Interacts with BMH1 dimers; the interaction is direct and activates NTH1 (PubMed:29087344, PubMed:22320399). Interacts with BMH2 (PubMed:22320399).","['YOR245C', 'SKDI15G3840', 'SKDI_15G3840', 'SKUD_195806']"
664,J6EC48,"['indoleamine 2,3-dioxygenase']","Monomer (PubMed:22320399, PubMed:29087344). Interacts with BMH1 dimers; the interaction is direct and activates NTH1 (PubMed:29087344, PubMed:22320399). Interacts with BMH2 (PubMed:22320399).","['YJR078W', 'SKDI10G2790', 'SKDI_10G2790', 'SKUD_194010']"
665,J6EEX4,['ITR2-like protein'],"Monomer (PubMed:22320399, PubMed:29087344). Interacts with BMH1 dimers; the interaction is direct and activates NTH1 (PubMed:29087344, PubMed:22320399). Interacts with BMH2 (PubMed:22320399).","['YOL103W', 'SKDI15G0550', 'SKDI_15G0550', 'SKUD_175503']"
666,J6EHV2,['ITR1-like protein'],"Monomer (PubMed:22320399, PubMed:29087344). Interacts with BMH1 dimers; the interaction is direct and activates NTH1 (PubMed:29087344, PubMed:22320399). Interacts with BMH2 (PubMed:22320399).","['YDR497C', 'SKDI04G6980', 'SKDI_04G6980', 'SKUD_167102']"
667,J6EK40,['ISC1-like protein'],"Monomer (PubMed:22320399, PubMed:29087344). Interacts with BMH1 dimers; the interaction is direct and activates NTH1 (PubMed:29087344, PubMed:22320399). Interacts with BMH2 (PubMed:22320399).","['YER019W', 'SKDI05G0890', 'SKDI_05G0890', 'SKUD_165505']"
668,J4TWG6,['AUR1-like protein'],"Monomer (PubMed:22320399, PubMed:29087344). Interacts with BMH1 dimers; the interaction is direct and activates NTH1 (PubMed:29087344, PubMed:22320399). Interacts with BMH2 (PubMed:22320399).","['YKL004W', 'SKDI11G2090', 'SKDI_11G2090', 'SKUD_178806']"
669,P40012,"['Protoporphyrinogen oxidase', 'PPO']","Monomer (PubMed:22320399, PubMed:29087344). Interacts with BMH1 dimers; the interaction is direct and activates NTH1 (PubMed:29087344, PubMed:22320399). Interacts with BMH2 (PubMed:22320399).","['HEM14', 'YER014W']"
670,J6EBV2,['isopentenyl-diphosphate Delta-isomerase'],"Monomer (PubMed:22320399, PubMed:29087344). Interacts with BMH1 dimers; the interaction is direct and activates NTH1 (PubMed:29087344, PubMed:22320399). Interacts with BMH2 (PubMed:22320399).","['YPL117C', 'SKDI16G1580', 'SKDI_16G1580', 'SKUD_195105']"
671,J4U0S3,['Tryptophan synthase'],"Monomer (PubMed:22320399, PubMed:29087344). Interacts with BMH1 dimers; the interaction is direct and activates NTH1 (PubMed:29087344, PubMed:22320399). Interacts with BMH2 (PubMed:22320399).","['YGL026C', 'SKDI07G2280', 'SKDI_07G2280', 'SKUD_205203']"
672,J5RUK1,['COQ1-like protein'],"Monomer (PubMed:22320399, PubMed:29087344). Interacts with BMH1 dimers; the interaction is direct and activates NTH1 (PubMed:29087344, PubMed:22320399). Interacts with BMH2 (PubMed:22320399).","['YBR003W', 'SKUD_139503']"
673,Q12109,"['Tryptophan--tRNA ligase, cytoplasmic']",Homodimer.,"['WRS1', 'YOL097C', 'HRE432']"
674,P07244,"['Bifunctional purine biosynthetic protein ADE5,7']",Homodimer.,"['ADE57', 'ADE5,7', 'YGL234W']"
675,P04803,"['Tryptophan--tRNA ligase, mitochondrial']",Homodimer.,"['MSW1', 'MSW', 'YDR268W', 'D9954.7']"
676,P00912,"[""N-(5'-phosphoribosyl)anthranilate isomerase"", 'PRAI']",Homodimer.,"['TRP1', 'YDR007W']"
677,P04173,[],Homodimer.,[]
678,P07264,"['3-isopropylmalate dehydratase', 'Alpha-IPM isomerase', 'IPMI', 'Isopropylmalate isomerase']",Monomer.,"['LEU1', 'YGL009C']"
679,P21623,['Spore wall maturation protein DIT1'],Monomer.,"['DIT1', 'YDR403W', 'D9509.21']"
680,J5Q1P4,['Phosphoribosylaminoimidazole-succinocarboxamide synthase'],Monomer.,"['YAR015W', 'SKUD_060401']"
681,J4TY71,['Tyrosine--tRNA ligase'],Monomer.,"['YGR185C', 'SKDI07G4380', 'SKDI_07G4380', 'SKUD_206315']"
682,J5S7U1,['2-isopropylmalate synthase'],Monomer.,"['YOR108W', 'SKDI15G2570', 'SKDI_15G2570', 'SKUD_201805']"
683,J4TTQ6,['2-isopropylmalate synthase'],Monomer.,"['YNL104C', 'SKDI14G2180', 'SKDI_14G2180', 'SKUD_187902']"
684,P38972,"['Phosphoribosylformylglycinamidine synthase', 'Formylglycinamide ribonucleotide amidotransferase']",Monomer.,"['ADE6', 'YGR061C']"
685,P40545,"['1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase', '5-proFAR isomerase', 'Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase']",Monomer.,"['HIS6', 'YIL020C']"
686,P53312,"['Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial']",Heterodimer of an alpha and a beta subunit.,"['LSC2', 'YGR244C', 'G8625']"
687,J6EIF2,['Tyrosine--tRNA ligase'],Heterodimer of an alpha and a beta subunit.,"['YPL097W', 'SKDI16G1770', 'SKDI_16G1770', 'SKUD_205804']"
688,J5RMN9,['UDP-N-acetylglucosamine diphosphorylase'],Heterodimer of an alpha and a beta subunit.,"['YDL103C', 'SKUD_123502']"
689,J6EEB7,['Proline dehydrogenase'],Heterodimer of an alpha and a beta subunit.,"['YLR142W', 'SKUD_151804']"
690,J5P4X2,['GAL10-like protein'],Heterodimer of an alpha and a beta subunit.,"['YBR019C', 'SKUD_900102']"
691,J6EDF8,"['Succinate--CoA ligase [ADP-forming] subunit alpha, mitochondrial']",Heterodimer of an alpha and a beta subunit.,"['YOR142W', 'SKDI15G2890', 'SKDI_15G2890', 'SKUD_183304']"
692,A0A8T9C352,['proline--tRNA ligase'],Heterodimer of an alpha and a beta subunit.,"['YHR020W', 'LSUE1_G005226']"
693,J4U0H4,"['Kynurenine 3-monooxygenase', 'Biosynthesis of nicotinic acid protein 4', 'Kynurenine 3-hydroxylase']",Heterodimer of an alpha and a beta subunit.,"['YBL098W', 'BNA4', 'SKDI02G0130', 'SKDI_02G0130', 'SKUD_129502']"
694,J4U4D0,['proline--tRNA ligase'],Heterodimer of an alpha and a beta subunit.,"['YER087W', 'SKUD_163505']"
695,Q12520,['UDP-galactose transporter homolog 1'],Heterodimer of an alpha and a beta subunit.,"['HUT1', 'MLF6', 'YPL244C']"
696,J6EJ97,['ribose-phosphate diphosphokinase'],Heterodimer of an alpha and a beta subunit.,"['YHL011C', 'SKDI08G0310', 'SKDI_08G0310', 'SKUD_203406']"
697,J5PE18,['DAL3-like protein'],Homodimer.,"['YIR032C', 'SKDI09G1960', 'SKDI_09G1960', 'SKUD_120602']"
698,J4U2G1,['ribose-phosphate diphosphokinase'],Homodimer.,"['YER099C', 'SKDI05G1790', 'SKDI_05G1790', 'SKUD_200907']"
699,J6ENC8,"['Uridylate kinase', 'UK', 'ATP:UMP phosphotransferase', 'Deoxycytidylate kinase']",Monomer.,"['YKL024C', 'SKDI11G1860', 'URA6', 'SKDI_11G1860', 'SKUD_198104']"
700,J6EDK0,['GRE2-like protein'],Monomer.,"['YOL151W', 'SKDI15G0110', 'SKDI_15G0110', 'SKUD_187606']"
701,P17261,"['Cystine transporter', 'ERD suppressor', 'Transmembrane protein ERS1']",Monomer.,"['ERS1', 'YCR075C', 'YCR75C']"
702,J6EDZ7,['ribose-phosphate diphosphokinase'],Monomer.,"['YOL061W', 'SKUD_090701']"
703,J6EDB4,['ribose-phosphate diphosphokinase'],Monomer.,"['YBL068W', 'SKDI02G0410', 'SKDI_02G0410', 'SKUD_188907']"
704,J5S6B1,['leucine--tRNA ligase'],Monomer.,"['YPL160W', 'SKDI16G1160', 'SKDI_16G1160', 'SKUD_203308']"
705,J8QFC7,['precorrin-2 dehydrogenase'],Monomer.,"['YKR069W', 'SKDI11G2770', 'SKDI_11G2770', 'SKUD_203006']"
706,P32895,['Ribose-phosphate pyrophosphokinase 1'],Monomer.,"['PRS1', 'PPS1', 'PRP1', 'PRPS', 'PRPS1', 'YKL181W']"
707,J6EJP8,"['uroporphyrinogen-III synthase', 'Hydroxymethylbilane hydrolyase [cyclizing]', 'Uroporphyrinogen-III cosynthase']",Monomer.,"['YOR278W', 'SKDI15G4150', 'SKDI_15G4150', 'SKUD_168204']"
708,J6EG66,['Phosphatidylserine decarboxylase proenzyme 2'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit. Interacts with pstB2. This interaction may be a means to structurally tether the donor membrane (ER) harboring PstB2 to acceptor membranes (Golgi/endosomes) harboring PSD2 during PtdSer transport to the site of PtdEtn synthesis.,"['YGR170W', 'PSD2', 'SKDI07G4230', 'SKDI_07G4230', 'SKUD_206302']"
709,J6EFH7,['Uroporphyrinogen decarboxylase'],Homodimer.,"['YDR047W', 'SKDI04G2780', 'SKDI_04G2780', 'SKUD_136201']"
710,J5PY79,['FUR1-like protein'],Homodimer.,"['YHR128W', 'SKDI08G1730', 'SKDI_08G1730', 'SKUD_198809']"
711,P11325,"['Leucine--tRNA ligase, mitochondrial']",Homodimer.,"['NAM2', 'MSL1', 'YLR382C', 'L3502.6']"
712,J5RE62,"['Phosphatidylserine decarboxylase proenzyme 1, mitochondrial']",Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['YNL169C', 'PSD1', 'SKUD_195302']"
713,J6EIX6,['Lactoylglutathione lyase'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['YML004C', 'SKDI13G1330', 'SKDI_13G1330', 'SKUD_204305']"
714,Q5XQP5,['FUR4'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['YBR021W', 'SKDI02G1260', 'SKDI_02G1260', 'SKUD_096802']"
715,P08456,['CDP-diacylglycerol--serine O-phosphatidyltransferase'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['CHO1', 'PSS', 'PSS1', 'YER026C']"
716,P33413,['Urea active transporter'],May polymerize.,"['DUR3', 'YHL016C']"
717,J6EHX0,"['sterol 14alpha-demethylase', 'Cytochrome P450 51', 'Cytochrome P450-14DM', 'Cytochrome P450-LIA1', 'Sterol 14-alpha demethylase']",May polymerize.,"['YHR007C', 'SKDI08G0490', 'SKDI_08G0490', 'SKUD_206714']"
718,J5PWU5,['sphinganine-1-phosphate aldolase'],May polymerize.,"['YDR294C', 'SKDI04G5050', 'SKDI_04G5050', 'SKUD_200307']"
719,J4TV87,['FUI1-like protein'],May polymerize.,"['YBL042C', 'SKUD_185103']"
720,J6EGQ8,['phosphoserine phosphatase'],May polymerize.,"['YGR208W', 'SKDI07G4600', 'SKDI_07G4600', 'SKUD_174405']"
721,J8TXI1,['palmitoyl-CoA hydrolase'],May polymerize.,"['YJR019C', 'SKDI10G2280', 'SKDI_10G2280', 'SKUD_163007']"
722,J8THC6,['valine--tRNA ligase'],May polymerize.,"['YGR094W', 'SKDI07G3430', 'SKDI_07G3430', 'SKUD_196807']"
723,J6EFU8,['Terpene cyclase/mutase family member'],May polymerize.,"['YHR072W', 'SKDI08G1160', 'SKDI_08G1160', 'SKUD_181704']"
724,Q12256,['Polyamine transporter 4'],May polymerize.,"['TPO4', 'YOR273C', 'O5440']"
725,J5S3X0,['Tafazzin family protein'],May polymerize.,"['YPR140W', 'SKDI16G3960', 'SKDI_16G3960', 'SKUD_205311']"
726,J6E9S9,['XPT1-like protein'],May polymerize.,"['YJR133W', 'SKDI10G3320', 'SKDI_10G3320', 'SKUD_194202']"
727,J6EIQ3,['TPO1-like protein'],May polymerize.,"['YLL028W', 'SKDI12G0290', 'SKDI_12G0290', 'SKUD_174503']"
728,J5S0X1,['Xylulose kinase'],May polymerize.,"['YGR194C', 'SKDI07G4460', 'SKDI_07G4460', 'SKUD_169104']"
729,J6ELA3,['Lysine--tRNA ligase'],May polymerize.,"['YDR037W', 'SKDI04G2690', 'SKDI_04G2690', 'SKUD_203811']"
730,P36029,['Polyamine transporter TPO5'],May polymerize.,"['TPO5', 'YKL174C', 'YKL639']"
731,J6EK26,['lysine--tRNA ligase'],May polymerize.,"['YNL073W', 'SKDI14G2500', 'SKDI_14G2500', 'SKUD_165701']"
732,Q07993,['D-xylulose reductase'],May polymerize.,"['XYL2', 'YLR070C']"
733,J6EFI3,['LYP1-like protein'],May polymerize.,"['YNL268W', 'SKDI14G0640', 'SKDI_14G0640', 'SKUD_136001']"
734,P52489,"['Pyruvate kinase 2', 'PK 2']",Homotetramer.,"['PYK2', 'YOR347C', 'O6342']"
735,P00175,"['L-lactate dehydrogenase (cytochrome)', 'Cytochrome b2', 'Flavocytochrome b2', 'FCB2', 'L-lactate ferricytochrome c oxidoreductase', 'L-LCR']",Homotetramer.,"['CYB2', 'YML054C', 'YM9958.08C']"
736,P00549,"['Pyruvate kinase 1', 'PK 1']",Homotetramer.,"['CDC19', 'PYK1', 'YAL038W']"
737,J5RE95,['PUS2-like protein'],Homotetramer.,"['YGL063W', 'SKUD_195205']"
738,J4TXV2,['Riboflavin kinase'],Homotetramer.,"['YDR236C', 'SKUD_206909']"
739,J5P676,['PUS1-like protein'],Homotetramer.,"['YPL212C', 'SKDI16G0670', 'SKDI_16G0670', 'SKUD_193606']"
740,J5RV03,['Malate synthase'],Homotetramer.,"['YNL117W', 'SKDI14G2070', 'SKDI_14G2070', 'SKUD_136403']"
741,P21826,['Malate synthase 2'],Interacts with PEX9.,"['DAL7', 'MLS2', 'YIR031C']"
742,J6EET4,"['6,7-dimethyl-8-ribityllumazine synthase', 'DMRL synthase']",Interacts with PEX9.,"['YOL143C', 'SKDI15G0180', 'SKDI_15G0180', 'SKUD_145904']"
743,P40884,"['Oligo-1,6-glucosidase IMA5', 'Alpha-glucosidase', 'Isomaltase 5']",Interacts with PEX9.,"['IMA5', 'YJL216C', 'HRF581', 'J0228']"
744,J8TQY0,['MAL32-like protein'],Interacts with PEX9.,"['YBR299W', 'SKDI14G3980', 'SKDI_14G3980', 'SKUD_197008']"
745,J4TZ95,['DEG1-like protein'],Interacts with PEX9.,"['YFL001W', 'SKDI06G0660', 'SKDI_06G0660', 'SKUD_169705']"
746,J6EG58,['RIB5-like protein'],Interacts with PEX9.,"['YBR256C', 'SKDI02G3650', 'SKDI_02G3650', 'SKUD_206417']"
747,P53051,"['Oligo-1,6-glucosidase IMA1', 'Alpha-glucosidase', 'Isomaltase 1']",Interacts with PEX9.,"['IMA1', 'YGR287C']"
748,J6EGH9,['Ribonucleoside-diphosphate reductase'],Interacts with PEX9.,"['YIL066C', 'SKDI09G1000', 'SKDI_09G1000', 'SKUD_178408']"
749,P53341,['Alpha-glucosidase MAL12'],Interacts with PEX9.,"['MAL12', 'MAL1S', 'YGR292W']"
750,J6EGI5,['tRNA pseudouridine(55) synthase'],Interacts with PEX9.,"['YNL292W', 'SKDI14G0410', 'SKDI_14G0410', 'SKUD_178305']"
751,J5PES2,['RNR1-like protein'],Interacts with PEX9.,"['YER070W', 'SKUD_184303']"
752,J6EI22,['RNR2-like protein'],Interacts with PEX9.,"['YJL026W', 'SKUD_135404']"
753,P0CW40,"['Oligo-1,6-glucosidase IMA3', 'Alpha-glucosidase', 'Isomaltase 3']",Interacts with PEX9.,"['IMA3', 'YIL172C']"
754,J6EI78,['RNR4-like protein'],Interacts with PEX9.,"['YGR180C', 'SKDI07G4330', 'SKDI_07G4330', 'SKUD_206311']"
755,J6EDB9,['MAL11-like protein'],Interacts with PEX9.,"['YGR289C', 'SKDI07G5390', 'SKDI_07G5390', 'SKUD_188802']"
756,J6EGN1,['NRK1-like protein'],Interacts with PEX9.,"['YNL129W', 'SKDI14G1960', 'SKDI_14G1960', 'SKUD_174903']"
757,J5S3Q4,['Ribulose-phosphate 3-epimerase'],Interacts with PEX9.,"['YJL121C', 'SKDI10G0990', 'SKDI_10G0990', 'SKUD_125702']"
758,P0CD99,['Alpha-glucosides permease MPH2'],Interacts with PEX9.,"['MPH2', 'YDL247W']"
759,J8QG76,"['Ribose-5-phosphate isomerase', 'D-ribose-5-phosphate ketol-isomerase', 'Phosphoriboisomerase']",Interacts with PEX9.,"['YOR095C', 'SKDI15G2450', 'SKDI_15G2450', 'SKUD_164703']"
760,P0CE00,['Alpha-glucosides permease MPH3'],Interacts with PEX9.,"['MPH3', 'YJR160C', 'J2400']"
761,P38156,['Maltose permease MAL31'],Interacts with PEX9.,"['MAL31', 'MAL3T', 'YBR298C', 'YBR2116']"
762,P38999,"['Saccharopine dehydrogenase [NADP(+), L-glutamate-forming]']",Interacts with TRM112.,"['LYS9', 'LYS13', 'YNR050C', 'N3461']"
763,P38998,"['Saccharopine dehydrogenase [NAD(+), L-lysine-forming]', 'SDH']",Monomer.,"['LYS1', 'YIR034C']"
764,J4U495,['DIC1-like protein'],Monomer.,"['YLR348C', 'SKDI12G3760', 'SKDI_12G3760', 'SKUD_098601']"
765,J8QG47,"['Sulfate adenylyltransferase', 'ATP-sulfurylase', 'Methionine-requiring protein 3', 'Sulfate adenylate transferase', 'SAT']",Homohexamer. Dimer of trimers.,"['YJR010W', 'MET3', 'SKUD_195507']"
766,J6EIA2,['mannose-1-phosphate guanylyltransferase'],Homohexamer. Dimer of trimers.,"['YDL055C', 'SKDI04G1870', 'SKDI_04G1870', 'SKUD_131202']"
767,J5RQ26,['Mannose-6-phosphate isomerase'],Homohexamer. Dimer of trimers.,"['YER003C', 'SKDI05G0720', 'SKDI_05G0720', 'SKUD_181902']"
768,P25087,"['Sterol 24-C-methyltransferase ERG6', 'SCMT', 'Delta(24)-sterol C-methyltransferase ERG6', 'Ergosterol biosynthetic protein 6']",Interacts with ERG28.,"['ERG6', 'ISE1', 'LIS1', 'SED6', 'YML008C', 'YM9571.10C']"
769,Q12031,"['Mitochondrial 2-methylisocitrate lyase ICL2', 'Methylisocitrate lyase']",Interacts with ERG28.,"['ICL2', 'YPR006C', 'LPZ6C', 'YP9723.06C']"
770,P23501,"['Dihydrosphingosine 1-phosphate phosphatase YSR3', 'Long-chain base protein 2', 'Sphingolipid resistance protein 3']",Interacts with ERG28.,"['YSR3', 'LBP2', 'YKR053C']"
771,J6EMG8,['Malate dehydrogenase'],Homodimer.,"['YOL126C', 'SKDI15G0340', 'SKDI_15G0340', 'SKUD_200610']"
772,J5PTT6,['LCB3-like protein'],Homodimer.,"['YJL134W', 'SKDI10G0830', 'SKDI_10G0830', 'SKUD_204103']"
773,J5RTK5,['SOR1-like protein'],Homodimer.,"['YJR159W', 'SKDI14G3950', 'SKDI_14G3950', 'SKUD_144803']"
774,P17505,"['Malate dehydrogenase, mitochondrial']",Homodimer.,"['MDH1', 'YKL085W']"
775,J5RX80,['Malate dehydrogenase'],Homodimer.,"['YDL078C', 'SKDI04G1670', 'SKDI_04G1670', 'SKUD_206214']"
776,J5PLY3,['L-serine ammonia-lyase'],Homodimer.,"['YCL064C', 'SKDI03G0100', 'SKDI_03G0100', 'SKUD_206517']"
777,J6EQ68,['Malic enzyme'],Homodimer.,"['YKL029C', 'SKDI11G1800', 'SKDI_11G1800', 'SKUD_159103']"
