,UniProtID,proteinNames,txt_subunit,geneNames
553,Q39Z26,"['Protoheme IX farnesyltransferase', 'Heme B farnesyltransferase', 'Heme O synthase']",Homotetramer.,"['ctaB', 'Gmet_0253']"
554,Q39WU1,['Molybdopterin biosynthesis sulfur carrier protein sulfurylase'],Homotetramer.,"['moeB', 'Gmet_1043']"
555,Q39S72,"[""S-methyl-5'-thioadenosine phosphorylase""]",Homohexamer. Dimer of a homotrimer.,"['mtaP', 'mtnP', 'Gmet_2684']"
556,Q39WS5,"['Periplasmically oriented, membrane-bound formate dehydrogenase, major subunit, selenocysteine-containing']",Heterodimer of a large and a small subunit.,"['fdnG', 'Gmet_1059']"
557,Q39Z32,['Bifunctional protein FolD 1'],Homodimer.,"['folD1', 'Gmet_0247']"
558,Q39T68,['ADP-heptose--lipopolysaccharide heptosyltransferase'],Homodimer.,[]
559,Q39WH4,['Bifunctional protein FolD 2'],Homodimer.,"['folD2', 'Gmet_1162']"
560,Q39T54,['ADP-heptose--lipopolysaccharide heptosyltransferase'],Homodimer.,[]
561,Q39WS4,"['Periplasmically oriented, membrane-bound formate dehydrogenase, iron-sulfur cluster-binding subunit']",Homodimer.,"['fdnH', 'Gmet_1060']"
562,Q39T58,['ADP-heptose--lipopolysaccharide heptosyltransferase'],Homodimer.,[]
563,Q39YC7,"['5-methyltetrahydrofolate--homocysteine S-methyltransferase and 5,10-methylenetetrahydrofolate reductase']",Homodimer.,"['metF-2', 'Gmet_0504']"
564,Q39V54,['ROK domain transcriptional regulator/sugar kinase'],Homodimer.,[]
565,Q39WX8,['Formate dehydrogenase formation protein'],Homodimer.,"['fdhE', 'Gmet_1004']"
566,Q39WH6,['Methylenetetrahydrofolate reductase'],Homodimer.,"['metF-1', 'Gmet_1160']"
567,Q39WS3,"['Periplasmically oriented, membrane-bound formate dehydrogenase, cytochrome b subunit']",Homodimer.,"['fdnI', 'Gmet_1061']"
568,Q39PZ6,"['Maltokinase', 'Maltose alpha-D-glucosyltransferase', 'Maltose-1-phosphate synthase']",Homodimer.,"['treS', 'Gmet_3469']"
569,Q39RV1,['D-fructose 6-kinase'],Homodimer.,"['mak', 'Gmet_2805']"
570,Q39ZK3,['Methylthioribose-1-phosphate isomerase'],Homodimer.,"['mtnA', 'Gmet_0072']"
571,Q39RS2,"['Hydroxylamine reductase', 'Hybrid-cluster protein', 'HCP', 'Prismane protein']",Homodimer.,"['hcp', 'Gmet_2834']"
572,Q39ZA1,['Mercuric reductase'],Homodimer.,"['lpdA-3', 'Gmet_0177']"
573,Q39SV5,['Ferrous iron transport protein B'],Homodimer.,"['feoB', 'Gmet_2444']"
574,Q39QE0,['Methyl viologen-reducing hydrogenase-associated ferredoxin'],Homodimer.,"['mvhF', 'Gmet_3321']"
575,Q39QE1,"['Methyl viologen-reducing hydrogenase, large subunit']",Homodimer.,"['mvhL', 'Gmet_3320']"
576,Q39PX5,['Iron-sulfur cluster repair protein ScdA'],Homodimer.,"['scdA', 'Gmet_3494']"
577,Q39YP7,"['Histidinol dehydrogenase', 'HDH']",Homodimer.,"['hisD', 'Gmet_0384']"
578,Q39WM5,"['Bidirectional NAD-reducing hydrogenase, diaphorase subunit']",Homodimer.,"['hoxE', 'Gmet_1109']"
579,Q39QD8,['Methyl viologen-reducing hydrogenase maturation protease'],Homodimer.,"['mvhP', 'Gmet_3323']"
580,Q39XT5,['Inositol-1-monophosphatase'],Homodimer.,"['hisN', 'Gmet_0697']"
581,Q39WM3,"['Bidirectional NAD-reducing hydrogenase, diaphorase subunit']",Homodimer.,"['hoxU', 'Gmet_1111']"
582,Q39UD2,['Histidine--tRNA ligase'],Homodimer.,"['hisS', 'Gmet_1913']"
583,Q39R86,['glutamate synthase (NADPH)'],Homodimer.,"['sfrB', 'Gmet_3023']"
584,Q39WM2,"['Bidirectional NAD-reducing hydrogenase, small subunit']",Homodimer.,"['hoxS', 'Gmet_1112']"
585,Q39R87,"['NADPH oxidoreductase, alpha subunit']",Homodimer.,"['sfrA', 'Gmet_3022']"
586,Q39WM1,"['Bidirectional NAD-reducing hydrogenase, large subunit']",Homodimer.,"['hoxL', 'Gmet_1113']"
587,Q39QC2,['Methionyl-tRNA formyltransferase'],Homodimer.,"['fmt', 'Gmet_3339']"
588,Q39QK2,['ATP phosphoribosyltransferase regulatory subunit'],Heteromultimer composed of HisG and HisZ subunits.,"['hisZ', 'Gmet_3259']"
589,Q39QE2,"['Methyl viologen-reducing hydrogenase, small subunit']",Heteromultimer composed of HisG and HisZ subunits.,"['mvhS', 'Gmet_3319']"
590,Q39WM4,"['Bidirectional NAD-reducing hydrogenase, diaphorase subunit']",Heteromultimer composed of HisG and HisZ subunits.,"['hoxF', 'Gmet_1110']"
591,Q39QG0,"['Electron transfer flavoprotein, alpha subunit']",Heteromultimer composed of HisG and HisZ subunits.,"['etfA-9', 'Gmet_3301']"
592,Q39SW5,"['Potassium-transporting ATPase ATP-binding subunit', 'ATP phosphohydrolase [potassium-transporting] B chain', 'Potassium-binding and translocating subunit B', 'Potassium-translocating ATPase B chain']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kdpB', 'Gmet_2434']"
593,Q39VV2,['Riboflavin biosynthesis protein'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['ribF', 'Gmet_1388']"
594,Q39QG1,"['Electron transfer flavoprotein, beta subunit']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['etfB-9', 'Gmet_3300']"
595,Q39T02,"['Succinate dehydrogenase/fumarate reductase, cytochrome b558 subunit']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['frdC', 'Gmet_2397']"
596,Q39SW6,"['Potassium-transporting ATPase potassium-binding subunit', 'ATP phosphohydrolase [potassium-transporting] A chain', 'Potassium-binding and translocating subunit A', 'Potassium-translocating ATPase A chain']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kdpA', 'Gmet_2433']"
597,Q39SW4,"['Potassium-transporting ATPase KdpC subunit', 'ATP phosphohydrolase [potassium-transporting] C chain', 'Potassium-binding and translocating subunit C', 'Potassium-translocating ATPase C chain']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kdpC', 'Gmet_2435']"
598,Q39XL1,"['NAD(P)H dehydrogenase (quinone)', 'Flavoprotein WrbA', 'NAD(P)H:quinone oxidoreductase', 'NQO']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.",[]
599,Q39QM7,"['Porphobilinogen deaminase', 'PBG', 'Hydroxymethylbilane synthase', 'HMBS', 'Pre-uroporphyrinogen synthase']",Monomer.,"['hemC', 'Gmet_3234']"
600,Q39QG8,['hydroxymethylglutaryl-CoA lyase'],Monomer.,[]
601,Q39QB5,"['NADH-quinone oxidoreductase subunit I 2', 'NADH dehydrogenase I subunit I 2', 'NDH-1 subunit I 2']","NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoI2', 'Gmet_3347']"
602,Q39RJ7,['Thiamine-phosphate synthase'],"NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['thiD', 'thiE', 'Gmet_2909']"
603,Q39YX0,"['Succinate dehydrogenase/fumarate reductase, type E, iron-sulfur protein']","NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['sdhB', 'Gmet_0309']"
604,Q39YW9,"['Succinate dehydrogenase/fumarate reductase, type E, CCG domain pair subunit']","NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['sdhE', 'Gmet_0310']"
605,Q39VG0,['2-[hydroxy(Phenyl)methyl]-succinyl-CoA dehydrogenase subunit'],"NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['bbsC', 'Gmet_1530']"
606,Q39T03,"['Succinate dehydrogenase/fumarate reductase, flavoprotein subunit']","NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['frdA', 'Gmet_2396']"
607,Q39ZB6,"['NADH-quinone oxidoreductase subunit H 1', 'NADH dehydrogenase I subunit H 1', 'NDH-1 subunit H 1']","NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoH1', 'Gmet_0161']"
608,Q39YX1,['succinate dehydrogenase'],"NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['sdhA', 'Gmet_0308']"
609,Q39T04,"['Succinate dehydrogenase/fumarate reductase, iron-sulfur protein']","NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['frdB', 'Gmet_2395']"
610,Q39VF9,['2-[hydroxy(Phenyl)methyl]-succinyl-CoA dehydrogenase subunit'],"NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['bbsD', 'Gmet_1531']"
611,Q39TP4,['alcohol dehydrogenase'],"NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['bamQ', 'Gmet_2151']"
612,Q39PV7,['L-glutamate gamma-semialdehyde dehydrogenase'],"NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['putA', 'Gmet_3512']"
613,Q39ZC7,['Ferredoxin'],"NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['frx-4', 'Gmet_0148']"
614,Q39QU1,['Ferredoxin'],"NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['frx-6', 'Gmet_3170']"
615,Q39ZB4,"['NADH-quinone oxidoreductase subunit I 1', 'NADH dehydrogenase I subunit I 1', 'NDH-1 subunit I 1']","NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoI1', 'Gmet_0163']"
616,Q39YD6,['2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase'],"NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['folK', 'Gmet_0495']"
617,Q39ZC3,"['NADH dehydrogenase I, E subunit']","NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoE-2', 'Gmet_0154']"
618,Q39V64,['Homoserine dehydrogenase'],"NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['hom', 'Gmet_1629']"
619,Q39PX7,['Ferredoxin'],"NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['frx-5', 'Gmet_3492']"
620,Q39W97,['Ferredoxin'],"NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['frx-1', 'Gmet_1241']"
621,Q39ZA5,"['NADH-quinone oxidoreductase subunit N', 'NADH dehydrogenase I subunit N', 'NDH-1 subunit N']","NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoN', 'Gmet_0172']"
622,Q39RX3,"['Homoserine O-acetyltransferase', 'HAT']",Homodimer.,"['metXA', 'Gmet_2783']"
623,Q39QA8,"['NADH-quinone oxidoreductase subunit B', 'NADH dehydrogenase I subunit B', 'NDH-1 subunit B']","NDH-1 is composed of 14 different subunits. Subunits NuoB, C, D, E, F, and G constitute the peripheral sector of the complex.","['nuoB', 'Gmet_3354']"
624,Q39YP6,['Histidinol-phosphate aminotransferase'],Homodimer.,"['hisC', 'Gmet_0385']"
625,Q39WV1,['Ferredoxin'],Homodimer.,"['frx-2', 'Gmet_1033']"
626,Q39QB7,"['NADH-quinone oxidoreductase subunit K 2', 'NADH dehydrogenase I subunit K 2', 'NDH-1 subunit K 2']","NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoK2', 'Gmet_3345']"
627,Q39WF7,['5-formyltetrahydrofolate cyclo-ligase'],"NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[]
628,Q39ZC4,"['NADH-quinone oxidoreductase subunit B/C/D', 'NADH dehydrogenase I subunit B/C/D', 'NDH-1 subunit B/C/D']","NDH-1 is composed of about 13 different subunits. Subunits NuoBCD, E, F, and G constitute the peripheral sector of the complex (By similarity).","['nuoBCD', 'nuoB', 'nuoC', 'nuoD', 'Gmet_0153']"
629,Q39QD0,"['Periplasmically oriented, membrane-bound [NiFe]-hydrogenase, large subunit']",Heterodimer of a large and a small subunit.,"['hyaL', 'Gmet_3331']"
630,Q39QA7,"['NADH-quinone oxidoreductase subunit A 2', 'NADH dehydrogenase I subunit A 2', 'NDH-1 subunit A 2', 'NUO1 2']","NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoA2', 'Gmet_3355']"
631,Q39QC9,"['Periplasmically oriented, membrane-bound [NiFe]-hydrogenase, small subunit']",Heterodimer of a large and a small subunit.,"['hyaS', 'Gmet_3332']"
632,Q39SI5,['Fumarate hydratase class I'],Homodimer.,"['fumB', 'Gmet_2570']"
633,Q39ZB0,"['NADH-quinone oxidoreductase subunit K 1', 'NADH dehydrogenase I subunit K 1', 'NDH-1 subunit K 1']","NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoK1', 'Gmet_0167']"
634,Q39Q81,"['Futalosine hydrolase', 'FL hydrolase', 'Futalosine nucleosidase', 'Menaquinone biosynthetic enzyme MqnB']","NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['mqnB', 'Gmet_3381']"
635,Q39ZF5,['Hydrogenase accessory protein HypB'],"NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['hypB', 'Gmet_0120']"
636,Q39ZB2,['NADH-quinone oxidoreductase subunit J'],"NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoJ-2', 'Gmet_0165']"
637,Q39QD2,"['Periplasmically oriented, membrane-bound [NiFe]-hydrogenase maturation protease']","NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['hyaP', 'Gmet_3329']"
638,Q39WZ6,['Chorismate dehydratase'],"NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['mqnA', 'Gmet_0986']"
639,Q39ZA6,"['NADH dehydrogenase I, M subunit']","NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoM-2', 'Gmet_0171']"
640,Q39ZH2,['Bifunctional protein GlmU'],Homotrimer.,"['glmU', 'Gmet_0103']"
641,Q39ZF7,['Hydrogenase assembly chaperone HypC/HupF'],Homotrimer.,"['hypC', 'Gmet_0118']"
642,Q39QV5,['Hydrogenase maturation factor HypA'],Homotrimer.,"['hypA', 'Gmet_3156']"
643,Q39QB4,"['NADH-quinone oxidoreductase subunit H 2', 'NADH dehydrogenase I subunit H 2', 'NDH-1 subunit H 2']","NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoH2', 'Gmet_3348']"
644,Q39ZF6,['Carbamoyltransferase'],"NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['hypF', 'Gmet_0119']"
645,Q39ZF9,['Hydrogenase expression/formation protein HypE'],"NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['hypE', 'Gmet_0116']"
646,Q39X58,['Glucose-1-phosphate thymidylyltransferase'],"NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['rmlA', 'Gmet_0924']"
647,Q39ZB8,['NADH-quinone oxidoreductase'],"NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoG-2', 'Gmet_0159']"
648,Q39ZF8,['Hydrogenase expression/formation protein HypD'],"NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['hypD', 'Gmet_0117']"
649,Q39QB3,"['NADH dehydrogenase I, G subunit']","NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoG-1', 'Gmet_3349']"
650,Q39QD1,"['Periplasmically oriented, membrane-bound [NiFe]-hydrogenase, cytochrome b subunit']","NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['hyaB', 'Gmet_3330']"
651,Q39QB9,"['NADH dehydrogenase I, M subunit']","NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoM-1', 'Gmet_3343']"
652,Q39QA9,"['NADH-quinone oxidoreductase subunit C', 'NADH dehydrogenase I subunit C', 'NDH-1 subunit C']","NDH-1 is composed of 14 different subunits. Subunits NuoB, C, D, E, F, and G constitute the peripheral sector of the complex.","['nuoC', 'Gmet_3353']"
653,Q39ZC0,"['NADH dehydrogenase I, F subunit']","NDH-1 is composed of 14 different subunits. Subunits NuoB, C, D, E, F, and G constitute the peripheral sector of the complex.","['nuoF-2', 'Gmet_0157']"
654,Q39XB0,['Nitrogen fixation iron-sulfur cluster assembly cysteine desulfurase NifS'],"NDH-1 is composed of 14 different subunits. Subunits NuoB, C, D, E, F, and G constitute the peripheral sector of the complex.","['nifS-2', 'Gmet_0872']"
655,Q39ZE0,['Phosphoglucomutase/phosphomannomutase family protein'],"NDH-1 is composed of 14 different subunits. Subunits NuoB, C, D, E, F, and G constitute the peripheral sector of the complex.",[]
656,Q39ZC5,"['NADH-quinone oxidoreductase subunit A 1', 'NADH dehydrogenase I subunit A 1', 'NDH-1 subunit A 1', 'NUO1 1']","NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoA1', 'Gmet_0152']"
657,Q39QB2,"['NADH dehydrogenase I, F subunit']","NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoF-1', 'Gmet_3350']"
658,Q39QB8,"['NADH dehydrogenase I, L subunit']","NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoL-1', 'Gmet_3344']"
659,Q39Z83,['Phosphatidylglycerophosphatase A'],"NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['pgpA', 'Gmet_0195']"
660,Q39ZA9,"['NADH dehydrogenase I, L subunit']","NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoL-2', 'Gmet_0168']"
661,Q39QB6,['NADH-quinone oxidoreductase subunit J'],"NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoJ-1', 'Gmet_3346']"
662,Q39QB1,"['NADH dehydrogenase I, E subunit']","NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoE-1', 'Gmet_3351']"
663,Q39XG0,['CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase'],"NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['pgsA-2', 'Gmet_0822']"
664,Q39WZ0,['Cysteine desulfurase'],Homodimer.,"['nifS-1', 'Gmet_0992']"
665,Q39QC0,"['NADH-quinone oxidoreductase subunit N', 'NADH dehydrogenase I subunit N', 'NDH-1 subunit N']","NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoN', 'nuoN-1', 'Gmet_3342']"
666,Q39WZ1,['Nitrogen fixation protein NifU'],"NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nifU', 'Gmet_0991']"
667,Q39U93,['CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase'],"NDH-1 is composed of 14 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['pgsA-1', 'Gmet_1952']"
668,Q39QB0,"['NADH-quinone oxidoreductase subunit D', 'NADH dehydrogenase I subunit D', 'NDH-1 subunit D']","NDH-1 is composed of 14 different subunits. Subunits NuoB, C, D, E, F, and G constitute the peripheral sector of the complex.","['nuoD', 'Gmet_3352']"
669,Q39TI8,"['(R)-methylmalonyl-CoA mutase, catalytic subunit']","NDH-1 is composed of 14 different subunits. Subunits NuoB, C, D, E, F, and G constitute the peripheral sector of the complex.",[]
670,Q39X41,['NAD kinase'],"NDH-1 is composed of 14 different subunits. Subunits NuoB, C, D, E, F, and G constitute the peripheral sector of the complex.","['nadK', 'Gmet_0941']"
671,Q39TT8,"['Phenol transport outer membrane protein, putative']","NDH-1 is composed of 14 different subunits. Subunits NuoB, C, D, E, F, and G constitute the peripheral sector of the complex.",[]
672,Q39TI9,"['(R)-methylmalonyl-CoA mutase, adenosylcobamide-binding subunit']","NDH-1 is composed of 14 different subunits. Subunits NuoB, C, D, E, F, and G constitute the peripheral sector of the complex.",[]
673,Q39U56,"['Nucleotide cyclase, HAMP and GGDEF-related domain-containing']","NDH-1 is composed of 14 different subunits. Subunits NuoB, C, D, E, F, and G constitute the peripheral sector of the complex.",[]
674,Q39X37,"['Response receiver-modulated nucleotide cyclase, GGDEF-related domain-containing']","NDH-1 is composed of 14 different subunits. Subunits NuoB, C, D, E, F, and G constitute the peripheral sector of the complex.",[]
675,Q39TU3,"['Phenylphosphate carboxylase, beta subunit']","NDH-1 is composed of 14 different subunits. Subunits NuoB, C, D, E, F, and G constitute the peripheral sector of the complex.",[]
676,Q39RP4,['NH(3)-dependent NAD(+) synthetase'],Homodimer.,"['nadE', 'Gmet_2862']"
677,Q39TU4,['Phosphoenolpyruvate synthase'],Homodimer.,[]
678,Q39QL0,"['(R)-methylmalonyl-CoA mutase, isobutyryl-CoA mutase-like catalytic subunit']",Homodimer.,[]
679,Q39RP3,"['Nitrilase/amidohydrolase superfamily protein, class 8']",Homodimer.,[]
680,Q39VB8,"['(R)-methylmalonyl-CoA mutase, adenosylcobamide-binding subunit']",Homodimer.,[]
681,Q39TU5,"['Phenylphosphate synthase, alpha subunit']",Homodimer.,[]
682,Q39VS4,['Phenylalanine--tRNA ligase beta subunit'],Tetramer of two alpha and two beta subunits.,"['pheT', 'Gmet_1416']"
683,Q39T26,['Nicotinate phosphoribosyltransferase'],Tetramer of two alpha and two beta subunits.,[]
684,Q39WP5,['Na(+)/H(+) antiporter NhaA'],Tetramer of two alpha and two beta subunits.,"['nhaA', 'Gmet_1089']"
685,Q39VS5,['Phenylalanine--tRNA ligase alpha subunit'],Tetramer of two alpha and two beta subunits.,"['pheS', 'Gmet_1415']"
686,Q39VG6,['(E)-2-benzylidenesuccinyl-CoA hydratase'],Tetramer of two alpha and two beta subunits.,"['bbsH', 'Gmet_1524']"
687,Q39VY1,['Isocitrate dehydrogenase [NADP]'],Tetramer of two alpha and two beta subunits.,"['icd', 'Gmet_1359']"
688,Q39YP4,"['Imidazole glycerol phosphate synthase subunit HisH', 'IGP synthase glutaminase subunit', 'IGP synthase subunit HisH', 'ImGP synthase subunit HisH', 'IGPS subunit HisH']",Heterodimer of HisH and HisF.,"['hisH', 'Gmet_0387']"
689,Q39YP2,"['Imidazole glycerol phosphate synthase subunit HisF', 'IGP synthase cyclase subunit', 'IGP synthase subunit HisF', 'ImGP synthase subunit HisF', 'IGPS subunit HisF']",Heterodimer of HisH and HisF.,"['hisF', 'Gmet_0389']"
690,Q39S70,['Nucleoside diphosphate kinase'],Homotetramer.,"['ndk', 'Gmet_2686']"
691,Q39YP5,"['Imidazoleglycerol-phosphate dehydratase', 'IGPD']",Homotetramer.,"['hisB', 'Gmet_0386']"
692,Q39UV5,"['Ammonium transporter, putative']",Homotetramer.,[]
693,Q39SQ7,"['Indole-3-glycerol phosphate synthase', 'IGPS']",Homotetramer.,"['trpC', 'Gmet_2494']"
694,Q39UL6,"['Sodium/phosphate symporter, putative']",Homotetramer.,[]
695,Q39XT7,['Ammonium transporter'],Homotetramer.,"['amtB', 'Gmet_0695']"
696,Q39SV9,"['Nickel ABC transporter, membrane protein NikQ']",Homotetramer.,"['nikQ', 'Gmet_2440']"
697,Q39S54,['Phosphate transport system permease protein'],Homotetramer.,"['pstC', 'Gmet_2702']"
698,Q39RQ3,['branched-chain-amino-acid transaminase'],Homotetramer.,"['ilvE', 'Gmet_2853']"
699,Q39SV8,"['Nickel ABC transporter, membrane protein NikMN']",Homotetramer.,"['nikMN', 'Gmet_2441']"
700,Q39S53,['Phosphate transport system permease protein PstA'],Homotetramer.,"['pstA', 'Gmet_2703']"
701,Q39SW0,['ABC transporter ATP-binding protein'],Homotetramer.,"['nikO', 'Gmet_2439']"
702,Q39S55,['Phosphate-binding protein'],Homotetramer.,"['pstS', 'Gmet_2701']"
703,Q39YT0,['Isoleucine--tRNA ligase'],Monomer.,"['ileS', 'Gmet_0351']"
704,Q39XW9,['Nitrogenase protein alpha chain'],Tetramer of two alpha and two beta chains. Forms complex with the iron protein (nitrogenase component 2).,"['nifD', 'Gmet_0663']"
705,Q39UM3,"['Branched-chain amino acid ABC transporter, membrane protein']",Tetramer of two alpha and two beta chains. Forms complex with the iron protein (nitrogenase component 2).,"['livH', 'Gmet_1822']"
706,Q39S52,"['Phosphate import ATP-binding protein PstB', 'ABC phosphate transporter', 'Phosphate-transporting ATPase']","The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['pstB', 'Gmet_2704']"
707,Q39XW0,['Nitrogenase-associated ferredoxin'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['fdxN', 'Gmet_0672']"
708,Q39XD9,['O-methylpimelyl-(Acyl carrier protein) methylesterase'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['bioH', 'Gmet_0843']"
709,Q39UM2,"['Branched-chain amino acid ABC transporter, periplasmic amino acid-binding protein, putative']","The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['livK', 'Gmet_1823']"
710,Q39XW1,['Nitrogenase molybdenum-iron cofactor biosynthesis protein NifX'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['nifX', 'Gmet_0671']"
711,Q39XW3,['Nitrogenase iron-molybdenum cofactor biosynthesis protein NifE'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['nifEN', 'Gmet_0669']"
712,Q39UM5,"['Branched-chain amino acid ABC transporter, ATP-binding protein']","The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['livG', 'Gmet_1820']"
713,Q39U59,"['Type III pantothenate kinase', 'PanK-III', 'Pantothenic acid kinase']",Homodimer.,"['coaX', 'Gmet_1986']"
