UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
X8HS02,523,['D-galactonate dehydratase'],Heterodimer of LeuC and LeuD.,"['dgoD', 'HMPREF1503_0320']",1
Q3Z5T8,524,"['3-isopropylmalate dehydratase large subunit', 'Alpha-IPM isomerase', 'IPMI', 'Isopropylmalate isomerase']",Heterodimer of LeuC and LeuD.,"['leuC', 'SSON_0079']",1
Q3YVC3,525,['NAD(P)H-flavin reductase'],Heterodimer of LeuC and LeuD.,"['ubiB', 'SSON_4017']",1
Q3Z5T6,526,"['2-isopropylmalate synthase', 'Alpha-IPM synthase', 'Alpha-isopropylmalate synthase']",Homodimer.,"['leuA', 'SSON_0081']",2
Q3YY95,527,['Sulfite reductase [NADPH] hemoprotein beta-component'],"Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein.","['cysI', 'SSON_2916']",1
Q3Z3K3,528,['3-deoxy-manno-octulosonate cytidylyltransferase'],"Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein.","['kdsB', 'SSON_0920']",1
Q3YY94,529,"['Sulfite reductase [NADPH] flavoprotein alpha-component', 'SiR-FP']","Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein.","['cysJ', 'SSON_2917']",1
Q3YXU7,530,"['Fructose-bisphosphate aldolase', 'FBP aldolase']","Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein.","['fba', 'SSON_3077']",1
W8T7S0,531,[],"Alpha(8)-beta(8). The alpha component is a flavoprotein, the beta component is a hemoprotein.","['yjjL', 'lgoT', 'yjjL_2', 'A6592_04180', 'AC065_22015', 'ACU57_07885', 'AM464_16495', 'AW118_13715', 'B6R17_000258', 'B6R31_004012', 'B6R48_000950', 'B6R87_000951', 'BANRA_00368', 'BER14_14920', 'BGM66_001925', 'BJJ90_22485', 'BMT91_21825', 'BTQ06_22620', 'BXT93_08585', 'C0P57_002148', 'C2121_003141', 'C2M16_08235', 'C3F40_13380', 'C5N07_17290', 'C9Z68_13515', 'CA593_04000', 'CCU84_003779', 'CG692_08190', 'CG704_23730', 'CG831_002867', 'CIG67_04605', 'CR539_03750', 'CR628_002686', 'CRM83_16210', 'CTR35_002669', 'D4M65_12625', 'D9D43_07325', 'D9E34_04980', 'DD762_10640', 'DTM45_15075', 'E6D34_25910', 'EIA08_23805', 'EPS76_24110', 'EPS97_22330', 'ERS139208_01013', 'ExPECSC038_04209', 'F7N46_11480', 'FEJ01_17120', 'FGG80_06055', 'FHQ97_08645', 'FKO60_13400', 'FPI65_26925', 'FV293_11635', 'FVB16_12095', 'FZN31_21060', 'G4A38_18580', 'G4A47_17970', 'G5603_21280', 'GIB53_09945', 'GJ11_27010', 'GNW61_06985', 'GOP14_001589', 'GOP25_18585', 'GQM13_11510', 'GQM17_15600', 'GQN34_24865', 'GRC73_16360', 'GSM54_16210', 'H0O72_14020', 'H5Z35_002957', 'HEP30_001670', 'HJY54_001679', 'HL601_22045', 'HLX92_11545', 'HMV95_17015', 'HV109_20455', 'HV146_03140', 'HVW04_11360', 'IUD45_003928', 'J0541_003548', 'JFD_00411', 'NCTC10865_05341', 'NCTC10974_04887', 'NCTC7922_05482', 'NCTC8450_00849', 'NCTC8959_04613', 'NCTC9044_02912', 'NCTC9050_02245', 'NCTC9071_03952', 'NCTC9702_05028', 'NCTC9706_01643', 'NCTC9777_00729', 'OS110_21290', 'RG28_05025', 'SAMEA3752557_03215']",1
Q3YX43,532,['3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC'],Homotetramer.,"['yrbI', 'SSON_3346']",4
Q3YWC1,533,['D-galactonate transport'],Homotetramer.,"['dgoT', 'SSON_3642']",4
Q3Z0T2,534,"['2-dehydro-3-deoxyphosphooctonate aldolase', '3-deoxy-D-manno-octulosonic acid 8-phosphate synthase', 'KDO-8-phosphate synthase']",Homotetramer.,"['kdsA', 'SSON_1963']",4
Q3YXA4,535,['Transport protein'],Homotetramer.,"['yhaU', 'SSON_3282']",4
Q3YY67,536,['Transport protein'],Homotetramer.,[],4
Q3Z0B3,537,['Fructose-bisphosphate aldolase'],Homotetramer.,[],4
Q3YUF2,538,"['3-keto-L-gulonate-6-phosphate decarboxylase UlaD', '3-dehydro-L-gulonate-6-phosphate decarboxylase', 'KGPDC', 'L-ascorbate utilization protein D']",Homodimer.,"['ulaD', 'SSON_4378']",2
Q3YV53,539,"['Fructose-1,6-bisphosphatase']",Homodimer.,"['glpX', 'SSON_4094']",2
Q3Z453,540,['Galactokinase'],Homodimer.,"['galK', 'SSON_0709']",2
Q3Z454,541,['Aldose 1-epimerase'],Homodimer.,"['galM', 'SSON_0708']",2
Q3Z4A6,542,"['Potassium-transporting ATPase ATP-binding subunit', 'ATP phosphohydrolase [potassium-transporting] B chain', 'Potassium-binding and translocating subunit B', 'Potassium-translocating ATPase B chain']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kdpB', 'SSON_0648']",1
Q3YUB9,543,"['Fructose-1,6-bisphosphatase class 1', 'FBPase class 1']",Homotetramer.,"['fbp', 'SSON_4413']",4
Q3Z4A5,544,"['Potassium-transporting ATPase potassium-binding subunit', 'ATP phosphohydrolase [potassium-transporting] A chain', 'Potassium-binding and translocating subunit A', 'Potassium-translocating ATPase A chain']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kdpA', 'SSON_0649']",1
Q3YY54,545,['L-fuculokinase'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['fucK', 'SSON_2960']",1
Q3YUM4,546,['Alpha-galactosidase'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['melA', 'SSON_4294']",1
Q3Z4A7,547,"['Potassium-transporting ATPase KdpC subunit', 'ATP phosphohydrolase [potassium-transporting] C chain', 'Potassium-binding and translocating subunit C', 'Potassium-translocating ATPase C chain']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kdpC', 'SSON_0647']",1
Q3YWX0,548,['Trk system potassium uptake protein TrkA'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['trkA', 'SSON_3430']",1
Q3YYC4,549,['Epimerase/aldolase'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['ygbL', 'SSON_2886']",1
Q3YVL0,550,['Low affinity potassium transport system protein Kup'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kup', 'SSON_3917']",1
Q3Z139,551,['ATP-binding protein of peptide transport system'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['sapD', 'SSON_1849']",1
Q3YY56,552,"['L-fuculose phosphate aldolase', 'D-ribulose-phosphate aldolase', 'L-fuculose-1-phosphate aldolase']",Homotetramer.,"['fucA', 'SSON_2957']",4
Q3Z0W4,553,['Potassium channel protein'],Homotetramer.,"['kch', 'SSON_1930']",4
Q3Z4S4,554,"['Ferrochelatase', 'Heme synthase', 'Protoheme ferro-lyase']",Monomer.,"['hemH', 'SSON_0462']",1
Q3YVB8,555,['Trk system potassium uptake protein'],Monomer.,"['trkH', 'SSON_4022']",1
Q3Z1L9,556,['Formate dehydrogenase iron-sulfur subunit'],Monomer.,"['fdnH', 'SSON_1649']",1
Q3YWS1,557,['Glutathione-regulated potassium-efflux system protein KefB'],Interacts with the regulatory subunit KefG.,"['kefB', 'SSON_3481']",1
Q3Z0V1,558,['UTP--glucose-1-phosphate uridylyltransferase'],Interacts with the regulatory subunit KefG.,"['galU', 'SSON_1943']",1
Q3Z5W2,559,['Glutathione-regulated potassium-efflux system protein KefC'],Homodimer. Interacts with the regulatory subunit KefF.,"['kefC', 'SSON_0055']",2
Q3YV83,560,['Formate dehydrogenase iron-sulfur subunit'],Homodimer. Interacts with the regulatory subunit KefF.,"['fdoH', 'SSON_4062']",2
W9B6N2,561,['Multidrug transporter MdfA'],Homodimer. Interacts with the regulatory subunit KefF.,"['kdeA', 'mdfA', 'AI2781V1_3419', 'BANRA_03447', 'BB784_18570', 'BL124_00022535', 'DRB10_16190', 'DW281_03460', 'EAO17_22810', 'EGK12_18485', 'G7Z27_18595', 'GJJ08_018095', 'GJJ13_016895', 'GNF00_06175', 'GS419_18600', 'NCTC9140_03134', 'SAMEA3499874_00307', 'SAMEA3512100_01577', 'SAMEA3538658_01820', 'SAMEA3720909_01480', 'SAMEA3721128_02040', 'SAMEA3721197_01041', 'SAMEA3727687_01323', 'SAMEA4873597_02517']",2
Q3Z568,562,['Transporter'],Homodimer. Interacts with the regulatory subunit KefF.,"['ykgG', 'SSON_0316']",2
Q3Z1L8,563,"['Formate dehydrogenase-N, nitrate-inducible, alpha subunit']",Homodimer. Interacts with the regulatory subunit KefF.,"['fdnG', 'SSON_1650']",2
Q3Z1M0,564,"['Formate dehydrogenase-N, nitrate-inducible, cytochrome B556(Fdn) gamma subunit']",Homodimer. Interacts with the regulatory subunit KefF.,"['fdnI', 'SSON_1648']",2
Q3YUC1,565,['Transport system permease protein'],Homodimer. Interacts with the regulatory subunit KefF.,"['ytfT', 'SSON_4411']",2
Q3Z567,566,['4Fe-4S ferredoxin-type domain-containing protein'],Homodimer. Interacts with the regulatory subunit KefF.,"['ykgF', 'SSON_0317']",2
Q3YUC2,567,['ATP-binding component of a transport system'],Homodimer. Interacts with the regulatory subunit KefF.,"['ytfR', 'SSON_4410']",2
Q3YV84,568,"['Formate dehydrogenase, cytochrome B556 (FDO) subunit']",Homodimer. Interacts with the regulatory subunit KefF.,"['fdoI', 'SSON_4061']",2
X6KPQ6,569,['Alkanesulfonate monooxygenase'],Homodimer. Interacts with the regulatory subunit KefF.,"['ssuD', 'X726_10825']",2
Q3Z566,570,['Dehydrogenase subunit'],Homodimer. Interacts with the regulatory subunit KefF.,"['ykgE', 'SSON_0318']",2
Q3Z056,571,"['D-galactose/methyl-galactoside binding periplasmic protein MglB', 'D-galactose-binding periplasmic protein', 'D-galactose/D-glucose-binding protein']","The ABC transporter complex is composed of one ATP-binding protein (MglA), two transmembrane proteins (MglC) and a solute-binding protein (MglB).","['mglB', 'SSON_2206']",1
Q3YVX0,572,['L-lactate dehydrogenase'],"The ABC transporter complex is composed of one ATP-binding protein (MglA), two transmembrane proteins (MglC) and a solute-binding protein (MglB).","['lldD', 'SSON_3800']",1
Q3Z057,573,['Galactose/methyl galactoside import ATP-binding protein MglA'],"The complex is composed of one ATP-binding protein (MglA), two transmembrane proteins (MglC) and a solute-binding protein (MglB).","['mglA', 'SSON_2205']",1
Q3YZU9,574,"['Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase', '4-amino-4-deoxy-L-arabinose lipid A transferase', 'Lipid IV(A) 4-amino-4-deoxy-L-arabinosyltransferase', 'Undecaprenyl phosphate-alpha-L-Ara4N transferase']","The complex is composed of one ATP-binding protein (MglA), two transmembrane proteins (MglC) and a solute-binding protein (MglB).","['arnT', 'SSON_2318']",1
Q3Z058,575,['Methyl-galactoside transport and galactose taxis'],"The complex is composed of one ATP-binding protein (MglA), two transmembrane proteins (MglC) and a solute-binding protein (MglB).","['mglC', 'SSON_2204']",1
Q3YUC3,576,['LACI-type transcriptional regulator'],"The complex is composed of one ATP-binding protein (MglA), two transmembrane proteins (MglC) and a solute-binding protein (MglB).","['ytfQ', 'SSON_4409']",1
Q3YUC0,577,['Transport system permease protein'],"The complex is composed of one ATP-binding protein (MglA), two transmembrane proteins (MglC) and a solute-binding protein (MglB).","['yjfF', 'SSON_4412']",1
Q3YWL6,578,['Ferrous iron transport protein B'],"The complex is composed of one ATP-binding protein (MglA), two transmembrane proteins (MglC) and a solute-binding protein (MglB).","['feoB', 'SSON_3540']",1
Q3YZE0,579,['Divalent metal cation transporter MntH'],"The complex is composed of one ATP-binding protein (MglA), two transmembrane proteins (MglC) and a solute-binding protein (MglB).","['mntH', 'SSON_2484']",1
Q3Z583,580,"['Beta-galactosidase', 'Beta-gal']",Homotetramer.,"['lacZ', 'SSON_0299']",4
Q3Z072,581,['beta-glucosidase'],Homotetramer.,"['bglX', 'SSON_2189']",4
Q3YU75,582,['Citrate-dependent iron transport membrane-bound protein'],Homotetramer.,"['fecD', 'SSON_4460']",4
Q3YU73,583,"['Citrate-dependent iron transport, periplasmic protein']",Homotetramer.,"['fecB', 'SSON_4462']",4
Q3YXS8,584,['Galactose-proton symport of transport system'],Homotetramer.,"['galP', 'SSON_3097']",4
Q3Z171,585,"['Murein peptide amidase A', 'Gamma-D-Glu-Dap amidase', 'Zinc metallocarboxypeptidase MpaA']",Homodimer.,"['ycjI', 'mpaA', 'SSON_1812']",2
Q3YZ52,586,"['Phosphoribosylglycinamide formyltransferase', ""5'-phosphoribosylglycinamide transformylase"", 'GAR transformylase', 'GART']",Homodimer.,"['purN', 'SSON_2582']",2
Q3YU74,587,"['Citrate-dependent iron(III) transport protein, cytosolic']",Homodimer.,"['fecC', 'SSON_4461']",2
Q3YU76,588,['ATP-binding component of citrate-dependent iron(III) transport protein'],Homodimer.,"['fecE', 'SSON_4459']",2
Q3YUL2,589,['Peptide transporter'],Homodimer.,"['yjdL', 'SSON_4307']",2
Q3YU72,590,['Outer membrane receptor'],Homodimer.,"['fecA', 'SSON_4463']",2
Q3YW35,591,['Dipeptide and tripeptide permease B'],Homodimer.,"['yhiP', 'dtpB', 'SSON_3731']",2
Q3Z0F1,592,['GDP-L-fucose synthase'],Homodimer.,"['wcaG', 'fcl', 'SSON_2105']",2
Q3YW13,593,"[""guanosine-3',5'-bis(diphosphate) 3'-diphosphatase""]",Homodimer.,"['spoT', 'SSON_3755']",2
Q3Z1Y9,594,['Dipeptide and tripeptide permease A'],Homodimer.,"['ydgR', 'dtpA', 'SSON_1524']",2
Q3Z4K4,595,['Ferric enterobactin transport protein'],Homodimer.,"['fepG', 'SSON_0540']",2
Q3Z4K5,596,['ATP-binding component of ferric enterobactin transport'],Homodimer.,"['fepC', 'SSON_0539']",2
Q3Z494,597,['Dipeptide permease D'],Homodimer.,"['ybgH', 'dtpD', 'SSON_0660']",2
Q3Z4K1,598,['Ferric enterobactin binding protein periplasmic component'],Homodimer.,"['fepB', 'SSON_0543']",2
Q3Z4K3,599,['Ferric enterobactin (Enterochelin) transport'],Homodimer.,"['fepD', 'SSON_0541']",2
Q3YY72,600,"['GTP pyrophosphokinase', '(p)ppGpp synthase', ""ATP:GTP 3'-pyrophosphotransferase"", 'ppGpp synthase I']",Homodimer.,"['relA', 'SSON_2941']",2
Q3Z0F2,601,"['GDP-mannose mannosyl hydrolase', 'GDPMH']",Homodimer.,"['wcaH', 'gmm', 'SSON_2104']",2
Q3YY57,602,"['L-1,2-propanediol oxidoreductase']",Homodimer.,"['fucO', 'SSON_2956']",2
Q3Z5U1,603,['Transport protein'],Homodimer.,"['yabM', 'SSON_0076']",2
Q3YZ86,604,"['GDP-mannose pyrophosphatase', 'GDP-mannose hydrolase', 'GDPMK']",Homodimer.,"['nudK', 'SSON_2547']",2
Q3YVN3,605,"['Glutamine--fructose-6-phosphate aminotransferase [isomerizing]', 'D-fructose-6-phosphate amidotransferase', 'GFAT', 'Glucosamine-6-phosphate synthase', 'Hexosephosphate aminotransferase', 'L-glutamine--D-fructose-6-phosphate amidotransferase']",Homodimer.,"['glmS', 'SSON_3890']",2
Q3Z051,606,['Outer membrane receptor for iron-regulated colicin I receptor'],Homodimer.,"['cirA', 'SSON_2211']",2
W7W839,607,['TonB-dependent receptor Fiu'],Homodimer.,"['fiu', 'X551_04015']",2
Q3Z5K7,608,"['Outer membrane protein receptor/transporter for ferrichrome, colicin M, and phages T1, T5, and phi80']",Homodimer.,"['fhuA', 'SSON_0162']",2
Q3Z036,609,['Transport'],Homodimer.,"['yeiO', 'SSON_2226']",2
Q3Z4L0,610,['Outer membrane receptor for ferric enterobactin (Enterochelin) and colicins B and D'],Homodimer.,"['fepA', 'SSON_0534']",2
Q3Z4K2,611,['Enterobactin exporter EntS'],Homodimer.,"['entS', 'SSON_0542']",2
Q3Z1D1,612,"['Fermentative D-lactate dehydrogenase, NAD-dependent']",Homodimer.,"['ldhA', 'SSON_1744']",2
Q3YU25,613,['Hydroxamate siderophore iron reductase FhuF'],Homodimer.,"['fhuF', 'SSON_4514']",2
Q3Z146,614,"['Gamma-glutamyl-gamma-aminobutyrate hydrolase', 'Gamma-Glu-GABA hydrolase']",Homodimer.,"['puuD', 'SSON_1842']",2
Q3Z149,615,['Probable oxidoreductase'],Homodimer.,"['ordL', 'SSON_1839']",2
Q3Z071,616,['Quinone-dependent D-lactate dehydrogenase'],Homodimer.,"['dld', 'SSON_2190']",2
Q3YUT0,617,['Aminotransferase'],Homodimer.,"['tyrB', 'SSON_4234']",2
Q3Z145,618,['Glutamine synthetase'],Homodimer.,[],2
Q3YUD8,619,['Iron-sulfur cluster repair protein YtfE'],Homodimer.,"['ytfE', 'SSON_4394']",2
Q3Z4F0,620,['Leucine--tRNA ligase'],Homodimer.,"['leuS', 'SSON_0596']",2
Q3Z4B6,621,['Flavodoxin'],Homodimer.,"['fldA', 'SSON_0638']",2
Q3YW70,622,['High-affinity leucine-specific transport system periplasmic binding protein'],Homodimer.,"['livK', 'SSON_3696']",2
Q3YXX5,623,['Flavodoxin'],Homodimer.,"['fldB', 'SSON_3048']",2
Q3YV97,624,"['3-sulfolactaldehyde reductase', 'SLA reductase']",Homodimer.,"['yihU', 'SSON_4048']",2
Q3Z207,625,['Lactoylglutathione lyase'],Homodimer.,"['gloA', 'SSON_1505']",2
Q3YW93,626,"['1,4-alpha-glucan branching enzyme GlgB', '1,4-alpha-D-glucan:1,4-alpha-D-glucan 6-glucosyl-transferase', 'Alpha-(1->4)-glucan branching enzyme', 'Glycogen branching enzyme', 'BE']",Monomer.,"['glgB', 'SSON_3672']",1
Q3YV54,627,"['Flavodoxin/ferredoxin--NADP reductase', 'Ferredoxin (flavodoxin):NADP(+) oxidoreductase', 'Ferredoxin--NADP reductase', 'Flavodoxin--NADP reductase']",Monomer.,"['fpr', 'SSON_4093']",1
Q3Z4H0,628,['Lipid A acyltransferase PagP'],Homodimer.,"['crcA', 'pagP', 'SSON_0576']",2
Q3YWX2,629,['Methionyl-tRNA formyltransferase'],Homodimer.,"['fmt', 'SSON_3428']",2
Q3YU08,630,['Lipoate-protein ligase A'],Monomer.,"['lplA', 'SSON_4536']",1
Q3Z5Y5,631,['Riboflavin biosynthesis protein'],Monomer.,"['ribF', 'SSON_0030']",1
Q3Z4U0,632,['Transferase'],Monomer.,"['ylaD', 'SSON_0446']",1
Q3Z4G2,633,"['Octanoyltransferase', 'Lipoate-protein ligase B', 'Lipoyl/octanoyl transferase', 'Octanoyl-[acyl-carrier-protein]-protein N-octanoyltransferase']",Monomer.,"['lipB', 'SSON_0584']",1
Q3Z3U7,634,['Dehydrogenase'],Monomer.,"['yliI', 'SSON_0820']",1
Q3Z3I4,635,['NADPH-dependent FMN reductase-like domain-containing protein'],Monomer.,"['ycbP', 'SSON_0940']",1
Q3Z4G4,636,"['Lipoyl synthase', 'Lip-syn', 'LS', 'Lipoate synthase', 'Lipoic acid synthase', 'Sulfur insertion protein LipA']",Monomer.,"['lipA', 'SSON_0582']",1
Q3YXV9,637,['5-formyltetrahydrofolate cyclo-ligase'],Monomer.,"['ygfA', 'SSON_3064']",1
Q3Z5H6,638,['Lipid-A-disaccharide synthase'],Monomer.,"['lpxB', 'SSON_0194']",1
Q3YZF6,639,"['Formyl-CoA:oxalate CoA-transferase', 'FCOCT']",Homodimer.,"['frc', 'SSON_2465']",2
Q3Z5N6,640,['Glucose dehydrogenase'],Homodimer.,"['gcd', 'SSON_0132']",2
Q3Z4Q3,641,['Acyl-CoA thioesterase I'],Homodimer.,"['tesA', 'SSON_0484']",2
Q3YW87,642,['H+/gluconate symporter'],Homodimer.,"['gntU', 'SSON_3678']",2
Q3YVE1,643,['Lysophospholipase L(2)'],Homodimer.,"['pldB', 'SSON_3999']",2
Q3Z3L8,644,['Probable formate transporter'],Homodimer.,"['focA', 'SSON_0905']",2
Q3Z5H1,645,"['Lysine decarboxylase 2, constitutive']",Homodimer.,"['ldcC', 'SSON_0199']",2
Q3YWL0,646,['High-affinity transport permease for gluconate'],Homodimer.,"['gntT', 'SSON_3547']",2
Q3YWK8,647,"['Alpha-1,4 glucan phosphorylase']",Homodimer.,"['malP', 'SSON_3549']",2
Q3Z050,648,['Lysine-specific permease'],Homodimer.,"['lysP', 'SSON_2212']",2
Q3YXA5,649,"['5-keto-4-deoxy-D-glucarate aldolase', '2-dehydro-3-deoxy-D-glucarate aldolase', '2-keto-3-deoxy-D-glucarate aldolase', '5-dehydro-4-deoxy-D-glucarate aldolase', 'Alpha-keto-beta-deoxy-D-glucarate aldolase']",Homohexamer; trimer of dimers.,"['garL', 'SSON_3281']",6
Q3YY68,650,['Glucarate dehydratase'],Homohexamer; trimer of dimers.,"['ygcY', 'SSON_2945']",6
Q3YV73,651,['L-rhamnose isomerase'],Homotetramer.,"['rhaA', 'SSON_4073']",4
Q3YY69,652,['glucarate dehydratase'],Homotetramer.,"['ygcX', 'SSON_2944']",4
Q3YW96,653,['Glycogen synthase'],Homotetramer.,"['glgA', 'SSON_3669']",4
Q3Z0U5,654,"['Nitrate reductase 1, delta subunit, assembly function']",Homotetramer.,"['narJ', 'SSON_1950']",4
Q3YV70,655,['L-rhamnose-proton symporter'],Homotetramer.,"['rhaT', 'SSON_4077']",4
Q3Z0U4,656,"['Nitrate reductase 1, beta subunit']",Homotetramer.,"['narH', 'SSON_1951']",4
Q3YVW2,657,['Mannitol-1-phosphate 5-dehydrogenase'],Homotetramer.,"['mtlD', 'SSON_3808']",4
Q3Z1L2,658,['Nitrite extrusion protein 2'],Homotetramer.,"['narU', 'SSON_1656']",4
Q3YVZ3,659,"['LPS alpha1,3-glucosyltransferase']",Homotetramer.,"['waaG', 'SSON_3776']",4
Q3Z407,660,"['Malonyl-[acyl-carrier protein] O-methyltransferase', 'Malonyl-ACP O-methyltransferase']",Homotetramer.,"['bioC', 'SSON_0756']",4
Q3Z1X6,661,"['PTS system, maltose and glucose-specific II ABC']",Homotetramer.,"['malX', 'SSON_1537']",4
Q3YW94,662,['Glycogen debranching enzyme'],Homotetramer.,"['glgX', 'SSON_3671']",4
Q3Z2E0,663,['D-malate dehydrogenase (decarboxylating)'],Homotetramer.,"['yeaU', 'SSON_1361']",4
Q3YW95,664,"['Glucose-1-phosphate adenylyltransferase', 'ADP-glucose pyrophosphorylase', 'ADPGlc PPase', 'ADP-glucose synthase']",Homotetramer.,"['glgC', 'SSON_3670']",4
Q3YZ03,665,"['Flavohemoprotein', 'Flavohemoglobin', 'Hemoglobin-like protein', 'Nitric oxide dioxygenase']",Homotetramer.,"['hmpA', 'hmp', 'SSON_2635']",4
Q3YUX5,666,['Malate synthase'],Homotetramer.,"['aceB', 'SSON_4186']",4
Q3YVA3,667,['Glutamine synthetase'],Oligomer of 12 subunits arranged in the form of two hexagons.,"['glnA', 'SSON_4042']",1
Q3Z0F4,668,['mannose-1-phosphate guanylyltransferase'],Oligomer of 12 subunits arranged in the form of two hexagons.,"['cpsB', 'SSON_2102']",1
Q3Z4C0,669,['Glutamine--tRNA ligase'],Monomer.,"['glnS', 'SSON_0634']",1
Q3YZR9,670,"[""5'-deoxynucleotidase YfbR"", ""5'-deoxyribonucleotidase"", ""Nucleoside 5'-monophosphate phosphohydrolase""]",Homodimer.,"['yfbR', 'SSON_2348']",2
Q3Z1W6,671,"['mannose-6-phosphate isomerase', 'Phosphohexomutase', 'Phosphomannose isomerase']",Homodimer.,"['manA', 'SSON_1547']",2
Q3YU20,672,['Phosphatase'],Homodimer.,"['yjjG', 'SSON_4524']",2
Q3YU58,673,['D-mannonate oxidoreductase'],Homodimer.,"['uxuB', 'SSON_4478']",2
Q3Z3X6,674,['ATP-binding component of glutamine high-affinity transport system'],Homodimer.,"['glnQ', 'SSON_0789']",2
Q3Z473,675,"['Protein modification enzyme, induction of ompC']",Homodimer.,"['hrsA', 'SSON_0682']",2
Q3Z3X4,676,['Periplasmic glutamine-binding protein'],Homodimer.,"['glnH', 'SSON_0791']",2
Q3YYB8,677,"[""5'/3'-nucleotidase SurE"", 'Exopolyphosphatase', 'Nucleoside monophosphate phosphohydrolase']",Homodimer.,"['surE', 'SSON_2892']",2
W9ACZ6,678,['Mannosylglycerate hydrolase'],Homodimer.,"['mngB', 'BN988_02085']",2
Q3Z3X5,679,['Glutamine high-affinity transport system membrane component'],Homodimer.,"['glnP', 'SSON_0790']",2
Q3Z325,680,['Malonyl CoA-acyl carrier protein transacylase'],Homodimer.,"['fabD', 'SSON_1112']",2
Q3Z4R7,681,['UDP-sugar hydrolase'],Homodimer.,"['ushA', 'SSON_0469']",2
Q3YZ31,682,['Sulfurtransferase'],Homodimer.,"['sseA', 'SSON_2603']",2
Q3Z0B8,683,['Galactitol-1-phosphate dehydrogenase'],Homodimer.,"['gatD', 'SSON_2138']",2
Q3Z4F7,684,"['Peptidoglycan D,D-transpeptidase MrdA']",Homodimer.,"['mrdA', 'SSON_0589']",2
Q3Z595,685,['Glutamate 5-kinase'],Homodimer.,"['proB', 'SSON_0284']",2
Q3Z1N5,686,['Glutamate/gamma-aminobutyrate antiporter'],Homodimer.,"['xasA', 'SSON_1632']",2
Q3Z4E2,687,['DnaK protein'],Homodimer.,"['ybeW', 'SSON_0604']",2
Q3YWM8,688,['Penicillin-binding protein 1A'],Homodimer.,"['mrcA', 'SSON_3527']",2
Q3YUH9,689,['Small ribosomal subunit biogenesis GTPase RsgA'],"Monomer. Associates with 30S ribosomal subunit, binds 16S rRNA.","['yjeQ', 'rsgA', 'SSON_4346']",1
Q3YYH0,690,"['Glutamate--cysteine ligase', 'Gamma-ECS', 'GCS', 'Gamma-glutamylcysteine synthetase']","Monomer. Associates with 30S ribosomal subunit, binds 16S rRNA.","['gshA', 'SSON_2832']",1
Q3Z5S5,691,"['Peptidoglycan D,D-transpeptidase FtsI']","Monomer. Associates with 30S ribosomal subunit, binds 16S rRNA.","['ftsI', 'SSON_0092']",1
Q3Z1N6,692,['Glutamate decarboxylase'],"Monomer. Associates with 30S ribosomal subunit, binds 16S rRNA.","['gadB', 'SSON_1631']",1
Q3Z5K8,693,['Penicillin-binding protein 1B'],"Monomer. Associates with 30S ribosomal subunit, binds 16S rRNA.","['mrcB', 'SSON_0161']",1
Q3Z2A7,694,['Glutamate dehydrogenase'],Homohexamer.,"['gdhA', 'SSON_1395']",6
Q3Z4G0,695,['serine-type D-Ala-D-Ala carboxypeptidase'],Homohexamer.,"['dacA', 'SSON_0586']",6
Q3YU00,696,"['Inosine/xanthosine triphosphatase', 'ITPase/XTPase', 'Non-canonical purine NTP phosphatase', 'Non-standard purine NTP phosphatase', 'Nucleoside-triphosphate phosphatase', 'NTPase']",Homodimer.,"['yjjX', 'SSON_4544']",2
Q3Z0H6,697,['serine-type D-Ala-D-Ala carboxypeptidase'],Homodimer.,"['dacD', 'SSON_2080']",2
Q3Z3E1,698,['Phosphoanhydride phosphorylase'],Homodimer.,"['appA', 'SSON_0987']",2
Q3YY75,699,['NTP pyrophosphohydrolase MazG-like domain-containing protein'],Homodimer.,"['mazG', 'SSON_2938']",2
Q3Z1R0,700,['Glutaminase'],Homotetramer.,"['yneH', 'glsA', 'SSON_1604']",4
Q3YX59,701,['D-alanyl-D-alanine carboxypeptidase fraction B'],Homotetramer.,"['dacB', 'SSON_3330']",4
Q3Z4R2,702,['Glutaminase'],Homotetramer.,"['ybaS', 'glsA', 'SSON_0474']",4
Q3YZP9,703,"['Amidophosphoribosyltransferase', 'ATase']",Homotetramer.,"['purF', 'SSON_2370']",4
Q3YZN3,704,['Penicillin-insensitive murein endopeptidase'],Dimer.,"['mepA', 'SSON_2386']",1
