,UniProtID,proteinNames,txt_subunit,geneNames
627,Q469I7,['Aldehyde dehydrogenase'],Homodecamer.,[]
628,Q46C27,['Aldehyde dehydrogenase'],Homodecamer.,[]
629,Q46F57,['Aldehyde dehydrogenase (NAD(P)+)'],Homodecamer.,[]
630,Q46FX8,"['dTDP-4-dehydrorhamnose 3,5-epimerase']",Homodimer.,[]
631,Q46BB5,"['dTDP-4-dehydrorhamnose 3,5-epimerase']",Homodimer.,[]
632,Q46FX6,['dTDP-4-dehydrorhamnose reductase'],Homodimer.,[]
633,Q46GG5,"['dTDP-glucose 4,6-dehydratase']",Homodimer.,[]
634,Q46FX7,"['dTDP-glucose 4,6-dehydratase']",Homodimer.,[]
635,Q465W6,['threonine-phosphate decarboxylase'],Homodimer.,[]
636,Q46AV9,['Threonine synthase'],Homodimer.,[]
637,Q465N2,['Cysteate synthase'],Homotrimer.,[]
638,Q467V2,['Threonine--tRNA ligase'],Homodimer.,"['thrS', 'Mbar_A2945']"
639,Q46D38,['4-methyl-5-(Beta-hydroxyethyl)thiazole monophosphate synthesis protein ThiF'],Homodimer.,[]
640,Q46GI9,"['Probable tRNA sulfurtransferase', 'Sulfur carrier protein ThiS sulfurtransferase', 'Thiamine biosynthesis protein ThiI', 'tRNA 4-thiouridine synthase']",Homodimer.,"['thiI', 'Mbar_A0010']"
641,Q46FW0,['3-isopropylmalate dehydrogenase'],Homodimer.,[]
642,Q46CD5,['Dimethylamine corrinoid protein'],Homodimer.,[]
643,P0C0W7,"['Trimethylamine methyltransferase MttB', 'TMA methyltransferase']",Homodimer.,"['mttB', 'Mbar_A1502']"
644,Q46CD4,['Trimethylamine permease'],Homodimer.,[]
645,Q46G76,['Thiamin-monophosphate kinase'],Homodimer.,[]
646,Q46DN9,['Thiamine-monophosphate kinase'],Homodimer.,"['thiL', 'Mbar_A1035']"
647,Q466J5,['Thiamine-phosphate synthase'],Homodimer.,"['thiE', 'Mbar_A3318']"
648,Q46DY6,['Triosephosphate isomerase'],Homotetramer; dimer of dimers.,"['tpiA', 'Mbar_A0934']"
649,Q467Z6,['Thioredoxin reductase (NADPH)'],Homotetramer; dimer of dimers.,[]
650,Q46A58,['Thioredoxin'],Homotetramer; dimer of dimers.,[]
651,Q46ET0,['Thiol-disulfide isomerase/thioredoxin'],Homotetramer; dimer of dimers.,[]
652,Q465F4,['Tryptophan synthase alpha chain'],Tetramer of two alpha and two beta chains.,"['trpA', 'Mbar_A3623']"
653,Q465F5,['Tryptophan synthase beta chain'],Tetramer of two alpha and two beta chains.,"['trpB', 'Mbar_A3622']"
654,Q465R8,['Tryptophan synthase beta chain'],Tetramer of two alpha and two beta chains.,"['trpB', 'Mbar_A3503']"
655,Q46CQ7,['Tryptophan--tRNA ligase'],Tetramer of two alpha and two beta chains.,"['trpS', 'Mbar_A1374']"
656,Q46BQ5,['Tyrosine--tRNA ligase'],Homodimer.,"['tyrS', 'Mbar_A1745']"
657,Q46AM3,['UDP-N-acetylglucosamine 2-epimerase'],Homodimer.,[]
658,Q46GF0,['UDP-N-acetylglucosamine 2-epimerase'],Homodimer.,[]
659,Q46GH8,"['UDP-N-acetylglucosamine 1-carboxyvinyltransferase', 'Enoylpyruvate transferase', 'UDP-N-acetylglucosamine enolpyruvyl transferase']",Homodimer.,[]
660,Q46GH7,['UDP-N-acetylmuramate dehydrogenase'],Homodimer.,[]
661,Q46DD0,"['dTDP-glucose 4,6-dehydratase']",Homodimer.,[]
662,Q46GH9,['UDP-glucose 4-epimerase'],Homodimer.,[]
663,Q46DF2,"['dTDP-glucose 4,6-dehydratase']",Homodimer.,[]
664,Q46DF5,['UDP-N-acetyl-D-mannosamine dehydrogenase'],Homodimer.,[]
665,Q46DF4,['UDP-glucose 6-dehydrogenase'],Homodimer.,[]
666,Q46BK9,['Uroporphyrinogen-III synthase'],Homodimer.,[]
667,Q46EC7,"['Uridylate kinase', 'UK']",Homohexamer.,"['pyrH', 'Mbar_A0788']"
668,Q46B32,['Valine--tRNA ligase'],Homohexamer.,"['valS', 'Mbar_A1976']"
669,Q46CU8,"['tRNA pseudouridine synthase A', 'tRNA pseudouridine(38-40) synthase', 'tRNA pseudouridylate synthase I', 'tRNA-uridine isomerase I']",Homohexamer.,"['truA', 'Mbar_A1332']"
670,Q46GC3,"['Probable tRNA pseudouridine synthase B', 'tRNA pseudouridine(55) synthase', 'Psi55 synthase', 'tRNA pseudouridylate synthase', 'tRNA-uridine isomerase']",Homohexamer.,"['truB', 'Mbar_A0082']"
