UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
P9WJR9,823,['Cyclic pyranopterin monophosphate synthase 1'],Homohexamer; trimer of dimers.,"['moaC1', 'moaC', 'Rv3111', 'MTCY164.21']",6
P9WPP1,824,"['Steroid C26-monooxygenase', 'Cholest-4-en-3-one 26-monooxygenase', 'Cholest-4-en-3-one C26-monooxygenase [(25S)-3-oxocholest-4-en-26-oate forming]', 'Cholesterol C26-monooxygenase', 'Cholesterol C26-monooxygenase [(25S)-3beta-hydroxycholest-5-en-26-oate forming]', 'Cytochrome P450 125', 'Steroid C27-monooxygenase']",Homohexamer; trimer of dimers.,"['cyp125', 'cyp125A1', 'Rv3545c', 'MTCY03C7.11']",6
P9WK87,825,['Carboxylesterase NlhH'],Monomer.,"['nlhH', 'lipH', 'Rv1399c']",1
P9WJR1,826,"['Molybdopterin synthase catalytic subunit 2', 'MPT synthase subunit 2 2', 'Molybdenum cofactor biosynthesis protein E 2', 'Molybdopterin-converting factor large subunit 2', 'Molybdopterin-converting factor subunit 2 2']",Heterotetramer of 2 MoaD subunits and 2 MoaE subunits. Also stable as homodimer. The enzyme changes between these two forms during catalysis (By similarity).,"['moaE2', 'Rv0866', 'MTV043.59']",2
O53424,827,['Esterase LipU'],Heterotetramer of 2 MoaD subunits and 2 MoaE subunits. Also stable as homodimer. The enzyme changes between these two forms during catalysis (By similarity).,"['lipU', 'Rv1076']",2
I6Y3T7,828,['17-hydroxy-3-oxo-4-pregnene-20-carboxyl-CoA lyase'],"Homodimer (PubMed:29109182). Interacts with the ChsH1/ChsH2 hydratase via the DUF35 C-terminal region of ChsH2 (ChsH2-DUF35) (PubMed:29109182, PubMed:31568719). The ChsH1-ChsH2-Ltp2 protein complex is composed of two protomers that form a heterohexameric structure through the Ltp2 dimerization interface (PubMed:31568719).","['ltp2', 'Rv3540c']",2
P9WJR3,829,"['Molybdopterin synthase catalytic subunit 1', 'MPT synthase subunit 2 1', 'Molybdenum cofactor biosynthesis protein E 1', 'Molybdopterin-converting factor large subunit 1', 'Molybdopterin-converting factor subunit 2 1']",Heterotetramer of 2 MoaD subunits and 2 MoaE subunits. Also stable as homodimer. The enzyme changes between these two forms during catalysis (By similarity).,"['moaE1', 'moaE', 'Rv3119', 'MTCY164.29']",2
P96843,830,"['3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase', 'HIP:CoA ligase']",Heterotetramer of 2 MoaD subunits and 2 MoaE subunits. Also stable as homodimer. The enzyme changes between these two forms during catalysis (By similarity).,"['fadD3', 'Rv3561', 'P425_03703', 'RVBD_3561']",2
I6Y8Y8,831,['Probable molybdopterin biosynthesis Mog protein'],Heterotetramer of 2 MoaD subunits and 2 MoaE subunits. Also stable as homodimer. The enzyme changes between these two forms during catalysis (By similarity).,"['mog', 'Rv0865']",2
P71864,832,"['3-oxosteroid 1-dehydrogenase', '3-keto-Delta(4)-steroid Delta(1)-dehydrogenase', 'KSDD', '3-oxo-Delta(4)-steroid 1-dehydrogenase', 'KSTD']",Heterotetramer of 2 MoaD subunits and 2 MoaE subunits. Also stable as homodimer. The enzyme changes between these two forms during catalysis (By similarity).,"['kstD', 'Rv3537']",2
P95125,833,['Carboxylic ester hydrolase LipN'],Heterotetramer of 2 MoaD subunits and 2 MoaE subunits. Also stable as homodimer. The enzyme changes between these two forms during catalysis (By similarity).,"['lipN', 'Rv2970c']",2
P71668,834,['Esterase LipI'],Heterotetramer of 2 MoaD subunits and 2 MoaE subunits. Also stable as homodimer. The enzyme changes between these two forms during catalysis (By similarity).,"['lipI', 'Rv1400c']",2
P9WJQ7,835,"['Molybdopterin molybdenumtransferase 1', 'MPT Mo-transferase 1']",Heterotetramer of 2 MoaD subunits and 2 MoaE subunits. Also stable as homodimer. The enzyme changes between these two forms during catalysis (By similarity).,"['moeA1', 'moeA', 'Rv0994', 'MTCI237.08']",2
P72041,836,['Probable lipase LipE'],Heterotetramer of 2 MoaD subunits and 2 MoaE subunits. Also stable as homodimer. The enzyme changes between these two forms during catalysis (By similarity).,"['lipE', 'Rv3775']",2
P9WQ51,837,"['Medium/long-chain-fatty-acid--CoA/3-oxocholest-4-en-26-oate--CoA ligase', 'FACL', 'Acyl-CoA synthetase', 'FACL19', 'Steroid-CoA ligase', 'Steroid-coenzyme A ligase']",Heterotetramer of 2 MoaD subunits and 2 MoaE subunits. Also stable as homodimer. The enzyme changes between these two forms during catalysis (By similarity).,"['fadD19', 'Rv3515c']",2
O53551,838,"['Medium/long-chain-fatty-acid--CoA ligase FadD17', 'FACL', 'Acyl-CoA synthetase', 'FACL17', 'Steroid-24-oyl-CoA synthetase']",Heterotetramer of 2 MoaD subunits and 2 MoaE subunits. Also stable as homodimer. The enzyme changes between these two forms during catalysis (By similarity).,"['fadD17', 'Rv3506']",2
P9WJQ9,839,"['Probable molybdenum cofactor guanylyltransferase', 'MoCo guanylyltransferase', 'GTP:molybdopterin guanylyltransferase', 'Mo-MPT guanylyltransferase', 'Molybdopterin guanylyltransferase', 'Molybdopterin-guanine dinucleotide synthase', 'MGD synthase']",Heterotetramer of 2 MoaD subunits and 2 MoaE subunits. Also stable as homodimer. The enzyme changes between these two forms during catalysis (By similarity).,"['mobA', 'Rv2453c', 'MTV008.09c']",2
I6YGD8,840,['Probable lipid carrier protein or keto acyl-CoA thiolase Ltp3'],Heterotetramer of 2 MoaD subunits and 2 MoaE subunits. Also stable as homodimer. The enzyme changes between these two forms during catalysis (By similarity).,"['ltp3', 'Rv3523']",2
P9WIB1,841,"['Phospholipase C C', 'PLC-C']",Heterotetramer of 2 MoaD subunits and 2 MoaE subunits. Also stable as homodimer. The enzyme changes between these two forms during catalysis (By similarity).,"['plcC', 'Rv2349c', 'MTCY98.18c']",2
O53158,842,['Probable acyl-CoA dehydrogenase FadE15'],Heterotetramer of 2 MoaD subunits and 2 MoaE subunits. Also stable as homodimer. The enzyme changes between these two forms during catalysis (By similarity).,"['fadE15', 'Rv1467c']",2
O53567,843,['Possible lipid transfer protein or keto acyl-CoA thiolase Ltp4'],Heterotetramer of 2 MoaD subunits and 2 MoaE subunits. Also stable as homodimer. The enzyme changes between these two forms during catalysis (By similarity).,"['ltp4', 'Rv3522']",2
P96831,844,['Probable acyl-CoA dehydrogenase FadE2'],Heterotetramer of 2 MoaD subunits and 2 MoaE subunits. Also stable as homodimer. The enzyme changes between these two forms during catalysis (By similarity).,"['fadE2', 'Rv0154c']",2
L7N682,845,['Possible acetyl-CoA acetyltransferase (Acetoacetyl-CoA thiolase)'],Heterotetramer of 2 MoaD subunits and 2 MoaE subunits. Also stable as homodimer. The enzyme changes between these two forms during catalysis (By similarity).,[],2
P9WIB5,846,"['Phospholipase C A', 'PLC-A', 'MTP40 antigen', 'Mycobacterial phospholipase C A']",Heterotetramer of 2 MoaD subunits and 2 MoaE subunits. Also stable as homodimer. The enzyme changes between these two forms during catalysis (By similarity).,"['plcA', 'mpcA', 'mtp40', 'Rv2351c', 'MTCY98.20c']",2
O53578,847,['Biotin-dependent long chain acyl-coenzyme A carboxylase beta4 subunit'],"The biotin-dependent long-chain acyl-CoA carboxylase (LCC) complex is composed of AccA3, which contains the biotin carboxylase (BC) and biotin carboxyl carrier protein (BCCP) domains, and AccD4, which contains the carboxyl transferase (CT) domain (PubMed:16354663, PubMed:28222482). The complex also contains the beta5 subunit AccD5 and the epsilon subunit AccE5. The four subunits are essential for activity, but AccD5, together with AccE5, probably plays a structural role rather than a catalytic one (PubMed:28222482).","['accD4', 'Rv3799c']",1
P95187,848,['Probable acyl-CoA dehydrogenase FadE24'],"The biotin-dependent long-chain acyl-CoA carboxylase (LCC) complex is composed of AccA3, which contains the biotin carboxylase (BC) and biotin carboxyl carrier protein (BCCP) domains, and AccD4, which contains the carboxyl transferase (CT) domain (PubMed:16354663, PubMed:28222482). The complex also contains the beta5 subunit AccD5 and the epsilon subunit AccE5. The four subunits are essential for activity, but AccD5, together with AccE5, probably plays a structural role rather than a catalytic one (PubMed:28222482).","['fadE24', 'Rv3139']",1
I6Y3P5,849,['Conserved integral membrane protein YrbE4B. Possible ABC transporter'],"The biotin-dependent long-chain acyl-CoA carboxylase (LCC) complex is composed of AccA3, which contains the biotin carboxylase (BC) and biotin carboxyl carrier protein (BCCP) domains, and AccD4, which contains the carboxyl transferase (CT) domain (PubMed:16354663, PubMed:28222482). The complex also contains the beta5 subunit AccD5 and the epsilon subunit AccE5. The four subunits are essential for activity, but AccD5, together with AccE5, probably plays a structural role rather than a catalytic one (PubMed:28222482).","['yrbE4B', 'supB', 'Rv3500c']",1
Q50681,850,['Probable carboxylic ester hydrolase LipM'],"The biotin-dependent long-chain acyl-CoA carboxylase (LCC) complex is composed of AccA3, which contains the biotin carboxylase (BC) and biotin carboxyl carrier protein (BCCP) domains, and AccD4, which contains the carboxyl transferase (CT) domain (PubMed:16354663, PubMed:28222482). The complex also contains the beta5 subunit AccD5 and the epsilon subunit AccE5. The four subunits are essential for activity, but AccD5, together with AccE5, probably plays a structural role rather than a catalytic one (PubMed:28222482).","['lipM', 'Rv2284']",1
O53488,851,['Carboxylic ester hydrolase'],"The biotin-dependent long-chain acyl-CoA carboxylase (LCC) complex is composed of AccA3, which contains the biotin carboxylase (BC) and biotin carboxyl carrier protein (BCCP) domains, and AccD4, which contains the carboxyl transferase (CT) domain (PubMed:16354663, PubMed:28222482). The complex also contains the beta5 subunit AccD5 and the epsilon subunit AccE5. The four subunits are essential for activity, but AccD5, together with AccE5, probably plays a structural role rather than a catalytic one (PubMed:28222482).","['lipT', 'Rv2045c']",1
P9WNN3,852,['Probable enoyl-CoA hydratase EchA17'],"The biotin-dependent long-chain acyl-CoA carboxylase (LCC) complex is composed of AccA3, which contains the biotin carboxylase (BC) and biotin carboxyl carrier protein (BCCP) domains, and AccD4, which contains the carboxyl transferase (CT) domain (PubMed:16354663, PubMed:28222482). The complex also contains the beta5 subunit AccD5 and the epsilon subunit AccE5. The four subunits are essential for activity, but AccD5, together with AccE5, probably plays a structural role rather than a catalytic one (PubMed:28222482).","['echA17', 'Rv3039c']",1
P9WIB3,853,"['Phospholipase C B', 'PLC-B']","The biotin-dependent long-chain acyl-CoA carboxylase (LCC) complex is composed of AccA3, which contains the biotin carboxylase (BC) and biotin carboxyl carrier protein (BCCP) domains, and AccD4, which contains the carboxyl transferase (CT) domain (PubMed:16354663, PubMed:28222482). The complex also contains the beta5 subunit AccD5 and the epsilon subunit AccE5. The four subunits are essential for activity, but AccD5, together with AccE5, probably plays a structural role rather than a catalytic one (PubMed:28222482).","['plcB', 'mpcB', 'Rv2350c', 'MTCY98.19c']",1
P96414,854,['Probable acyl-CoA dehydrogenase FadE4'],"The biotin-dependent long-chain acyl-CoA carboxylase (LCC) complex is composed of AccA3, which contains the biotin carboxylase (BC) and biotin carboxyl carrier protein (BCCP) domains, and AccD4, which contains the carboxyl transferase (CT) domain (PubMed:16354663, PubMed:28222482). The complex also contains the beta5 subunit AccD5 and the epsilon subunit AccE5. The four subunits are essential for activity, but AccD5, together with AccE5, probably plays a structural role rather than a catalytic one (PubMed:28222482).","['fadE4', 'Rv0231']",1
I6Y9F7,855,['Esterase LipQ'],"The biotin-dependent long-chain acyl-CoA carboxylase (LCC) complex is composed of AccA3, which contains the biotin carboxylase (BC) and biotin carboxyl carrier protein (BCCP) domains, and AccD4, which contains the carboxyl transferase (CT) domain (PubMed:16354663, PubMed:28222482). The complex also contains the beta5 subunit AccD5 and the epsilon subunit AccE5. The four subunits are essential for activity, but AccD5, together with AccE5, probably plays a structural role rather than a catalytic one (PubMed:28222482).","['lipQ', 'Rv2485c']",1
P96399,856,['Possible esterase LipW'],"The biotin-dependent long-chain acyl-CoA carboxylase (LCC) complex is composed of AccA3, which contains the biotin carboxylase (BC) and biotin carboxyl carrier protein (BCCP) domains, and AccD4, which contains the carboxyl transferase (CT) domain (PubMed:16354663, PubMed:28222482). The complex also contains the beta5 subunit AccD5 and the epsilon subunit AccE5. The four subunits are essential for activity, but AccD5, together with AccE5, probably plays a structural role rather than a catalytic one (PubMed:28222482).","['lipW', 'Rv0217c']",1
I6YC99,857,['Mce-family protein Mce4A'],"The biotin-dependent long-chain acyl-CoA carboxylase (LCC) complex is composed of AccA3, which contains the biotin carboxylase (BC) and biotin carboxyl carrier protein (BCCP) domains, and AccD4, which contains the carboxyl transferase (CT) domain (PubMed:16354663, PubMed:28222482). The complex also contains the beta5 subunit AccD5 and the epsilon subunit AccE5. The four subunits are essential for activity, but AccD5, together with AccE5, probably plays a structural role rather than a catalytic one (PubMed:28222482).","['mce4A', 'mce4', 'Rv3499c']",1
I6YC95,858,['Mce-family protein Mce4F'],"The biotin-dependent long-chain acyl-CoA carboxylase (LCC) complex is composed of AccA3, which contains the biotin carboxylase (BC) and biotin carboxyl carrier protein (BCCP) domains, and AccD4, which contains the carboxyl transferase (CT) domain (PubMed:16354663, PubMed:28222482). The complex also contains the beta5 subunit AccD5 and the epsilon subunit AccE5. The four subunits are essential for activity, but AccD5, together with AccE5, probably plays a structural role rather than a catalytic one (PubMed:28222482).","['mce4F', 'Rv3494c']",1
O07179,859,['Enoyl-CoA hydratase EchA2 (Enoyl hydrase) (Unsaturated acyl-CoA hydratase) (Crotonase)'],"The biotin-dependent long-chain acyl-CoA carboxylase (LCC) complex is composed of AccA3, which contains the biotin carboxylase (BC) and biotin carboxyl carrier protein (BCCP) domains, and AccD4, which contains the carboxyl transferase (CT) domain (PubMed:16354663, PubMed:28222482). The complex also contains the beta5 subunit AccD5 and the epsilon subunit AccE5. The four subunits are essential for activity, but AccD5, together with AccE5, probably plays a structural role rather than a catalytic one (PubMed:28222482).","['echA2', 'Rv0456c']",1
O53541,860,[],"The biotin-dependent long-chain acyl-CoA carboxylase (LCC) complex is composed of AccA3, which contains the biotin carboxylase (BC) and biotin carboxyl carrier protein (BCCP) domains, and AccD4, which contains the carboxyl transferase (CT) domain (PubMed:16354663, PubMed:28222482). The complex also contains the beta5 subunit AccD5 and the epsilon subunit AccE5. The four subunits are essential for activity, but AccD5, together with AccE5, probably plays a structural role rather than a catalytic one (PubMed:28222482).","['mce4D', 'DSI28_13225', 'DSI46_12665', 'GJE03_18385', 'Rv3496c']",1
F5BHA1,861,[],"The biotin-dependent long-chain acyl-CoA carboxylase (LCC) complex is composed of AccA3, which contains the biotin carboxylase (BC) and biotin carboxyl carrier protein (BCCP) domains, and AccD4, which contains the carboxyl transferase (CT) domain (PubMed:16354663, PubMed:28222482). The complex also contains the beta5 subunit AccD5 and the epsilon subunit AccE5. The four subunits are essential for activity, but AccD5, together with AccE5, probably plays a structural role rather than a catalytic one (PubMed:28222482).","['lprN', 'A4S10_03658', 'DSI28_13230', 'DSI46_12660', 'ERS007661_01904', 'ERS007665_02393', 'ERS007688_02770', 'ERS007720_00630', 'ERS007741_03516', 'ERS023442_03433', 'ERS027646_02574', 'ERS027661_00131', 'ERS053720_03654', 'GJE03_18380', 'Rv3495c', 'SAMEA2683035_03271']",1
O07806,862,['Possible phosphotransferase'],"The biotin-dependent long-chain acyl-CoA carboxylase (LCC) complex is composed of AccA3, which contains the biotin carboxylase (BC) and biotin carboxyl carrier protein (BCCP) domains, and AccD4, which contains the carboxyl transferase (CT) domain (PubMed:16354663, PubMed:28222482). The complex also contains the beta5 subunit AccD5 and the epsilon subunit AccE5. The four subunits are essential for activity, but AccD5, together with AccE5, probably plays a structural role rather than a catalytic one (PubMed:28222482).",[],1
P95228,863,['Probable acyl-CoA dehydrogenase FadE6'],"The biotin-dependent long-chain acyl-CoA carboxylase (LCC) complex is composed of AccA3, which contains the biotin carboxylase (BC) and biotin carboxyl carrier protein (BCCP) domains, and AccD4, which contains the carboxyl transferase (CT) domain (PubMed:16354663, PubMed:28222482). The complex also contains the beta5 subunit AccD5 and the epsilon subunit AccE5. The four subunits are essential for activity, but AccD5, together with AccE5, probably plays a structural role rather than a catalytic one (PubMed:28222482).","['fadE6', 'Rv0271c']",1
I6YGB1,864,['Mce-family protein Mce4C'],"The biotin-dependent long-chain acyl-CoA carboxylase (LCC) complex is composed of AccA3, which contains the biotin carboxylase (BC) and biotin carboxyl carrier protein (BCCP) domains, and AccD4, which contains the carboxyl transferase (CT) domain (PubMed:16354663, PubMed:28222482). The complex also contains the beta5 subunit AccD5 and the epsilon subunit AccE5. The four subunits are essential for activity, but AccD5, together with AccE5, probably plays a structural role rather than a catalytic one (PubMed:28222482).","['mce4C', 'Rv3497c']",1
P9WQF9,865,"['Acyl-[acyl-carrier-protein] dehydrogenase MbtN', 'Acyl-ACP dehydrogenase MbtN']","The biotin-dependent long-chain acyl-CoA carboxylase (LCC) complex is composed of AccA3, which contains the biotin carboxylase (BC) and biotin carboxyl carrier protein (BCCP) domains, and AccD4, which contains the carboxyl transferase (CT) domain (PubMed:16354663, PubMed:28222482). The complex also contains the beta5 subunit AccD5 and the epsilon subunit AccE5. The four subunits are essential for activity, but AccD5, together with AccE5, probably plays a structural role rather than a catalytic one (PubMed:28222482).","['mbtN', 'fadE14', 'Rv1346', 'MTCY02B10.10']",1
O53546,866,['Conserved integral membrane protein YrbE4A. Possible ABC transporter'],"The biotin-dependent long-chain acyl-CoA carboxylase (LCC) complex is composed of AccA3, which contains the biotin carboxylase (BC) and biotin carboxyl carrier protein (BCCP) domains, and AccD4, which contains the carboxyl transferase (CT) domain (PubMed:16354663, PubMed:28222482). The complex also contains the beta5 subunit AccD5 and the epsilon subunit AccE5. The four subunits are essential for activity, but AccD5, together with AccE5, probably plays a structural role rather than a catalytic one (PubMed:28222482).","['yrbE4A', 'supA', 'Rv3501c']",1
I6X7G8,867,['Mce-family protein Mce4B'],"The biotin-dependent long-chain acyl-CoA carboxylase (LCC) complex is composed of AccA3, which contains the biotin carboxylase (BC) and biotin carboxyl carrier protein (BCCP) domains, and AccD4, which contains the carboxyl transferase (CT) domain (PubMed:16354663, PubMed:28222482). The complex also contains the beta5 subunit AccD5 and the epsilon subunit AccE5. The four subunits are essential for activity, but AccD5, together with AccE5, probably plays a structural role rather than a catalytic one (PubMed:28222482).","['mce4B', 'Rv3498c']",1
O86361,868,['Probable acetyl-CoA acyltransferase FadA2 (3-ketoacyl-CoA thiolase) (Beta-ketothiolase)'],"The biotin-dependent long-chain acyl-CoA carboxylase (LCC) complex is composed of AccA3, which contains the biotin carboxylase (BC) and biotin carboxyl carrier protein (BCCP) domains, and AccD4, which contains the carboxyl transferase (CT) domain (PubMed:16354663, PubMed:28222482). The complex also contains the beta5 subunit AccD5 and the epsilon subunit AccE5. The four subunits are essential for activity, but AccD5, together with AccE5, probably plays a structural role rather than a catalytic one (PubMed:28222482).","['fadA2', 'Rv0243']",1
P71858,869,"['Acyl-CoA dehydrogenase FadE29', 'ACAD', '3-oxo-23,24-bisnorchol-4-en-22-oyl-CoA dehydrogenase beta subunit', '3-oxo-4-pregnene-20-carboxyl-CoA dehydrogenase beta subunit']",Heterotetramer composed of FadE28 and FadE29.,"['fadE29', 'Rv3543c']",2
P9WJQ5,870,"['Molybdopterin molybdenumtransferase 2', 'MPT Mo-transferase 2']",Heterotetramer composed of FadE28 and FadE29.,"['moaE2', 'Rv0438c', 'MTV037.02c']",2
I6XHI4,871,"['Steroid 3-ketoacyl-CoA thiolase', 'Acetyl-CoA acetyltransferase FadA5', 'Beta-ketoacyl-CoA thiolase']",Dimer of dimers.,"['fadA5', 'Rv3546', 'LH57_19345']",1
L7N687,872,['Possible methyltransferase'],Dimer of dimers.,[],1
O53926,873,['Possible acyl-CoA dehydrogenase FadE16'],Dimer of dimers.,"['fadE16', 'Rv1679']",1
P95186,874,['Probable acyl-CoA dehydrogenase FadE23'],Dimer of dimers.,"['fadE23', 'Rv3140']",1
P9WMN7,875,['Probable adenylyltransferase/sulfurtransferase MoeZ'],Dimer of dimers.,"['moeZ', 'moeB1', 'Rv3206c']",1
I6Y3U6,876,"['(7aS)-7a-methyl-1,5-dioxo-2,3,5,6,7,7a-hexahydro-1H-indene-carboxyl-CoA hydrolase', 'HIEC-CoA hydrolase']",Dimer of dimers.,"['echA20', 'Rv3550']",1
P9WIM5,877,['Rhamnosyl O-methyltransferase'],Dimer of dimers.,[],1
P96404,878,['Probable enoyl-CoA hydratase EchA1 (Enoyl hydrase) (Unsaturated acyl-CoA hydratase) (Crotonase)'],Dimer of dimers.,"['echA1', 'Rv0222']",1
P9WMX3,879,"['Galactofuranosyltransferase GlfT1', 'GalTr 1', 'Arabinogalactan galactosyltransferase 1', 'Rhamnopyranosyl-N-acetylglucosaminyl-diphospho-decaprenol beta-1,4/1,5-galactofuranosyltransferase', 'UDP-Galf:alpha-3-L-rhamnosyl-alpha-D-GlcNAc-pyrophosphate polyprenol, galactofuranosyl transferase']",Interacts with Rv3789. Is thus probably part of an AG biosynthetic complex.,"['glfT1', 'Rv3782']",1
P9WMZ7,880,"['Alpha-(1->3)-arabinofuranosyltransferase', 'Arabinofuranan 3-O-arabinosyltransferase', 'Arabinofuranosyltransferase C']",Interacts with Rv3789. Is thus probably part of an AG biosynthetic complex.,"['aftC', 'Rv2673']",1
P95185,881,['Probable NADPH quinone oxidoreductase FadB4 (NADPH:quinone reductase) (Zeta-crystallin)'],Interacts with Rv3789. Is thus probably part of an AG biosynthetic complex.,"['fadB4', 'Rv3141']",1
O53582,882,['Terminal beta-(1->2)-arabinofuranosyltransferase'],Interacts with Rv3789. Is thus probably part of an AG biosynthetic complex.,"['aftB', 'Rv3805c']",1
I6YEH6,883,['Probable enoyl-CoA hydratase EchA16 (Enoyl hydrase) (Unsaturated acyl-CoA hydratase) (Crotonase)'],Interacts with Rv3789. Is thus probably part of an AG biosynthetic complex.,"['echA16', 'Rv2831']",1
P9WQ93,884,['Putative amidase AmiD'],Interacts with Rv3789. Is thus probably part of an AG biosynthetic complex.,"['amiD', 'Rv3375', 'MTV004.33']",1
I6XHJ3,885,['Steroid 3-ketoacyl-CoA thiolase FadA6'],Interacts with Rv3789. Is thus probably part of an AG biosynthetic complex.,"['fadA6', 'Rv3556c']",1
I6Y0W5,886,['Possible acyl-CoA dehydrogenase FadE19 (MMGC)'],Interacts with Rv3789. Is thus probably part of an AG biosynthetic complex.,"['fadE19', 'mmgC', 'Rv2500c']",1
P9WQ97,887,['Putative amidase AmiB2'],Interacts with Rv3789. Is thus probably part of an AG biosynthetic complex.,"['amiB2', 'Rv1263', 'MTCY50.19c']",1
O86319,888,['Probable acyl-CoA dehydrogenase FadE13'],Interacts with Rv3789. Is thus probably part of an AG biosynthetic complex.,"['fadE13', 'Rv0975c']",1
O53325,889,['Possible amidase (Aminohydrolase)'],Interacts with Rv3789. Is thus probably part of an AG biosynthetic complex.,[],1
P71857,890,"['Acyl-CoA dehydrogenase FadE28', 'ACAD', '3-oxo-23,24-bisnorchol-4-en-22-oyl-CoA dehydrogenase alpha subunit', '3-oxo-4-pregnene-20-carboxyl-CoA dehydrogenase alpha subunit']",Heterotetramer composed of FadE28 and FadE29.,"['fadE28', 'Rv3544c', 'LH57_19335']",2
P9WQ95,891,['Putative amidase AmiC'],Heterotetramer composed of FadE28 and FadE29.,"['amiC', 'Rv2888c', 'MTCY274.19c']",2
P95281,892,['Probable acyl-CoA dehydrogenase FadE18'],Heterotetramer composed of FadE28 and FadE29.,"['fadE18', 'Rv1933c']",2
P9WQL9,893,['Doxorubicin resistance ATP-binding protein DrrA'],The complex is composed of two ATP-binding proteins (DrrA) and two transmembrane proteins (DrrB and DrrC).,"['drrA', 'Rv2936']",2
I6YA03,894,['Probable enoyl-CoA hydratase EchA15 (Enoyl hydrase) (Unsaturated acyl-CoA hydratase) (Crotonase)'],The complex is composed of two ATP-binding proteins (DrrA) and two transmembrane proteins (DrrB and DrrC).,"['echA15', 'Rv2679']",2
P9WG23,895,['Doxorubicin resistance ABC transporter permease protein DrrB'],The complex is composed of two ATP-binding proteins (DrrA) and two transmembrane proteins (DrrB and DrrC).,"['drrB', 'Rv2937']",2
P96855,896,"['Acyl-CoA dehydrogenase FadE34', 'ACAD']",Homodimer.,"['fadE34', 'chsE3', 'Rv3573c', 'LH57_19490']",2
P9WG21,897,['Probable doxorubicin resistance ABC transporter permease protein DrrC'],The complex is composed of two ATP-binding proteins (DrrA) and two transmembrane proteins (DrrB and DrrC).,"['drrC', 'Rv2938']",2
O07721,898,['Possible oxidoreductase FadB5'],The complex is composed of two ATP-binding proteins (DrrA) and two transmembrane proteins (DrrB and DrrC).,"['fadB5', 'Rv1912c']",2
P9WJU7,899,['Phthiocerol dimycocerosate exporter MmpL7'],Interacts with PpsE.,"['mmpL7', 'Rv2942', 'MTCY24G1.07c']",1
P71540,900,['Probable enoyl-CoA hydratase EchA7 (Enoyl hydrase) (Unsaturated acyl-CoA hydratase) (Crotonase)'],Interacts with PpsE.,"['echA7', 'Rv0971c']",1
P9WIN5,901,"['Phthiocerol/phthiodiolone dimycocerosyl transferase', 'Acyltransferase PapA5', 'Phthiocerol/phthiodiolone O-acyltransferase', 'Polyketide synthase-associated protein A5']",Monomer. Interacts directly with the acyl carrier protein (ACP) domain of the mycocerosic acid synthase (mas) protein. Interacts with FhaB.,"['papA5', 'Rv2939', 'MTCY19H9.07']",1
I6Y3V5,902,['Acyl-CoA dehydrogenase IpdE1'],Heterotetramer composed of 2 IpdE1 subunits and 2 IpdE2 subunits.,"['ipdE1', 'fadE30', 'Rv3560c']",2
P9WNN9,903,['Probable enoyl-CoA hydratase EchA8'],Heterotetramer composed of 2 IpdE1 subunits and 2 IpdE2 subunits.,"['echA8', 'Rv1070c', 'MTV017.23c']",2
P9WIN3,904,['Phthiotriol/phenolphthiotriol dimycocerosates methyltransferase'],Heterotetramer composed of 2 IpdE1 subunits and 2 IpdE2 subunits.,[],2
O33229,905,['Probable acyl-CoA dehydrogenase FadE20'],Heterotetramer composed of 2 IpdE1 subunits and 2 IpdE2 subunits.,"['fadE20', 'Rv2724c']",2
P9WIB7,906,['Phthiodiolone/phenolphthiodiolone dimycocerosates ketoreductase'],Heterotetramer composed of 2 IpdE1 subunits and 2 IpdE2 subunits.,[],2
P75019,907,['Possible enoyl-CoA hydratase EchA21 (Enoyl hydrase) (Unsaturated acyl-CoA hydratase) (Crotonase)'],Heterotetramer composed of 2 IpdE1 subunits and 2 IpdE2 subunits.,"['echA21', 'Rv3774']",2
O53507,908,"['(2E,6E)-farnesyl diphosphate synthase', 'Dimethylallyltranstransferase', 'Geranyl diphosphate synthase', 'GPP synthase']",Heterotetramer composed of 2 IpdE1 subunits and 2 IpdE2 subunits.,"['idsA2', 'Rv2173']",2
I6Y8B5,909,['Probable enoyl-CoA hydratase EchA3 (Enoyl hydrase) (Unsaturated acyl-CoA hydratase) (Crotonase)'],Heterotetramer composed of 2 IpdE1 subunits and 2 IpdE2 subunits.,"['echA3', 'Rv0632c']",2
O53422,910,['Probable beta-ketoacyl CoA thiolase FadA3'],Heterotetramer composed of 2 IpdE1 subunits and 2 IpdE2 subunits.,"['fadA3', 'Rv1074c']",2
P9WG05,911,['Phosphate transport system permease protein PstC 2'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['pstC2', 'Rv0929', 'MTCY21C12.23']",1
P9WGT7,912,['Phosphate-binding protein PstS 3'],"Monomer (PubMed:24615888). The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['pstS3', 'phoS2', 'Rv0928', 'MTCY21C12.22']",1
