,UniProtID,proteinNames,txt_subunit,geneNames
1130,Q47377,"['Probable 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE', 'L-Ara4N-phosphoundecaprenol flippase subunit ArnE']",Heterodimer of ArnE and ArnF.,"['arnE', 'pmrL', 'yfbW', 'b4544', 'JW2252']"
1131,P24173,['Lipopolysaccharide heptosyltransferase 1'],,"['rfaC', 'rfa-2', 'waaC', 'yibC', 'b3621', 'JW3596']"
1132,P76234,['Uncharacterized protein YeaE'],,"['yeaE', 'b1781', 'JW1770']"
1133,Q46851,"['L-glyceraldehyde 3-phosphate reductase', 'GAP reductase']",Homotetramer.,"['gpr', 'mgrA', 'yghZ', 'b3001', 'JW2970']"
1134,P37692,['ADP-heptose--LPS heptosyltransferase 2'],,"['rfaF', 'waaF', 'b3620', 'JW3595']"
1135,P27241,['Lipopolysaccharide core biosynthesis protein RfaZ'],,"['rfaZ', 'b3624', 'JW3599']"
1136,P27126,['Lipopolysaccharide core biosynthesis protein RfaS'],,"['rfaS', 'b3629', 'JW3604']"
1137,P27127,"['Lipopolysaccharide 1,6-galactosyltransferase']",,"['rfaB', 'waaB', 'b3628', 'JW3603']"
1138,P27128,"['Lipopolysaccharide 1,3-galactosyltransferase']",,"['rfaI', 'waaI', 'b3627', 'JW3602']"
1139,P0ACB4,"['Protoporphyrinogen IX dehydrogenase [quinone]', 'Protoporphyrinogen IX dehydrogenase [menaquinone]', 'Protoporphyrinogen IX dehydrogenase [ubiquinone]', 'Protoporphyrinogen oxidase', 'PPO']",Homotetramer (Probable). Homohexamer. Purified from membrane fractions associated with fumarate reductase (subunit FrdA) (PubMed:20484676).,"['hemG', 'yihB', 'b3850', 'JW3827']"
1140,P25741,['Lipopolysaccharide core heptose(I) kinase RfaP'],,"['rfaP', 'waaP', 'b3630', 'JW3605']"
1141,P25742,['Lipopolysaccharide core heptosyltransferase RfaQ'],,"['rfaQ', 'waaQ', 'b3632', 'JW3607']"
1142,P27240,['Lipopolysaccharide core heptose(II) kinase RfaY'],,"['rfaY', 'waaY', 'b3625', 'JW3600']"
1143,Q46925,"['Cysteine desulfurase CsdA', 'Cysteine sulfinate desulfinase', 'CSD', 'Selenocysteine lyase']",Homodimer. Forms a heterodimer with CsdE.,"['csdA', 'ygdJ', 'b2810', 'JW2781']"
1144,P77444,"['Cysteine desulfurase', 'Cysteine sulfinate desulfinase', 'CSD', 'Selenocysteine beta-lyase', 'SCL', 'Selenocysteine lyase', 'Selenocysteine reductase']","Homodimer (PubMed:10329673). Interacts with SufE and the SufBCD complex composed of SufB, SufC and SufD. The interaction with SufE is required to mediate the direct transfer of the sulfur atom from the S-sulfanylcysteine.","['sufS', 'csdB', 'ynhB', 'b1680', 'JW1670']"
1145,P32131,"['Oxygen-independent coproporphyrinogen III oxidase', 'CPO']",Monomer.,"['hemN', 'yihJ', 'b3867', 'JW3838']"
1146,P0AG34,['Homoserine/homoserine lactone efflux protein'],,"['rhtB', 'yigK', 'b3824', 'JW5585']"
1147,P06149,"['Quinone-dependent D-lactate dehydrogenase', '(R)-lactate:quinone 2-oxidoreductase', 'D-lactate dehydrogenase', 'D-LDH', 'Respiratory D-lactate dehydrogenase']",,"['dld', 'b2133', 'JW2121']"
1148,P37353,['2-succinylbenzoate--CoA ligase'],,"['menE', 'b2260', 'JW2255']"
1149,P76316,['D-cysteine desulfhydrase'],Homodimer.,"['dcyD', 'yedO', 'b1919', 'JW5313']"
1150,P38101,['Cysteine/O-acetylserine efflux protein'],,"['eamB', 'yfiK', 'b2578', 'JW2562']"
1151,P31125,['Probable amino-acid metabolite efflux pump'],,"['eamA', 'ydeD', 'b1533', 'JW5250']"
1152,P39411,"['Inosine/xanthosine triphosphatase', 'ITPase/XTPase', 'Non-canonical purine NTP phosphatase', 'Non-standard purine NTP phosphatase', 'Nucleoside-triphosphate phosphatase', 'NTPase']",Homodimer.,"['yjjX', 'b4394', 'JW5801']"
1153,P08178,"['Phosphoribosylformylglycinamidine cyclo-ligase', 'AIR synthase', 'AIRS', 'Phosphoribosyl-aminoimidazole synthetase']",Homodimer.,"['purM', 'purG', 'b2499', 'JW2484']"
1154,P07000,['Lysophospholipase L2'],,"['pldB', 'b3825', 'JW5584']"
1155,P39196,['Lysophospholipid transporter LplT'],,"['lplT', 'ygeD', 'b2835', 'JW2803']"
1156,P0ADU2,"['Probable quinol monooxygenase YgiN', 'QuMo']",Homodimer.,"['ygiN', 'b3029', 'JW2997']"
1157,Q46822,"['Isopentenyl-diphosphate Delta-isomerase', 'IPP isomerase', 'IPP:DMAPP isomerase', 'Isopentenyl pyrophosphate isomerase']",Homodimer.,"['idi', 'ygfV', 'b2889', 'JW2857']"
1158,P0A921,"['Phospholipase A1', 'Detergent-resistant phospholipase A', 'DR-phospholipase A', 'Outer membrane phospholipase A']","Homodimer; dimerization is reversible, and the dimeric form is the active one.","['pldA', 'b3821', 'JW3794']"
1159,P76440,"['NAD-dependent dihydropyrimidine dehydrogenase subunit PreT', 'DPD', 'Dihydrothymine dehydrogenase', 'Dihydrouracil dehydrogenase']",Heterotetramer of 2 PreA and 2 PreT subunits.,"['preT', 'yeiT', 'b2146', 'JW2133']"
1160,P25889,"['NAD-dependent dihydropyrimidine dehydrogenase subunit PreA', 'DPD', 'Dihydrothymine dehydrogenase', 'Dihydrouracil dehydrogenase']",Heterotetramer of 2 PreA and 2 PreT subunits.,"['preA', 'yeiA', 'b2147', 'JW2134']"
1161,Q6BF17,"['D-galactonate dehydratase', 'GalD']",,"['dgoD', 'yidU', 'b4478', 'JW5629']"
1162,P52643,"['D-lactate dehydrogenase', 'D-LDH']",,"['ldhA', 'hslI', 'htpH', 'b1380', 'JW1375']"
1163,P21169,['Constitutive ornithine decarboxylase'],,"['speC', 'b2965', 'JW5482']"
1164,P24169,['Inducible ornithine decarboxylase'],,"['speF', 'b0693', 'JW0680']"
1165,P0A6Q3,"['3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase', '3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabA', 'Beta-hydroxydecanoyl thioester dehydrase', 'Trans-2-decenoyl-[acyl-carrier-protein] isomerase']",Homodimer.,"['fabA', 'b0954', 'JW0937']"
1166,P0AEK4,"['Enoyl-[acyl-carrier-protein] reductase [NADH] FabI', 'ENR']",Homotetramer.,"['fabI', 'envM', 'b1288', 'JW1281']"
1167,P0ABG1,"['Phosphatidate cytidylyltransferase', 'CDP-DAG synthase', 'CDP-DG synthase', 'CDP-diacylglycerol synthase', 'CDS', 'CDP-diglyceride pyrophosphorylase', 'CDP-diglyceride synthase', 'CTP:phosphatidate cytidylyltransferase']",,"['cdsA', 'cds', 'b0175', 'JW5810']"
1168,P06282,"['CDP-diacylglycerol pyrophosphatase', 'CDP-diacylglycerol phosphatidylhydrolase', 'CDP-diglyceride hydrolase']",,"['cdh', 'b3918', 'JW3889']"
1169,P0ABF8,['CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase'],,"['pgsA', 'b1912', 'JW1897']"
1170,P23830,['CDP-diacylglycerol--serine O-phosphatidyltransferase'],"Multimeric. Interacts with ACP, YbgC and PlsB, forming altogether a complex at the inner membrane.","['pssA', 'pss', 'b2585', 'JW2569']"
1171,P0AEK2,"['3-oxoacyl-[acyl-carrier-protein] reductase FabG', '3-ketoacyl-acyl carrier protein reductase', 'Beta-Ketoacyl-acyl carrier protein reductase', 'Beta-ketoacyl-ACP reductase']",Homotetramer.,"['fabG', 'b1093', 'JW1079']"
1172,P0A9H7,['Cyclopropane-fatty-acyl-phospholipid synthase'],Homodimer (PubMed:30057024). Homodimerization is required for catalysis (PubMed:30057024). One subunit probably binds to the lipid bilayer and positions the other subunit for catalysis (PubMed:30057024).,"['cfa', 'cdfA', 'b1661', 'JW1653']"
1173,P75892,['Putative pyrimidine permease RutG'],,"['rutG', 'ycdG', 'b1006', 'JW5137']"
1174,P0AGM7,"['Uracil permease', 'Uracil transporter', 'Uracil/H(+) symporter UraA']",,"['uraA', 'b2497', 'JW2482']"
1175,P77790,"['D-alanyl-D-alanine dipeptidase', 'D-Ala-D-Ala dipeptidase']",,"['ddpX', 'vanX', 'yddT', 'b1488', 'JW1483']"
1176,P0AAG0,['Dipeptide transport ATP-binding protein DppD'],"The complex is composed of two ATP-binding proteins (DppD and DppF), two transmembrane proteins (DppB and DppC) and a solute-binding protein (DppA) (PubMed:7536291, PubMed:16905647). MppA can replace DppA as binding protein for heme and ALA transport (PubMed:16905647).","['dppD', 'b3541', 'JW3510']"
1177,P0AEF8,['Dipeptide transport system permease protein DppB'],"The complex is composed of two ATP-binding proteins (DppD and DppF), two transmembrane proteins (DppB and DppC) and a solute-binding protein (DppA) (PubMed:7536291, PubMed:16905647). MppA can replace DppA as binding protein for heme and ALA transport (PubMed:16905647).","['dppB', 'b3543', 'JW3512']"
1178,P37313,['Dipeptide transport ATP-binding protein DppF'],"The complex is composed of two ATP-binding proteins (DppD and DppF), two transmembrane proteins (DppB and DppC) and a solute-binding protein (DppA) (PubMed:7536291, PubMed:16905647). MppA can replace DppA as binding protein for heme and ALA transport (PubMed:16905647).","['dppF', 'dppE', 'b3540', 'JW3509']"
1179,P76128,"['Probable D,D-dipeptide-binding periplasmic protein DdpA']","The complex is composed of two ATP-binding proteins (DdpD and DdpF), two transmembrane proteins (DdpB and DdpC) and a solute-binding protein (DdpA).","['ddpA', 'yddS', 'b1487', 'JW5240']"
1180,P23847,"['Dipeptide-binding protein', 'DBP']","The complex is composed of two ATP-binding proteins (DppD and DppF), two transmembrane proteins (DppB and DppC) and a solute-binding protein (DppA).","['dppA', 'b3544', 'JW3513']"
1181,P77308,"['Probable D,D-dipeptide transport system permease protein DdpB']","The complex is composed of two ATP-binding proteins (DdpD and DdpF), two transmembrane proteins (DdpB and DdpC) and a solute-binding protein (DdpA).","['ddpB', 'yddR', 'b1486', 'JW1481']"
1182,P77622,"['Probable D,D-dipeptide transport ATP-binding protein DdpF']","The complex is composed of two ATP-binding proteins (DdpD and DdpF), two transmembrane proteins (DdpB and DdpC) and a solute-binding protein (DdpA).","['ddpF', 'yddO', 'b1483', 'JW1478']"
1183,P77268,"['Probable D,D-dipeptide transport ATP-binding protein DdpD']","The complex is composed of two ATP-binding proteins (DdpD and DdpF), two transmembrane proteins (DdpB and DdpC) and a solute-binding protein (DdpA).","['ddpD', 'yddP', 'b1484', 'JW1479']"
1184,P77463,"['Probable D,D-dipeptide transport system permease protein DdpC']","The complex is composed of two ATP-binding proteins (DdpD and DdpF), two transmembrane proteins (DdpB and DdpC) and a solute-binding protein (DdpA).","['ddpC', 'yddQ', 'b1485', 'JW1480']"
1185,P0AEG1,['Dipeptide transport system permease protein DppC'],"The complex is composed of two ATP-binding proteins (DppD and DppF), two transmembrane proteins (DppB and DppC) and a solute-binding protein (DppA) (PubMed:7536291, PubMed:16905647). MppA can replace DppA as binding protein for heme and ALA transport (PubMed:16905647).","['dppC', 'b3542', 'JW3511']"
1186,P75799,['Glutathione transport system permease protein GsiD'],"The complex is composed of two ATP-binding proteins (GsiA), two transmembrane proteins (GsiC and GsiD) and a solute-binding protein (GsiB) (Probable). In the presence of glutathione, interacts with the glutathione-binding protein GsiB (PubMed:30515393).","['gsiD', 'yliD', 'b0832', 'JW0816']"
1187,P75798,['Glutathione transport system permease protein GsiC'],"The complex is composed of two ATP-binding proteins (GsiA), two transmembrane proteins (GsiC and GsiD) and a solute-binding protein (GsiB) (Probable). In the presence of glutathione, interacts with the glutathione-binding protein GsiB (PubMed:30515393).","['gsiC', 'yliC', 'b0831', 'JW0815']"
1188,P75796,['Glutathione import ATP-binding protein GsiA'],"The complex is composed of two ATP-binding proteins (GsiA), two transmembrane proteins (GsiC and GsiD) and a solute-binding protein (GsiB).","['gsiA', 'yliA', 'b0829', 'JW5897']"
1189,P75797,['Glutathione-binding protein GsiB'],"The complex is composed of two ATP-binding proteins (GsiA), two transmembrane proteins (GsiC and GsiD) and a solute-binding protein (GsiB) (Probable). In the presence of glutathione, interacts with the transmembrane proteins GsiC and GsiD (PubMed:30515393).","['gsiB', 'yliB', 'b0830', 'JW5111']"
1190,P0AA84,"['Cardiolipin synthase B', 'CL synthase']",,"['clsB', 'ybhO', 'b0789', 'JW0772']"
1191,P0A6H8,"['Cardiolipin synthase A', 'CL synthase']",,"['clsA', 'cls', 'nov', 'yciJ', 'b1249', 'JW1241']"
1192,P23930,"['Apolipoprotein N-acyltransferase', 'ALP N-acyltransferase']",Monomer.,"['lnt', 'cutE', 'b0657', 'JW0654']"
1193,P69776,"['Major outer membrane lipoprotein Lpp', 'Braun lipoprotein', 'BLP', 'Murein-lipoprotein']","Homotrimer (PubMed:3013869, PubMed:10843861). Interacts with OmpA (PubMed:3013869). Has been isolated from outer membrane preparations as an approximately 87 kDa complex, suggesting it also forms larger complexes (PubMed:16079137). Seems to interact with TolB, Pal and TonB (PubMed:9701827). In pull-down experiments interacts with CedA (PubMed:28818726).","['lpp', 'mlpA', 'mulI', 'b1677', 'JW1667']"
1194,P18200,['Phosphatidylglycerophosphatase A'],,"['pgpA', 'yajN', 'b0418', 'JW0408']"
1195,P30147,['Hydroxypyruvate isomerase'],Homodimer.,"['hyi', 'gip', 'ybbG', 'b0508', 'JW0496']"
1196,P77231,"[""2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase"", ""2-(5''-triphosphoribosyl)-3'-dephospho-CoA synthase""]",,"['citG', 'ybdT', 'b0613', 'JW0605']"
1197,P37906,['Gamma-glutamylputrescine oxidoreductase'],,"['puuB', 'ordL', 'ycjA', 'b1301', 'JW1294']"
1198,P75780,"['Catecholate siderophore receptor Fiu', 'Ferric iron uptake protein', 'TonB-dependent receptor Fiu']",,"['fiu', 'ybiL', 'b0805', 'JW0790']"
1199,P17315,['Colicin I receptor'],,"['cirA', 'cir', 'feuA', 'b2155', 'JW2142']"
1200,P24207,['Phenylalanine-specific permease'],,"['pheP', 'b0576', 'JW0565']"
1201,P10378,"['Enterobactin synthase component E', '2,3-dihydroxybenzoate-AMP ligase', 'DHB-AMP ligase', '2,3-dihydroxybenzoate-AMP synthase', 'Dihydroxybenzoic acid-activating enzyme', 'Enterochelin synthase E']","Proteins EntB, EntD, EntE, and EntF form a multienzyme complex called enterobactin synthase. Monomer. EntA and EntE interact together.","['entE', 'b0594', 'JW0586']"
1202,P0AD70,"['D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH', 'DD-alanine-endopeptidase', 'DD-carboxypeptidase', 'Penicillin-binding protein AmpH']",,"['ampH', 'yaiH', 'b0376', 'JW5052']"
1203,P0AEB2,"['D-alanyl-D-alanine carboxypeptidase DacA', 'Beta-lactamase', 'Penicillin-binding protein 5', 'PBP-5']",,"['dacA', 'pfv', 'b0632', 'JW0627']"
1204,P08506,['D-alanyl-D-alanine carboxypeptidase DacC'],,"['dacC', 'b0839', 'JW0823']"
1205,P33013,['D-alanyl-D-alanine carboxypeptidase DacD'],,"['dacD', 'phsE', 'yeeC', 'b2010', 'JW5329']"
1206,P77619,"['Putative D-alanyl-D-alanine carboxypeptidase', 'DD-carboxypeptidase', 'DD-CPase', 'Penicillin binding protein 4B']",,"['yfeW', 'pbp4B', 'b2430', 'JW5395']"
1207,P24228,"['D-alanyl-D-alanine carboxypeptidase DacB', 'D-alanyl-D-alanine endopeptidase', 'DD-endopeptidase', 'Penicillin-binding protein 4', 'PBP-4']",,"['dacB', 'b3182', 'JW3149']"
1208,P0A887,"['Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE', '2-methoxy-6-polyprenyl-1,4-benzoquinol methylase', 'Demethylmenaquinone methyltransferase']","Component of the Ubi complex metabolon, which regroups five ubiquinone biosynthesis proteins (UbiE, UbiF, UbiG, UbiH and UbiI) and two accessory factors (UbiK and the lipid-binding protein UbiJ).","['ubiE', 'yigO', 'b3833', 'JW5581']"
1209,P77364,"['Glycerate 3-kinase', 'D-Glycerate-3-kinase', 'Glycerate kinase 2', 'GK2']",,"['glxK', 'glxB5', 'ybbZ', 'b0514', 'JW0502']"
1210,P0ABG4,"['Probable peptidoglycan glycosyltransferase FtsW', 'PGT', 'Cell division protein FtsW', 'Cell wall polymerase', 'Lipid II flippase FtsW', 'Peptidoglycan polymerase', 'PG polymerase']","Forms a complex with FtsI. Interacts also with FtsL, FtsQ and FtsN.","['ftsW', 'b0089', 'JW0087']"
1211,P02918,['Penicillin-binding protein 1A'],,"['mrcA', 'ponA', 'b3396', 'JW3359']"
1212,P76577,['Penicillin-binding protein 1C'],,"['pbpC', 'yfgN', 'b2519', 'JW2503']"
1213,P0AF16,['Lipid II flippase MurJ'],,"['murJ', 'mviN', 'yceN', 'b1069', 'JW1056']"
1214,P46022,"['Biosynthetic peptidoglycan transglycosylase', 'Glycan polymerase', 'Monofunctional biosynthetic peptidoglycan transglycosylase', 'Monofunctional glycosyltransferase', 'Monofunctional GTase', 'Peptidoglycan glycosyltransferase MtgA', 'PGT']","Interacts with FtsI, FtsW and FtsN.","['mtgA', 'mgt', 'yrbM', 'b3208', 'JW3175']"
1215,P02919,['Penicillin-binding protein 1B'],"Forms a trimeric complex with MipA and MltA. Has also been shown to exist as monomer or homodimer; homodimer of Alpha and Gamma isozymes can be found. Interacts with UvrA, FtsL and FtsN.","['mrcB', 'pbpF', 'ponB', 'b0149', 'JW0145']"
1216,P0AD65,"['Peptidoglycan D,D-transpeptidase MrdA']",,"['mrdA', 'pbpA', 'b0635', 'JW0630']"
1217,P0AD68,"['Peptidoglycan D,D-transpeptidase FtsI', 'Essential cell division protein FtsI', 'Murein transpeptidase', 'Penicillin-binding protein 3', 'PBP-3', 'Peptidoglycan synthase FtsI']",Homodimer (PubMed:20847002). Forms a complex with FtsW (PubMed:20847002). Interacts with FtsQ (PubMed:17185541).,"['ftsI', 'pbpB', 'b0084', 'JW0082']"
1218,P22525,"['Probable L,D-transpeptidase YcbB']",,"['ycbB', 'b0925', 'JW0908']"
1219,P76193,"['Probable L,D-transpeptidase YnhG']",Interacts with DsbG.,"['ynhG', 'b1678', 'JW1668']"
1220,P51025,"['S-formylglutathione hydrolase FrmB', 'FGH']",,"['frmB', 'yaiM', 'b0355', 'JW0346']"
1221,P33018,"['S-formylglutathione hydrolase YeiG', 'FGH']",Homotetramer.,"['yeiG', 'b2154', 'JW2141']"
1222,P0AEG6,['Thiol:disulfide interchange protein DsbC'],Homodimer.,"['dsbC', 'xprA', 'b2893', 'JW2861']"
1223,P77202,['Thiol:disulfide interchange protein DsbG'],"Homodimer. Interacts with ErfK, YbiS and YnhG.","['dsbG', 'ybdP', 'b0604', 'JW0597']"
1224,P32166,"['1,4-dihydroxy-2-naphthoate octaprenyltransferase', 'DHNA-octaprenyltransferase']",,"['menA', 'yiiW', 'b3930', 'JW3901']"
1225,P30136,"['Phosphomethylpyrimidine synthase', 'Hydroxymethylpyrimidine phosphate synthase']",Homodimer.,"['thiC', 'b3994', 'JW3958']"
1226,P06610,['Thioredoxin/glutathione peroxidase BtuE'],,"['btuE', 'b1710', 'JW1700']"
1227,P0AE52,"['Peroxiredoxin Bcp', 'Bacterioferritin comigratory protein', 'Thioredoxin peroxidase', 'Thioredoxin-dependent peroxiredoxin Bcp']",Monomer.,"['bcp', 'b2480', 'JW2465']"
1228,P0ABJ6,"['Cytochrome bo(3) ubiquinol oxidase subunit 4', 'Cytochrome o ubiquinol oxidase subunit 4', 'Cytochrome o subunit 4', 'Oxidase bo(3) subunit 4', 'Ubiquinol oxidase chain D', 'Ubiquinol oxidase polypeptide IV', 'Ubiquinol oxidase subunit 4']","Heterooctamer of two A chains, two B chains, two C chains and two D chains.","['cyoD', 'b0429', 'JW0419']"
1229,P0ABJ1,"['Cytochrome bo(3) ubiquinol oxidase subunit 2', 'Cytochrome b562-o complex subunit II', 'Cytochrome o ubiquinol oxidase subunit 2', 'Cytochrome o subunit 2', 'Oxidase bo(3) subunit 2', 'Ubiquinol oxidase chain B', 'Ubiquinol oxidase polypeptide II', 'Ubiquinol oxidase subunit 2']","Heterooctamer of two A chains, two B chains, two C chains and two D chains.","['cyoA', 'b0432', 'JW0422']"
1230,P0ABI8,"['Cytochrome bo(3) ubiquinol oxidase subunit 1', 'cyt bo(3) subunit 1', 'Cytochrome b562-o complex subunit I', 'Cytochrome o ubiquinol oxidase subunit 1', 'Cytochrome o subunit 1', 'Oxidase bo(3) subunit 1', 'Ubiquinol oxidase chain A', 'Ubiquinol oxidase polypeptide I', 'Ubiquinol oxidase subunit 1']","The cytochrome bo(3) ubiquinol oxidase complex is a heterooctamer of two A chains, two B chains, two C chains and two D chains.","['cyoB', 'b0431', 'JW0421']"
1231,P0ABJ3,"['Cytochrome bo(3) ubiquinol oxidase subunit 3', 'Cytochrome o ubiquinol oxidase subunit 3', 'Cytochrome o subunit 3', 'Oxidase bo(3) subunit 3', 'Ubiquinol oxidase chain C', 'Ubiquinol oxidase polypeptide III', 'Ubiquinol oxidase subunit 3']","Heterooctamer of two A chains, two B chains, two C chains and two D chains.","['cyoC', 'b0430', 'JW0420']"
1232,P0A7A7,"['Glycerol-3-phosphate acyltransferase', 'GPAT']","Interacts with ACP, YbgC and PssA, forming altogether a complex at the inner membrane.","['plsB', 'b4041', 'JW4001']"
1233,P0A6Q6,"['3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ', '(3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase', '(3R)-hydroxymyristoyl-ACP dehydrase', '17 kDa actomyosin component', 'Beta-hydroxyacyl-ACP dehydratase']",Oligomer.,"['fabZ', 'sefA', 'yaeA', 'b0180', 'JW0175']"
1234,P0A6J3,['Sulfate transporter CysZ'],,"['cysZ', 'b2413', 'JW2406']"
1235,P26647,"['1-acyl-sn-glycerol-3-phosphate acyltransferase', 'Lysophosphatidic acid acyltransferase', 'LPAAT', 'Phosphatidic acid synthase', 'PA synthase']",,"['plsC', 'parF', 'b3018', 'JW2986']"
1236,P0ABN1,"['Diacylglycerol kinase', 'DAGK']",Homotrimer.,"['dgkA', 'dgk', 'b4042', 'JW4002']"
1237,P0A8K1,['Phosphatidylserine decarboxylase proenzyme'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['psd', 'b4160', 'JW4121']"
1238,P0AC41,['Succinate dehydrogenase flavoprotein subunit'],"Part of an enzyme complex containing four subunits: a flavoprotein, an iron-sulfur, cytochrome b-556, and a hydrophobic anchor protein. The complex forms trimers. Can be cross-linked to SdhE (PubMed:26644464).","['sdhA', 'b0723', 'JW0713']"
1239,P0AC44,['Succinate dehydrogenase hydrophobic membrane anchor subunit'],"Part of an enzyme complex containing four subunits: a flavoprotein, an iron-sulfur protein, plus two membrane-anchoring proteins, SdhC and SdhD. The complex can form homotrimers.","['sdhD', 'b0722', 'JW0712']"
1240,P07014,['Succinate dehydrogenase iron-sulfur subunit'],"Part of an enzyme complex containing four subunits: a flavoprotein, an iron-sulfur, cytochrome b-556, and a hydrophobic anchor protein. The complex forms trimers.","['sdhB', 'b0724', 'JW0714']"
1241,P69054,"['Succinate dehydrogenase cytochrome b556 subunit', 'Cytochrome b-556']","Part of an enzyme complex containing four subunits: a flavoprotein, an iron-sulfur protein, plus two membrane-anchoring proteins, SdhC and SdhD. The complex can form homotrimers.","['sdhC', 'cybA', 'b0721', 'JW0711']"
1242,P0ADA1,"['Thioesterase 1/protease 1/lysophospholipase L1', 'TAP', 'Acyl-CoA thioesterase 1', 'TESA', 'Acyl-CoA thioesterase I', 'Arylesterase', 'Lysophospholipase L1', 'Oleoyl-[acyl-carrier-protein] hydrolase', 'Phospholipid degradation C', 'Pldc', 'Protease 1', 'Protease I', 'Thioesterase I/protease I', 'TEP-I']",Monomer or homotetramer.,"['tesA', 'apeA', 'pldC', 'b0494', 'JW0483']"
1243,P25516,"['Aconitate hydratase A', 'Iron-responsive protein-like', 'IRP-like', 'RNA-binding protein', 'Stationary phase enzyme']",Monomer.,"['acnA', 'acn', 'b1276', 'JW1268']"
1244,P36683,"['Aconitate hydratase B', '(2R,3S)-2-methylisocitrate dehydratase', '(2S,3R)-3-hydroxybutane-1,2,3-tricarboxylate dehydratase', '2-methyl-cis-aconitate hydratase', 'Iron-responsive protein-like', 'IRP-like', 'RNA-binding protein']",Monomer. AcnB can also form a homodimer. The monomer-homodimer transition is dependent on iron availability and the carboxymethylation of C-273 inhibits the dimer formation.,"['acnB', 'yacI', 'yacJ', 'b0118', 'JW0114']"
1245,P18956,['Glutathione hydrolase proenzyme'],"This enzyme consists of two polypeptide chains, which are synthesized in precursor form from a single polypeptide.","['ggt', 'b3447', 'JW3412']"
1246,P39176,"['Probable L,D-transpeptidase ErfK/SrfK']",Interacts with DsbG.,"['erfK', 'yeeG', 'yzzT', 'b1990', 'JW1968']"
1247,P75954,"['Probable L,D-transpeptidase YcfS']",Interacts with DsbG.,"['ycfS', 'b1113', 'JW5820']"
1248,P0AAX8,"['Probable L,D-transpeptidase YbiS']",Interacts with DsbG.,"['ybiS', 'b0819', 'JW0803']"
1249,P0A935,"['Membrane-bound lytic murein transglycosylase A', 'Mlt38', 'Murein hydrolase A']",Forms a trimeric complex with MrcB/PonB and MipA in vitro.,"['mltA', 'mlt', 'ygdM', 'b2813', 'JW2784']"
1250,P0AEZ7,"['Membrane-bound lytic murein transglycosylase D', 'Murein hydrolase D', 'Regulatory protein DniR']",,"['mltD', 'dniR', 'yafG', 'b0211', 'JW5018']"
1251,P28306,['Endolytic murein transglycosylase'],Homodimer (Ref.6). Interacts with PBP1b (PubMed:26507882).,"['mltG', 'yceG', 'b1097', 'JW1083']"
1252,P0C960,['Endo-type membrane-bound lytic murein transglycosylase A'],,"['emtA', 'mltE', 'sltZ', 'ycgP', 'b1193', 'JW5821']"
1253,P41052,"['Membrane-bound lytic murein transglycosylase B', '35 kDa soluble lytic transglycosylase', 'Murein hydrolase B', 'Slt35']",Monomer.,"['mltB', 'b2701', 'JW2671']"
1254,P0AGC3,"['Soluble lytic murein transglycosylase', 'Exomuramidase', 'Peptidoglycan lytic exotransglycosylase', 'Slt70']",,"['slt', 'sltY', 'b4392', 'JW4355']"
1255,P0C066,['Membrane-bound lytic murein transglycosylase C'],,"['mltC', 'yggZ', 'b2963', 'JW5481']"
1256,P0AGC5,['Membrane-bound lytic murein transglycosylase F'],,"['mltF', 'yfhD', 'b2558', 'JW2542']"
1257,P37661,"[""Kdo(2)-lipid A phosphoethanolamine 7''-transferase""]",,"['eptB', 'yhjW', 'b3546', 'JW5660']"
1258,P76190,['Murein DD-endopeptidase MepH'],,"['mepH', 'ydhO', 'b1655', 'JW5270']"
1259,P0C0T5,['Penicillin-insensitive murein endopeptidase'],Dimer.,"['mepA', 'b2328', 'JW2325']"
1260,P0AFI5,"['D-alanyl-D-alanine endopeptidase', 'DD-endopeptidase']",,"['pbpG', 'yohB', 'b2134', 'JW5355']"
1261,P0AFS9,"['Murein DD-endopeptidase MepM', 'Murein hydrolase MepM', 'ORFU']",,"['mepM', 'yebA', 'b1856', 'JW5304']"
1262,P0A6M2,['Disulfide bond formation protein B'],,"['dsbB', 'roxB', 'ycgA', 'b1185', 'JW5182']"
1263,P0AEG4,['Thiol:disulfide interchange protein DsbA'],,"['dsbA', 'dsf', 'ppfA', 'b3860', 'JW3832']"
1264,P36655,"['Thiol:disulfide interchange protein DsbD', 'C-type cytochrome biogenesis protein CycZ', 'Inner membrane copper tolerance protein', 'Protein-disulfide reductase', 'Disulfide reductase']",,"['dsbD', 'cutA2', 'cycZ', 'dipZ', 'b4136', 'JW5734']"
1265,P35340,['Alkyl hydroperoxide reductase subunit F'],Homodimer.,"['ahpF', 'b0606', 'JW0599']"
