UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
P31114,436,"['Heptaprenyl diphosphate synthase component 2', 'HepPP synthase subunit 2']",Heterodimer of component I and II.,"['hepT', 'gerC3', 'gerCC', 'hepB', 'BSU22740']",1
O34933,437,['Fe(3+)-citrate import system permease protein YfmD'],"The complex is composed of one ATP-binding protein (YfmF), two transmembrane proteins (YfmD and YfmE) and a solute-binding protein (YfmC).","['yfmD', 'BSU07510']",1
P31112,438,"['Heptaprenyl diphosphate synthase component 1', 'HepPP synthase subunit 1']",Heterodimer of component I and II.,"['hepS', 'gerC1', 'gerCA', 'hepA', 'BSU22760']",1
O32221,439,['Copper chaperone CopZ'],Monomer in the absence of copper. Homodimer in the presence of copper ions. Forms a heterodimer (electrostatic interactions) with CopA during the transfer of Cu(+).,"['copZ', 'yvgY', 'BSU33510']",1
P54420,440,['Asparagine synthetase [glutamine-hydrolyzing] 1'],Monomer in the absence of copper. Homodimer in the presence of copper ions. Forms a heterodimer (electrostatic interactions) with CopA during the transfer of Cu(+).,"['asnB', 'asn', 'BSU30540']",1
P94420,441,['Petrobactin import ATP-binding protein YclP'],"The complex is composed of two ATP-binding proteins (YclP), two transmembrane proteins (YclN and YclO) and a solute-binding protein (YclQ).","['yclP', 'BSU03820']",1
P52999,442,['Aspartate 1-decarboxylase'],Heterooctamer of four alpha and four beta subunits.,"['panD', 'BSU22410']",4
P94421,443,['Petrobactin-binding protein YclQ'],"The complex is composed of two ATP-binding proteins (YclP), two transmembrane proteins (YclN and YclO) and a solute-binding protein (YclQ) (Probable). Interacts with FloT (PubMed:23651456).","['yclQ', 'BSU03830']",1
O34348,444,['Fe(3+)-citrate-binding protein YfmC'],"The complex is composed of one ATP-binding protein (YfmF), two transmembrane proteins (YfmD and YfmE) and a solute-binding protein (YfmC).","['yfmC', 'BSU07520']",1
O34969,445,['Uncharacterized oxidoreductase YfjR'],"The complex is composed of one ATP-binding protein (YfmF), two transmembrane proteins (YfmD and YfmE) and a solute-binding protein (YfmC).","['yfjR', 'BSU07990']",1
P49937,446,"['Iron(3+)-hydroxamate import system permease protein FhuG', 'Ferric hydroxamate uptake protein G', 'Ferrichrome transport system permease protein FhuG', 'Iron(III)-hydroxamate import system permease protein FhuG']","The complex is composed of an ATP-binding protein (FhuC), two transmembrane proteins (FhuB and FhuG) and a solute-binding protein (FhuD or YxeB).","['fhuG', 'BSU33300']",1
P10944,447,"['Histidine ammonia-lyase', 'Histidase']","The complex is composed of an ATP-binding protein (FhuC), two transmembrane proteins (FhuB and FhuG) and a solute-binding protein (FhuD or YxeB).","['hutH', 'BSU39350']",1
P05654,448,['Aspartate carbamoyltransferase catalytic subunit'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['pyrB', 'BSU15490']",12
P94417,449,"['Aspartokinase 3', 'Aspartate kinase 3', 'Aspartokinase III']",Monomer.,"['yclM', 'BSU03790']",1
O05259,450,"['Na(+)/H(+) antiporter subunit B', 'Mrp complex subunit B', 'Multiple resistance and pH homeostasis protein B']","Forms a heterooligomeric complex that consists of seven subunits: MrpA, MrpB, MrpC, MrpD, MrpE, MrpF and MrpG.","['mrpB', 'yufU', 'BSU31610']",1
P08495,451,"['Aspartokinase 2', 'Aspartate kinase 2', 'Aspartokinase II']",Tetramer consisting of 2 isoforms Alpha (catalytic and regulation) and of a homodimer of 2 isoforms Beta (regulation).,"['lysC', 'BSU28470']",1
Q04795,452,"['Aspartokinase 1', 'Aspartate kinase 1', 'Aspartokinase I']",Tetramer consisting of 2 isoforms Alpha (catalytic) and 2 isoforms Beta (function not known).,"['dapG', 'lssD', 'BSU16760']",1
O34651,453,"['Histidinol dehydrogenase', 'HDH']",Tetramer consisting of 2 isoforms Alpha (catalytic) and 2 isoforms Beta (function not known).,"['hisD', 'BSU34910']",1
O05228,454,"['Na(+)/H(+) antiporter subunit F', 'Mrp complex subunit F', 'Multiple resistance and pH homeostasis protein F', 'Sodium-cholate efflux protein MrpF']","Forms a heterooligomeric complex that consists of seven subunits: MrpA, MrpB, MrpC, MrpD, MrpE, MrpF and MrpG.","['mrpF', 'yufC', 'BSU31650']",1
O34411,455,"['Histidinol-phosphatase', 'HolPase']","Forms a heterooligomeric complex that consists of seven subunits: MrpA, MrpB, MrpC, MrpD, MrpE, MrpF and MrpG.","['hisK', 'hisJ', 'BSU29620']",1
Q795M8,456,['Putative potassium channel protein YugO'],"Forms a heterooligomeric complex that consists of seven subunits: MrpA, MrpB, MrpC, MrpD, MrpE, MrpF and MrpG.","['yugO', 'BSU31322', 'BSU31320']",1
P42087,457,['Putative histidine permease'],"Forms a heterooligomeric complex that consists of seven subunits: MrpA, MrpB, MrpC, MrpD, MrpE, MrpF and MrpG.","['hutM', 'BSU39390', 'EE57D']",1
P38032,458,"['L-aspartate oxidase', 'LASPO', 'L-aspartate:fumarate oxidoreductase', 'Quinolinate synthase B']",Monomer. Homodimer.,"['nadB', 'BSU27870']",1
P94552,459,"['Intracellular exo-alpha-L-arabinofuranosidase 2', 'ABF']",Homohexamer; trimer of dimers.,"['abf2', 'asd', 'xsa', 'BSU28510']",6
O31462,460,['Uncharacterized amino acid permease YbgF'],Homohexamer; trimer of dimers.,"['ybgF', 'BSU02400']",6
P94531,461,"['Intracellular exo-alpha-(1->5)-L-arabinofuranosidase 1', 'ABF']",Homohexamer; trimer of dimers.,"['abfA', 'BSU28720']",6
P39641,462,"['Alanine--anticapsin ligase', 'ATP-dependent dipeptide ligase', 'Bacilysin synthetase', 'L-Ala-L-amino acid dipeptide ligase', 'L-alanine--L-anticapsin ligase', 'L-amino acid ligase', 'Lal']",Monomer or homodimer.,"['bacD', 'ywfE', 'BSU37710', 'ipa-83d']",1
O31667,463,"['2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase', 'HK-MTPenyl-1-P phosphatase']",Monomer or homodimer.,"['mtnX', 'ykrX', 'BSU13600']",1
P16616,464,"['Porphobilinogen deaminase', 'PBG', 'Hydroxymethylbilane synthase', 'HMBS', 'Pre-uroporphyrinogen synthase']",Monomer.,"['hemC', 'BSU28150']",1
P26899,465,"['Aspartate ammonia-lyase', 'Aspartase']",Homotetramer.,"['ansB', 'BSU23570']",4
P53001,466,"['Aspartate aminotransferase', 'AspAT']",Homodimer.,"['aspB', 'BSU22370']",2
O07012,467,"['Beta-galactosidase GanA', 'Beta-gal', 'Beta-1,4-galactooligomerase', 'Galactooligomerase']",Homotrimer.,"['ganA', 'galO', 'lacA', 'yvfN', 'BSU34130']",3
O34520,468,['ATP phosphoribosyltransferase'],Heteromultimer composed of HisG and HisZ subunits.,"['hisG', 'BSU34920']",1
P37809,469,"['ATP synthase subunit beta', 'ATP synthase F1 sector subunit beta', 'F-ATPase subunit beta', 'Vegetative protein 31', 'VEG31']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a(1), b(2) and c(9-12). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. CF(1) is attached to CF(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains (Probable). The F(1)F(0) complex interacts with SpoIIIJ and YqjG; YqgA is found in the same complex.","['atpD', 'BSU36810']",1
P40830,470,"['Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG', 'HMG synthase']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a(1), b(2) and c(9-12). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. CF(1) is attached to CF(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains (Probable). The F(1)F(0) complex interacts with SpoIIIJ and YqjG; YqgA is found in the same complex.","['pksG', 'BSU17150']",1
O31519,471,['Probable ABC transporter permease protein YesP'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a(1), b(2) and c(9-12). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. CF(1) is attached to CF(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains (Probable). The F(1)F(0) complex interacts with SpoIIIJ and YqjG; YqgA is found in the same complex.","['yesP', 'BSU06980']",1
O34873,472,['Hydroxymethylglutaryl-CoA lyase YngG'],Homodimer and homotetramer.,"['yngG', 'BSU18230']",2
P37811,473,"['ATP synthase subunit delta', 'ATP synthase F(1) sector subunit delta', 'F-type ATPase subunit delta', 'F-ATPase subunit delta']","F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has three main subunits: a(1), b(2) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains (Probable). The F(1)F(0) complex interacts with SpoIIIJ and YqjG; YqgA is found in the same complex (By similarity) (PubMed:19717609) (Probable). Interacts with FloT (PubMed:23651456).","['atpH', 'BSU36840']",1
O31518,474,['Putative ABC transporter substrate-binding protein YesO'],"F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has three main subunits: a(1), b(2) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains (Probable). The F(1)F(0) complex interacts with SpoIIIJ and YqjG; YqgA is found in the same complex (By similarity) (PubMed:19717609) (Probable). Interacts with FloT (PubMed:23651456).","['yesO', 'BSU06970']",1
P39610,475,"['Pyridoxine kinase', 'PN/PL/PM kinase', 'Pyridoxal kinase', 'Pyridoxamine kinase', 'Vitamin B6 kinase']",Homodimer.,"['pdxK', 'ywdB', 'BSU38020', 'ipa-52r']",2
O31520,476,['Probable ABC transporter permease protein YesQ'],Homodimer.,"['yesQ', 'BSU06990']",2
O31620,477,"['Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase', 'Hydroxymethylpyrimidine kinase', 'HMP kinase', 'Hydroxymethylpyrimidine phosphate kinase']",Homodimer.,"['thiD', 'yjbV', 'BSU11710']",2
P13714,478,"['L-lactate dehydrogenase', 'L-LDH']",Homotetramer.,"['ldh', 'lctE', 'BSU03050']",4
P39581,479,"['D-alanine--D-alanyl carrier protein ligase', 'DCL', 'D-alanine--poly(phosphoribitol) ligase subunit 1', 'D-alanine-activating enzyme', 'DAE']",Homotetramer.,"['dltA', 'dae', 'BSU38500', 'ipa-5r']",4
O34948,480,['Uncharacterized oxidoreductase YkwC'],Homotetramer.,"['ykwC', 'BSU13960']",4
P39578,481,['Protein DltD'],Homotetramer.,"['dltD', 'BSU38530', 'ipa-2r']",4
P39634,482,"['1-pyrroline-5-carboxylate dehydrogenase', 'P5C dehydrogenase']",Homotetramer.,"['rocA', 'BSU37780', 'ipa-76d']",4
P39580,483,['Teichoic acid D-alanyltransferase'],Homotetramer.,"['dltB', 'BSU38510', 'ipa-4r']",4
P39579,484,"['D-alanyl carrier protein', 'DCP']",Homotetramer.,"['dltC', 'BSU38520', 'ipa-3r']",4
O34676,485,"['L-lysine 2,3-aminomutase', 'LAM']",Homotetramer.,"['kamA', 'BSU19690']",4
P29252,486,"['2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase', '6-hydroxymethyl-7,8-dihydropterin pyrophosphokinase', 'PPPK', '7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase', 'HPPK']",Homotetramer.,"['folK', 'BSU00790']",4
P37536,487,['Uncharacterized protein YaaO'],Homotetramer.,"['yaaO', 'BSU00270']",4
P19582,488,"['Homoserine dehydrogenase', 'HDH']",Homotetramer.,"['hom', 'tdm', 'BSU32260']",4
P04948,489,['Homoserine kinase'],Homotetramer.,"['thrB', 'BSU32240']",4
P54167,490,"['Homoserine O-acetyltransferase', 'HAT']",Homotetramer.,"['metAA', 'metA', 'metB', 'BSU21910']",4
P20691,491,['3-phosphoshikimate 1-carboxyvinyltransferase'],Monomer.,"['aroA', 'aroE', 'BSU22600']",1
P39822,492,['Phosphatidylserine decarboxylase proenzyme'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['psd', 'BSU02290']",1
O06730,493,['Putative amino-acid transporter YisU'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['yisU', 'BSU10870']",1
P80862,494,"['Phosphoserine aminotransferase', 'Phosphohydroxythreonine aminotransferase', 'PSAT', 'Vegetative protein 234', 'VEG234']",Homodimer.,"['serC', 'yhaF', 'BSU10020']",2
P17731,495,['Histidinol-phosphate aminotransferase'],Homodimer.,"['hisC', 'hisH', 'BSU22620']",2
O34565,496,"['Imidazole glycerol phosphate synthase subunit HisH', 'IGP synthase glutaminase subunit', 'IGP synthase subunit HisH', 'ImGP synthase subunit HisH', 'IGPS subunit HisH']",Heterodimer of HisH and HisF.,"['hisH', 'BSU34890']",1
P42957,497,['Mannitol-1-phosphate 5-dehydrogenase'],Heterodimer of HisH and HisF.,"['mtlD', 'mtlB', 'BSU03990']",1
P54716,498,"[""Maltose-6'-phosphate glucosidase"", '6-phospho-alpha-D-glucosidase', '6-phosphoryl-O-alpha-D-glucopyranosyl:phosphoglucohydrolase']",Homotetramer.,"['glvA', 'glv-1', 'glvG', 'malA', 'BSU08180']",4
P39848,499,['Beta-N-acetylglucosaminidase'],Homodimer.,"['lytD', 'cwlG', 'BSU35780']",2
P17906,500,['Phosphoserine phosphatase RsbX'],Homodimer.,"['rsbX', 'BSU04740']",2
O06994,501,"['Oligo-1,6-glucosidase 1', 'Dextrin 6-alpha-D-glucanohydrolase', 'Oligosaccharide alpha-1,6-glucosidase 1', 'Sucrase-isomaltase 1', 'Isomaltase 1']",Homodimer.,"['malL', 'yvdL', 'BSU34560']",2
P37515,502,['Probable maltose O-acetyltransferase'],Homodimer.,"['maa', 'yyaI', 'BSU40850']",2
O31676,503,"['6-carboxy-5,6,7,8-tetrahydropterin synthase', 'CPH4 synthase']",Homotetramer.,"['queD', 'ykvK', 'BSU13730']",4
P39126,504,"['Isocitrate dehydrogenase [NADP]', 'IDH', 'IDP', 'NADP(+)-specific ICDH', 'Oxalosuccinate decarboxylase']",Homodimer.,"['icd', 'citC', 'BSU29130']",2
P45744,505,['Isochorismate synthase DhbC'],Homodimer.,"['dhbC', 'BSU31990']",2
O07011,506,['Galactooligosaccharides transport system permease protein GanQ'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (GanP and GanQ) and a solute-binding protein (GanS).","['ganQ', 'yvfM', 'BSU34140']",1
O34797,507,"['Phosphopantetheine adenylyltransferase', 'Dephospho-CoA pyrophosphorylase', 'Pantetheine-phosphate adenylyltransferase', 'PPAT']",Homohexamer.,"['coaD', 'ylbI', 'BSU15020']",6
O06989,508,['Maltodextrin-binding protein MdxE'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (MdxF and MdxG) and a solute-binding protein (MdxE).","['mdxE', 'yvdG', 'BSU34610']",1
P23973,509,['Isochorismate synthase MenF'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (MdxF and MdxG) and a solute-binding protein (MdxE).","['menF', 'icsM', 'BSU30830']",1
P45743,510,"['Isochorismatase', '2,3 dihydro-2,3 dihydroxybenzoate synthase', 'Superoxide-inducible protein 1', 'SOI1']","The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (MdxF and MdxG) and a solute-binding protein (MdxE).","['dhbB', 'BSU31970']",1
O32261,511,['Galactooligosaccharides transport system permease protein GanP'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (GanP and GanQ) and a solute-binding protein (GanS).","['ganP', 'yvfL', 'BSU34150']",1
P46354,512,"['Purine nucleoside phosphorylase 1', 'PNP 1', 'Inosine phosphorylase', 'Inosine-guanosine phosphorylase', 'Purine nucleoside phosphorylase I']",Homotrimer.,"['punA', 'deoD', 'pnp', 'yqkO', 'BSU23490']",3
O34706,513,['Melibiose/raffinose/stachyose import permease protein MelD'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (MelC and MelD) and a solute-binding protein (MelE).","['melD', 'amyD', 'BSU30280']",1
O34925,514,"['Purine nucleoside phosphorylase DeoD-type', 'PNP']",Homohexamer; trimer of homodimers.,"['deoD', 'punB', 'BSU19630']",2
P96712,515,['Multidrug resistance protein 3'],Homohexamer; trimer of homodimers.,"['bmr3', 'mdr', 'BSU03070']",2
O34727,516,"['Imidazole glycerol phosphate synthase subunit HisF', 'IGP synthase cyclase subunit', 'IGP synthase subunit HisF', 'ImGP synthase subunit HisF', 'IGPS subunit HisF']",Heterodimer of HisH and HisF.,"['hisF', 'BSU34870']",1
O34683,517,"['Imidazoleglycerol-phosphate dehydratase', 'IGPD']",Heterodimer of HisH and HisF.,"['hisB', 'BSU34900']",1
O06991,518,['Maltodextrin transport system permease protein MdxG'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (MdxF and MdxG) and a solute-binding protein (MdxE).","['mdxG', 'yvdI', 'BSU34590']",1
P80885,519,"['Pyruvate kinase', 'PK']",Homotetramer.,"['pyk', 'pykA', 'BSU29180']",4
O06990,520,['Maltodextrin transport system permease protein MdxF'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (MdxF and MdxG) and a solute-binding protein (MdxE).","['mdxF', 'yvdH', 'BSU34600']",1
P03964,521,"['Indole-3-glycerol phosphate synthase', 'IGPS']","The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (MdxF and MdxG) and a solute-binding protein (MdxE).","['trpC', 'BSU22660']",1
O07009,522,['Galactooligosaccharide-binding protein'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (GanP and GanQ) and a solute-binding protein (GanS).","['ganS', 'cycB', 'yvfK', 'BSU34160']",1
P54531,523,"['Leucine dehydrogenase', 'LeuDH']","The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (GanP and GanQ) and a solute-binding protein (GanS).","['yqiT', 'BSU24080']",1
O34518,524,['Melibiose/raffinose/stachyose import permease protein MelC'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (MelC and MelD) and a solute-binding protein (MelE).","['melC', 'amyC', 'BSU30290']",1
P37527,525,"[""Pyridoxal 5'-phosphate synthase subunit PdxS"", 'PLP synthase subunit PdxS', 'Pdx1', 'Superoxide-inducible protein 7', 'SOI7']","Homohexamer and homododecamer. In the presence of PdxT, forms a dodecamer of heterodimers.","['pdxS', 'yaaD', 'BSU00110']",6
P39576,526,"['Branched-chain-amino-acid aminotransferase 2', 'BCAT 2']","Homohexamer and homododecamer. In the presence of PdxT, forms a dodecamer of heterodimers.","['ilvK', 'ywaA', 'BSU38550', 'ipa-0r']",6
O34335,527,['Melibiose/raffinose/stachyose-binding protein MelE'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (MelC and MelD) and a solute-binding protein (MelE).","['melE', 'msmE', 'BSU30270']",1
O31461,528,"['Branched-chain-amino-acid transaminase 1', 'BCAT 1']","The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (MelC and MelD) and a solute-binding protein (MelE).","['ilvE', 'ybgE', 'BSU02390']",1
P54715,529,['PTS system maltose-specific EIICB component'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (MelC and MelD) and a solute-binding protein (MelE).","['malP', 'glv-2', 'glvC', 'glvCB', 'yfiB', 'BSU08200']",1
O34545,530,"['Branched-chain amino acid permease BraB', 'BCAA permease', 'Branched-chain amino acid transport system carrier protein BraB', 'Branched-chain amino acid uptake carrier BraB']","The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (MelC and MelD) and a solute-binding protein (MelE).","['braB', 'BSU29600']",1
P37528,531,"[""Pyridoxal 5'-phosphate synthase subunit PdxT"", 'Pdx2', ""Pyridoxal 5'-phosphate synthase glutaminase subunit""]","In the presence of PdxS, forms a dodecamer of heterodimers. Only shows activity in the heterodimer.","['pdxT', 'yaaE', 'BSU00120']",12
P54571,532,['Malate-2H(+)/Na(+)-lactate antiporter'],"In the presence of PdxS, forms a dodecamer of heterodimers. Only shows activity in the heterodimer.","['mleN', 'yqkI', 'BSU23560']",12
O05256,533,['Na(+)-malate symporter'],"In the presence of PdxS, forms a dodecamer of heterodimers. Only shows activity in the heterodimer.","['maeN', 'yufR', 'BSU31580']",12
P39841,534,"['Putative mannose-6-phosphate isomerase YvyI', 'Phosphohexomutase', 'Phosphomannose isomerase', 'PMI']","In the presence of PdxS, forms a dodecamer of heterodimers. Only shows activity in the heterodimer.","['yvyI', 'pmi', 'BSU35790']",12
P42106,535,"['Quercetin 2,3-dioxygenase', 'Quercetinase']",Homodimer.,"['qdoI', 'yxaG', 'BSU39980', 'S14G']",2
O07923,536,['Branched-chain amino acid transport protein AzlD'],Homodimer.,"['azlD', 'yrdI', 'BSU26700']",2
O31646,537,"['Mannose-6-phosphate isomerase ManA', 'Phosphohexomutase', 'Phosphomannose isomerase', 'PMI']",Homodimer.,"['manA', 'pmi', 'yjdE', 'BSU12020']",2
P94499,538,"['Branched-chain amino acid permease BrnQ', 'BCAA permease', 'Branched-chain amino acid transport system carrier protein BrnQ', 'Branched-chain amino acid uptake carrier BrnQ']",Homodimer.,"['brnQ', 'yrdJ', 'BSU26690']",2
O07942,539,['Branched-chain amino acid transport protein AzlC'],Homodimer.,"['azlC', 'yrdH', 'BSU26710']",2
Q9KWZ1,540,['Quinolinate synthase'],Homotrimer.,"['nadA', 'BSU27850']",3
O31645,541,['PTS system mannose-specific EIIBCA component'],Homotrimer.,"['manP', 'yjdD', 'BSU12010']",3
P21879,542,"[""Inosine-5'-monophosphate dehydrogenase""]",Homotetramer.,"['guaB', 'gnaB', 'BSU00090']",4
P45859,543,['Citrate/2-methylcitrate dehydratase'],Homotetramer.,"['mmgE', 'prpD', 'yqiP', 'BSU24130']",4
P26935,544,['Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase'],Homotetramer.,"['iolG', 'idh', 'BSU39700', 'E83G']",4
P94465,545,['RNA-binding riboflavin kinase RibR'],Homotetramer.,"['ribR', 'ytnK', 'BSU29300']",4
P45858,546,"['Citrate/2-methylcitrate synthase', '2-methylcitrate synthase']",Homotetramer.,"['mmgD', 'yqiO', 'BSU24140']",4
P16440,547,"['Riboflavin synthase', 'RS', 'Heavy riboflavin synthase alpha subunit', 'HRS alpha subunit', 'Light riboflavin synthase']","Homotrimer. Can interact with 6,7-dimethyl-8-ribityllumazine synthase, forming a lumazine synthase/riboflavin synthase complex, also designated as 'heavy riboflavin synthase complex', which consists of a trimer of riboflavin synthase enclosed within an icosahedral structure composed of 60 subunits of 6,7-dimethyl-8-ribityllumazine synthase.","['ribE', 'ribB', 'BSU23270']",3
P21335,548,['tRNA-specific adenosine deaminase'],Homodimer.,"['tadA', 'yaaJ', 'BSU00180']",2
P42416,549,['Inosose dehydratase'],Homodimer.,"['iolE', 'yxdE', 'BSU39720', 'E83E']",2
P11998,550,"['6,7-dimethyl-8-ribityllumazine synthase']","Forms an icosahedral capsid composed of 60 subunits, arranged as a dodecamer of pentamers. Can interact with riboflavin synthase, forming a lumazine synthase/riboflavin synthase complex, also designated as 'heavy riboflavin synthase complex', which consists of a trimer of riboflavin synthase enclosed within the icosahedral structure composed of 60 subunits of 6,7-dimethyl-8-ribityllumazine synthase.","['ribH', 'BSU23250']",12
P49814,551,['Malate dehydrogenase'],"Forms an icosahedral capsid composed of 60 subunits, arranged as a dodecamer of pentamers. Can interact with riboflavin synthase, forming a lumazine synthase/riboflavin synthase complex, also designated as 'heavy riboflavin synthase complex', which consists of a trimer of riboflavin synthase enclosed within the icosahedral structure composed of 60 subunits of 6,7-dimethyl-8-ribityllumazine synthase.","['mdh', 'citH', 'BSU29120']",12
P94524,552,['Ribulokinase'],"Forms an icosahedral capsid composed of 60 subunits, arranged as a dodecamer of pentamers. Can interact with riboflavin synthase, forming a lumazine synthase/riboflavin synthase complex, also designated as 'heavy riboflavin synthase complex', which consists of a trimer of riboflavin synthase enclosed within the icosahedral structure composed of 60 subunits of 6,7-dimethyl-8-ribityllumazine synthase.","['araB', 'BSU28790']",12
P42413,553,"['5-deoxy-glucuronate isomerase', '5DG isomerase']","Forms an icosahedral capsid composed of 60 subunits, arranged as a dodecamer of pentamers. Can interact with riboflavin synthase, forming a lumazine synthase/riboflavin synthase complex, also designated as 'heavy riboflavin synthase complex', which consists of a trimer of riboflavin synthase enclosed within the icosahedral structure composed of 60 subunits of 6,7-dimethyl-8-ribityllumazine synthase.","['iolB', 'yxdB', 'BSU39750', 'E83B']",12
O31668,554,"['Methylthioribulose-1-phosphate dehydratase', 'MTRu-1-P dehydratase']",Homotetramer.,"['mtnB', 'ykrY', 'BSU13610']",4
P42415,555,"['3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase', 'THcHDO hydrolase']",Homotetramer.,"['iolD', 'yxdD', 'BSU39730', 'E83D']",4
P94525,556,['L-ribulose-5-phosphate 4-epimerase'],Homotetramer.,"['araD', 'BSU28780']",4
P42958,557,"['Probable tartrate dehydrogenase/decarboxylase', 'TDH']",Homotetramer.,"['ycsA', 'BSU04000']",4
P42414,558,['5-dehydro-2-deoxygluconokinase'],Homotetramer.,"['iolC', 'yxdC', 'BSU39740', 'E83C']",4
O34962,559,"['Bifunctional malic/malolactic enzyme', 'Malolactic enzyme', 'MLE', 'NADP-dependent malic enzyme', 'NADP-ME']",Interacts with BrxC.,"['ytsJ', 'BSU29220']",1
O34718,560,['Major myo-inositol transporter IolT'],Interacts with BrxC.,"['iolT', 'ydjK', 'BSU06230']",1
P42417,561,['Minor myo-inositol transporter IolF'],Interacts with BrxC.,"['iolF', 'yxdF', 'BSU39710', 'E83F']",1
O05264,562,['L-rhamnose isomerase'],Interacts with BrxC.,"['rhaA', 'yulE', 'BSU31180']",1
P54482,563,['4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)'],Interacts with BrxC.,"['ispG', 'yqfY', 'BSU25070']",1
O05262,564,"['Rhamnulokinase', 'RhaB', 'ATP:L-rhamnulose phosphotransferase', 'L-rhamnulose 1-kinase', 'Rhamnulose kinase']",Interacts with BrxC.,"['rhaB', 'yulC', 'BSU31200']",1
P50740,565,"['Isopentenyl-diphosphate delta-isomerase', 'IPP isomerase', 'Isopentenyl diphosphate:dimethylallyl diphosphate isomerase', 'Isopentenyl pyrophosphate isomerase', 'Type 2 isopentenyl diphosphate isomerase', 'IDI-2']",Homooctamer. Dimer of tetramers.,"['fni', 'idi', 'ypgA', 'BSU22870']",8
Q06756,566,"['2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase']",Homotrimer.,"['ispF', 'yacN', 'BSU00910']",3
O31751,567,['Isoprenyl transferase'],Homodimer.,"['uppS', 'yluA', 'BSU16530']",2
P50618,568,['Protein NrdI'],Homodimer.,"['nrdI', 'ymaA', 'BSU17370']",2
Q06755,569,"['2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase', '4-diphosphocytidyl-2C-methyl-D-erythritol synthase', 'MEP cytidylyltransferase', 'MCT']",Homodimer.,"['ispD', 'yacM', 'BSU00900']",2
