,UniProtID,proteinNames,txt_subunit,geneNames
441,P94420,['Petrobactin import ATP-binding protein YclP'],"The complex is composed of two ATP-binding proteins (YclP), two transmembrane proteins (YclN and YclO) and a solute-binding protein (YclQ).","['yclP', 'BSU03820']"
442,P52999,['Aspartate 1-decarboxylase'],Heterooctamer of four alpha and four beta subunits.,"['panD', 'BSU22410']"
443,P94421,['Petrobactin-binding protein YclQ'],"The complex is composed of two ATP-binding proteins (YclP), two transmembrane proteins (YclN and YclO) and a solute-binding protein (YclQ) (Probable). Interacts with FloT (PubMed:23651456).","['yclQ', 'BSU03830']"
444,O34348,['Fe(3+)-citrate-binding protein YfmC'],"The complex is composed of one ATP-binding protein (YfmF), two transmembrane proteins (YfmD and YfmE) and a solute-binding protein (YfmC).","['yfmC', 'BSU07520']"
445,O34969,['Uncharacterized oxidoreductase YfjR'],"The complex is composed of one ATP-binding protein (YfmF), two transmembrane proteins (YfmD and YfmE) and a solute-binding protein (YfmC).","['yfjR', 'BSU07990']"
446,P49937,"['Iron(3+)-hydroxamate import system permease protein FhuG', 'Ferric hydroxamate uptake protein G', 'Ferrichrome transport system permease protein FhuG', 'Iron(III)-hydroxamate import system permease protein FhuG']","The complex is composed of an ATP-binding protein (FhuC), two transmembrane proteins (FhuB and FhuG) and a solute-binding protein (FhuD or YxeB).","['fhuG', 'BSU33300']"
447,P10944,"['Histidine ammonia-lyase', 'Histidase']","The complex is composed of an ATP-binding protein (FhuC), two transmembrane proteins (FhuB and FhuG) and a solute-binding protein (FhuD or YxeB).","['hutH', 'BSU39350']"
448,P05654,['Aspartate carbamoyltransferase catalytic subunit'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['pyrB', 'BSU15490']"
449,P94417,"['Aspartokinase 3', 'Aspartate kinase 3', 'Aspartokinase III']",Monomer.,"['yclM', 'BSU03790']"
450,O05259,"['Na(+)/H(+) antiporter subunit B', 'Mrp complex subunit B', 'Multiple resistance and pH homeostasis protein B']","Forms a heterooligomeric complex that consists of seven subunits: MrpA, MrpB, MrpC, MrpD, MrpE, MrpF and MrpG.","['mrpB', 'yufU', 'BSU31610']"
451,P08495,"['Aspartokinase 2', 'Aspartate kinase 2', 'Aspartokinase II']",Tetramer consisting of 2 isoforms Alpha (catalytic and regulation) and of a homodimer of 2 isoforms Beta (regulation).,"['lysC', 'BSU28470']"
452,Q04795,"['Aspartokinase 1', 'Aspartate kinase 1', 'Aspartokinase I']",Tetramer consisting of 2 isoforms Alpha (catalytic) and 2 isoforms Beta (function not known).,"['dapG', 'lssD', 'BSU16760']"
453,O34651,"['Histidinol dehydrogenase', 'HDH']",Tetramer consisting of 2 isoforms Alpha (catalytic) and 2 isoforms Beta (function not known).,"['hisD', 'BSU34910']"
454,O05228,"['Na(+)/H(+) antiporter subunit F', 'Mrp complex subunit F', 'Multiple resistance and pH homeostasis protein F', 'Sodium-cholate efflux protein MrpF']","Forms a heterooligomeric complex that consists of seven subunits: MrpA, MrpB, MrpC, MrpD, MrpE, MrpF and MrpG.","['mrpF', 'yufC', 'BSU31650']"
455,O34411,"['Histidinol-phosphatase', 'HolPase']","Forms a heterooligomeric complex that consists of seven subunits: MrpA, MrpB, MrpC, MrpD, MrpE, MrpF and MrpG.","['hisK', 'hisJ', 'BSU29620']"
456,Q795M8,['Putative potassium channel protein YugO'],"Forms a heterooligomeric complex that consists of seven subunits: MrpA, MrpB, MrpC, MrpD, MrpE, MrpF and MrpG.","['yugO', 'BSU31322', 'BSU31320']"
457,P42087,['Putative histidine permease'],"Forms a heterooligomeric complex that consists of seven subunits: MrpA, MrpB, MrpC, MrpD, MrpE, MrpF and MrpG.","['hutM', 'BSU39390', 'EE57D']"
458,P38032,"['L-aspartate oxidase', 'LASPO', 'L-aspartate:fumarate oxidoreductase', 'Quinolinate synthase B']",Monomer. Homodimer.,"['nadB', 'BSU27870']"
459,P94552,"['Intracellular exo-alpha-L-arabinofuranosidase 2', 'ABF']",Homohexamer; trimer of dimers.,"['abf2', 'asd', 'xsa', 'BSU28510']"
460,O31462,['Uncharacterized amino acid permease YbgF'],Homohexamer; trimer of dimers.,"['ybgF', 'BSU02400']"
461,P94531,"['Intracellular exo-alpha-(1->5)-L-arabinofuranosidase 1', 'ABF']",Homohexamer; trimer of dimers.,"['abfA', 'BSU28720']"
462,P39641,"['Alanine--anticapsin ligase', 'ATP-dependent dipeptide ligase', 'Bacilysin synthetase', 'L-Ala-L-amino acid dipeptide ligase', 'L-alanine--L-anticapsin ligase', 'L-amino acid ligase', 'Lal']",Monomer or homodimer.,"['bacD', 'ywfE', 'BSU37710', 'ipa-83d']"
463,O31667,"['2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase', 'HK-MTPenyl-1-P phosphatase']",Monomer or homodimer.,"['mtnX', 'ykrX', 'BSU13600']"
464,P16616,"['Porphobilinogen deaminase', 'PBG', 'Hydroxymethylbilane synthase', 'HMBS', 'Pre-uroporphyrinogen synthase']",Monomer.,"['hemC', 'BSU28150']"
465,P26899,"['Aspartate ammonia-lyase', 'Aspartase']",Homotetramer.,"['ansB', 'BSU23570']"
466,P53001,"['Aspartate aminotransferase', 'AspAT']",Homodimer.,"['aspB', 'BSU22370']"
467,O07012,"['Beta-galactosidase GanA', 'Beta-gal', 'Beta-1,4-galactooligomerase', 'Galactooligomerase']",Homotrimer.,"['ganA', 'galO', 'lacA', 'yvfN', 'BSU34130']"
468,O34520,['ATP phosphoribosyltransferase'],Heteromultimer composed of HisG and HisZ subunits.,"['hisG', 'BSU34920']"
469,P37809,"['ATP synthase subunit beta', 'ATP synthase F1 sector subunit beta', 'F-ATPase subunit beta', 'Vegetative protein 31', 'VEG31']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a(1), b(2) and c(9-12). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. CF(1) is attached to CF(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains (Probable). The F(1)F(0) complex interacts with SpoIIIJ and YqjG; YqgA is found in the same complex.","['atpD', 'BSU36810']"
470,P40830,"['Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG', 'HMG synthase']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a(1), b(2) and c(9-12). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. CF(1) is attached to CF(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains (Probable). The F(1)F(0) complex interacts with SpoIIIJ and YqjG; YqgA is found in the same complex.","['pksG', 'BSU17150']"
471,O31519,['Probable ABC transporter permease protein YesP'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a(1), b(2) and c(9-12). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. CF(1) is attached to CF(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains (Probable). The F(1)F(0) complex interacts with SpoIIIJ and YqjG; YqgA is found in the same complex.","['yesP', 'BSU06980']"
472,O34873,['Hydroxymethylglutaryl-CoA lyase YngG'],Homodimer and homotetramer.,"['yngG', 'BSU18230']"
473,P37811,"['ATP synthase subunit delta', 'ATP synthase F(1) sector subunit delta', 'F-type ATPase subunit delta', 'F-ATPase subunit delta']","F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has three main subunits: a(1), b(2) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains (Probable). The F(1)F(0) complex interacts with SpoIIIJ and YqjG; YqgA is found in the same complex (By similarity) (PubMed:19717609) (Probable). Interacts with FloT (PubMed:23651456).","['atpH', 'BSU36840']"
474,O31518,['Putative ABC transporter substrate-binding protein YesO'],"F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has three main subunits: a(1), b(2) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains (Probable). The F(1)F(0) complex interacts with SpoIIIJ and YqjG; YqgA is found in the same complex (By similarity) (PubMed:19717609) (Probable). Interacts with FloT (PubMed:23651456).","['yesO', 'BSU06970']"
475,P39610,"['Pyridoxine kinase', 'PN/PL/PM kinase', 'Pyridoxal kinase', 'Pyridoxamine kinase', 'Vitamin B6 kinase']",Homodimer.,"['pdxK', 'ywdB', 'BSU38020', 'ipa-52r']"
476,O31520,['Probable ABC transporter permease protein YesQ'],Homodimer.,"['yesQ', 'BSU06990']"
477,O31620,"['Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase', 'Hydroxymethylpyrimidine kinase', 'HMP kinase', 'Hydroxymethylpyrimidine phosphate kinase']",Homodimer.,"['thiD', 'yjbV', 'BSU11710']"
478,P13714,"['L-lactate dehydrogenase', 'L-LDH']",Homotetramer.,"['ldh', 'lctE', 'BSU03050']"
479,P39581,"['D-alanine--D-alanyl carrier protein ligase', 'DCL', 'D-alanine--poly(phosphoribitol) ligase subunit 1', 'D-alanine-activating enzyme', 'DAE']",Homotetramer.,"['dltA', 'dae', 'BSU38500', 'ipa-5r']"
480,O34948,['Uncharacterized oxidoreductase YkwC'],Homotetramer.,"['ykwC', 'BSU13960']"
481,P39578,['Protein DltD'],Homotetramer.,"['dltD', 'BSU38530', 'ipa-2r']"
482,P39634,"['1-pyrroline-5-carboxylate dehydrogenase', 'P5C dehydrogenase']",Homotetramer.,"['rocA', 'BSU37780', 'ipa-76d']"
483,P39580,['Teichoic acid D-alanyltransferase'],Homotetramer.,"['dltB', 'BSU38510', 'ipa-4r']"
484,P39579,"['D-alanyl carrier protein', 'DCP']",Homotetramer.,"['dltC', 'BSU38520', 'ipa-3r']"
485,O34676,"['L-lysine 2,3-aminomutase', 'LAM']",Homotetramer.,"['kamA', 'BSU19690']"
486,P29252,"['2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase', '6-hydroxymethyl-7,8-dihydropterin pyrophosphokinase', 'PPPK', '7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase', 'HPPK']",Homotetramer.,"['folK', 'BSU00790']"
487,P37536,['Uncharacterized protein YaaO'],Homotetramer.,"['yaaO', 'BSU00270']"
488,P19582,"['Homoserine dehydrogenase', 'HDH']",Homotetramer.,"['hom', 'tdm', 'BSU32260']"
489,P04948,['Homoserine kinase'],Homotetramer.,"['thrB', 'BSU32240']"
490,P54167,"['Homoserine O-acetyltransferase', 'HAT']",Homotetramer.,"['metAA', 'metA', 'metB', 'BSU21910']"
491,P20691,['3-phosphoshikimate 1-carboxyvinyltransferase'],Monomer.,"['aroA', 'aroE', 'BSU22600']"
492,P39822,['Phosphatidylserine decarboxylase proenzyme'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['psd', 'BSU02290']"
493,O06730,['Putative amino-acid transporter YisU'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['yisU', 'BSU10870']"
494,P80862,"['Phosphoserine aminotransferase', 'Phosphohydroxythreonine aminotransferase', 'PSAT', 'Vegetative protein 234', 'VEG234']",Homodimer.,"['serC', 'yhaF', 'BSU10020']"
495,P17731,['Histidinol-phosphate aminotransferase'],Homodimer.,"['hisC', 'hisH', 'BSU22620']"
496,O34565,"['Imidazole glycerol phosphate synthase subunit HisH', 'IGP synthase glutaminase subunit', 'IGP synthase subunit HisH', 'ImGP synthase subunit HisH', 'IGPS subunit HisH']",Heterodimer of HisH and HisF.,"['hisH', 'BSU34890']"
497,P42957,['Mannitol-1-phosphate 5-dehydrogenase'],Heterodimer of HisH and HisF.,"['mtlD', 'mtlB', 'BSU03990']"
498,P54716,"[""Maltose-6'-phosphate glucosidase"", '6-phospho-alpha-D-glucosidase', '6-phosphoryl-O-alpha-D-glucopyranosyl:phosphoglucohydrolase']",Homotetramer.,"['glvA', 'glv-1', 'glvG', 'malA', 'BSU08180']"
499,P39848,['Beta-N-acetylglucosaminidase'],Homodimer.,"['lytD', 'cwlG', 'BSU35780']"
500,P17906,['Phosphoserine phosphatase RsbX'],Homodimer.,"['rsbX', 'BSU04740']"
501,O06994,"['Oligo-1,6-glucosidase 1', 'Dextrin 6-alpha-D-glucanohydrolase', 'Oligosaccharide alpha-1,6-glucosidase 1', 'Sucrase-isomaltase 1', 'Isomaltase 1']",Homodimer.,"['malL', 'yvdL', 'BSU34560']"
502,P37515,['Probable maltose O-acetyltransferase'],Homodimer.,"['maa', 'yyaI', 'BSU40850']"
503,O31676,"['6-carboxy-5,6,7,8-tetrahydropterin synthase', 'CPH4 synthase']",Homotetramer.,"['queD', 'ykvK', 'BSU13730']"
504,P39126,"['Isocitrate dehydrogenase [NADP]', 'IDH', 'IDP', 'NADP(+)-specific ICDH', 'Oxalosuccinate decarboxylase']",Homodimer.,"['icd', 'citC', 'BSU29130']"
505,P45744,['Isochorismate synthase DhbC'],Homodimer.,"['dhbC', 'BSU31990']"
506,O07011,['Galactooligosaccharides transport system permease protein GanQ'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (GanP and GanQ) and a solute-binding protein (GanS).","['ganQ', 'yvfM', 'BSU34140']"
507,O34797,"['Phosphopantetheine adenylyltransferase', 'Dephospho-CoA pyrophosphorylase', 'Pantetheine-phosphate adenylyltransferase', 'PPAT']",Homohexamer.,"['coaD', 'ylbI', 'BSU15020']"
508,O06989,['Maltodextrin-binding protein MdxE'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (MdxF and MdxG) and a solute-binding protein (MdxE).","['mdxE', 'yvdG', 'BSU34610']"
509,P23973,['Isochorismate synthase MenF'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (MdxF and MdxG) and a solute-binding protein (MdxE).","['menF', 'icsM', 'BSU30830']"
510,P45743,"['Isochorismatase', '2,3 dihydro-2,3 dihydroxybenzoate synthase', 'Superoxide-inducible protein 1', 'SOI1']","The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (MdxF and MdxG) and a solute-binding protein (MdxE).","['dhbB', 'BSU31970']"
511,O32261,['Galactooligosaccharides transport system permease protein GanP'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (GanP and GanQ) and a solute-binding protein (GanS).","['ganP', 'yvfL', 'BSU34150']"
512,P46354,"['Purine nucleoside phosphorylase 1', 'PNP 1', 'Inosine phosphorylase', 'Inosine-guanosine phosphorylase', 'Purine nucleoside phosphorylase I']",Homotrimer.,"['punA', 'deoD', 'pnp', 'yqkO', 'BSU23490']"
513,O34706,['Melibiose/raffinose/stachyose import permease protein MelD'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (MelC and MelD) and a solute-binding protein (MelE).","['melD', 'amyD', 'BSU30280']"
514,O34925,"['Purine nucleoside phosphorylase DeoD-type', 'PNP']",Homohexamer; trimer of homodimers.,"['deoD', 'punB', 'BSU19630']"
515,P96712,['Multidrug resistance protein 3'],Homohexamer; trimer of homodimers.,"['bmr3', 'mdr', 'BSU03070']"
516,O34727,"['Imidazole glycerol phosphate synthase subunit HisF', 'IGP synthase cyclase subunit', 'IGP synthase subunit HisF', 'ImGP synthase subunit HisF', 'IGPS subunit HisF']",Heterodimer of HisH and HisF.,"['hisF', 'BSU34870']"
517,O34683,"['Imidazoleglycerol-phosphate dehydratase', 'IGPD']",Heterodimer of HisH and HisF.,"['hisB', 'BSU34900']"
518,O06991,['Maltodextrin transport system permease protein MdxG'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (MdxF and MdxG) and a solute-binding protein (MdxE).","['mdxG', 'yvdI', 'BSU34590']"
519,P80885,"['Pyruvate kinase', 'PK']",Homotetramer.,"['pyk', 'pykA', 'BSU29180']"
520,O06990,['Maltodextrin transport system permease protein MdxF'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (MdxF and MdxG) and a solute-binding protein (MdxE).","['mdxF', 'yvdH', 'BSU34600']"
521,P03964,"['Indole-3-glycerol phosphate synthase', 'IGPS']","The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (MdxF and MdxG) and a solute-binding protein (MdxE).","['trpC', 'BSU22660']"
522,O07009,['Galactooligosaccharide-binding protein'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (GanP and GanQ) and a solute-binding protein (GanS).","['ganS', 'cycB', 'yvfK', 'BSU34160']"
523,P54531,"['Leucine dehydrogenase', 'LeuDH']","The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (GanP and GanQ) and a solute-binding protein (GanS).","['yqiT', 'BSU24080']"
524,O34518,['Melibiose/raffinose/stachyose import permease protein MelC'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (MelC and MelD) and a solute-binding protein (MelE).","['melC', 'amyC', 'BSU30290']"
525,P37527,"[""Pyridoxal 5'-phosphate synthase subunit PdxS"", 'PLP synthase subunit PdxS', 'Pdx1', 'Superoxide-inducible protein 7', 'SOI7']","Homohexamer and homododecamer. In the presence of PdxT, forms a dodecamer of heterodimers.","['pdxS', 'yaaD', 'BSU00110']"
526,P39576,"['Branched-chain-amino-acid aminotransferase 2', 'BCAT 2']","Homohexamer and homododecamer. In the presence of PdxT, forms a dodecamer of heterodimers.","['ilvK', 'ywaA', 'BSU38550', 'ipa-0r']"
527,O34335,['Melibiose/raffinose/stachyose-binding protein MelE'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (MelC and MelD) and a solute-binding protein (MelE).","['melE', 'msmE', 'BSU30270']"
528,O31461,"['Branched-chain-amino-acid transaminase 1', 'BCAT 1']","The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (MelC and MelD) and a solute-binding protein (MelE).","['ilvE', 'ybgE', 'BSU02390']"
529,P54715,['PTS system maltose-specific EIICB component'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (MelC and MelD) and a solute-binding protein (MelE).","['malP', 'glv-2', 'glvC', 'glvCB', 'yfiB', 'BSU08200']"
530,O34545,"['Branched-chain amino acid permease BraB', 'BCAA permease', 'Branched-chain amino acid transport system carrier protein BraB', 'Branched-chain amino acid uptake carrier BraB']","The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (MelC and MelD) and a solute-binding protein (MelE).","['braB', 'BSU29600']"
531,P37528,"[""Pyridoxal 5'-phosphate synthase subunit PdxT"", 'Pdx2', ""Pyridoxal 5'-phosphate synthase glutaminase subunit""]","In the presence of PdxS, forms a dodecamer of heterodimers. Only shows activity in the heterodimer.","['pdxT', 'yaaE', 'BSU00120']"
532,P54571,['Malate-2H(+)/Na(+)-lactate antiporter'],"In the presence of PdxS, forms a dodecamer of heterodimers. Only shows activity in the heterodimer.","['mleN', 'yqkI', 'BSU23560']"
533,O05256,['Na(+)-malate symporter'],"In the presence of PdxS, forms a dodecamer of heterodimers. Only shows activity in the heterodimer.","['maeN', 'yufR', 'BSU31580']"
534,P39841,"['Putative mannose-6-phosphate isomerase YvyI', 'Phosphohexomutase', 'Phosphomannose isomerase', 'PMI']","In the presence of PdxS, forms a dodecamer of heterodimers. Only shows activity in the heterodimer.","['yvyI', 'pmi', 'BSU35790']"
535,P42106,"['Quercetin 2,3-dioxygenase', 'Quercetinase']",Homodimer.,"['qdoI', 'yxaG', 'BSU39980', 'S14G']"
536,O07923,['Branched-chain amino acid transport protein AzlD'],Homodimer.,"['azlD', 'yrdI', 'BSU26700']"
537,O31646,"['Mannose-6-phosphate isomerase ManA', 'Phosphohexomutase', 'Phosphomannose isomerase', 'PMI']",Homodimer.,"['manA', 'pmi', 'yjdE', 'BSU12020']"
538,P94499,"['Branched-chain amino acid permease BrnQ', 'BCAA permease', 'Branched-chain amino acid transport system carrier protein BrnQ', 'Branched-chain amino acid uptake carrier BrnQ']",Homodimer.,"['brnQ', 'yrdJ', 'BSU26690']"
539,O07942,['Branched-chain amino acid transport protein AzlC'],Homodimer.,"['azlC', 'yrdH', 'BSU26710']"
540,Q9KWZ1,['Quinolinate synthase'],Homotrimer.,"['nadA', 'BSU27850']"
541,O31645,['PTS system mannose-specific EIIBCA component'],Homotrimer.,"['manP', 'yjdD', 'BSU12010']"
542,P21879,"[""Inosine-5'-monophosphate dehydrogenase""]",Homotetramer.,"['guaB', 'gnaB', 'BSU00090']"
543,P45859,['Citrate/2-methylcitrate dehydratase'],Homotetramer.,"['mmgE', 'prpD', 'yqiP', 'BSU24130']"
544,P26935,['Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase'],Homotetramer.,"['iolG', 'idh', 'BSU39700', 'E83G']"
545,P94465,['RNA-binding riboflavin kinase RibR'],Homotetramer.,"['ribR', 'ytnK', 'BSU29300']"
546,P45858,"['Citrate/2-methylcitrate synthase', '2-methylcitrate synthase']",Homotetramer.,"['mmgD', 'yqiO', 'BSU24140']"
547,P16440,"['Riboflavin synthase', 'RS', 'Heavy riboflavin synthase alpha subunit', 'HRS alpha subunit', 'Light riboflavin synthase']","Homotrimer. Can interact with 6,7-dimethyl-8-ribityllumazine synthase, forming a lumazine synthase/riboflavin synthase complex, also designated as 'heavy riboflavin synthase complex', which consists of a trimer of riboflavin synthase enclosed within an icosahedral structure composed of 60 subunits of 6,7-dimethyl-8-ribityllumazine synthase.","['ribE', 'ribB', 'BSU23270']"
548,P21335,['tRNA-specific adenosine deaminase'],Homodimer.,"['tadA', 'yaaJ', 'BSU00180']"
549,P42416,['Inosose dehydratase'],Homodimer.,"['iolE', 'yxdE', 'BSU39720', 'E83E']"
550,P11998,"['6,7-dimethyl-8-ribityllumazine synthase']","Forms an icosahedral capsid composed of 60 subunits, arranged as a dodecamer of pentamers. Can interact with riboflavin synthase, forming a lumazine synthase/riboflavin synthase complex, also designated as 'heavy riboflavin synthase complex', which consists of a trimer of riboflavin synthase enclosed within the icosahedral structure composed of 60 subunits of 6,7-dimethyl-8-ribityllumazine synthase.","['ribH', 'BSU23250']"
551,P49814,['Malate dehydrogenase'],"Forms an icosahedral capsid composed of 60 subunits, arranged as a dodecamer of pentamers. Can interact with riboflavin synthase, forming a lumazine synthase/riboflavin synthase complex, also designated as 'heavy riboflavin synthase complex', which consists of a trimer of riboflavin synthase enclosed within the icosahedral structure composed of 60 subunits of 6,7-dimethyl-8-ribityllumazine synthase.","['mdh', 'citH', 'BSU29120']"
552,P94524,['Ribulokinase'],"Forms an icosahedral capsid composed of 60 subunits, arranged as a dodecamer of pentamers. Can interact with riboflavin synthase, forming a lumazine synthase/riboflavin synthase complex, also designated as 'heavy riboflavin synthase complex', which consists of a trimer of riboflavin synthase enclosed within the icosahedral structure composed of 60 subunits of 6,7-dimethyl-8-ribityllumazine synthase.","['araB', 'BSU28790']"
553,P42413,"['5-deoxy-glucuronate isomerase', '5DG isomerase']","Forms an icosahedral capsid composed of 60 subunits, arranged as a dodecamer of pentamers. Can interact with riboflavin synthase, forming a lumazine synthase/riboflavin synthase complex, also designated as 'heavy riboflavin synthase complex', which consists of a trimer of riboflavin synthase enclosed within the icosahedral structure composed of 60 subunits of 6,7-dimethyl-8-ribityllumazine synthase.","['iolB', 'yxdB', 'BSU39750', 'E83B']"
554,O31668,"['Methylthioribulose-1-phosphate dehydratase', 'MTRu-1-P dehydratase']",Homotetramer.,"['mtnB', 'ykrY', 'BSU13610']"
555,P42415,"['3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase', 'THcHDO hydrolase']",Homotetramer.,"['iolD', 'yxdD', 'BSU39730', 'E83D']"
556,P94525,['L-ribulose-5-phosphate 4-epimerase'],Homotetramer.,"['araD', 'BSU28780']"
557,P42958,"['Probable tartrate dehydrogenase/decarboxylase', 'TDH']",Homotetramer.,"['ycsA', 'BSU04000']"
558,P42414,['5-dehydro-2-deoxygluconokinase'],Homotetramer.,"['iolC', 'yxdC', 'BSU39740', 'E83C']"
559,O34962,"['Bifunctional malic/malolactic enzyme', 'Malolactic enzyme', 'MLE', 'NADP-dependent malic enzyme', 'NADP-ME']",Interacts with BrxC.,"['ytsJ', 'BSU29220']"
560,O34718,['Major myo-inositol transporter IolT'],Interacts with BrxC.,"['iolT', 'ydjK', 'BSU06230']"
561,P42417,['Minor myo-inositol transporter IolF'],Interacts with BrxC.,"['iolF', 'yxdF', 'BSU39710', 'E83F']"
562,O05264,['L-rhamnose isomerase'],Interacts with BrxC.,"['rhaA', 'yulE', 'BSU31180']"
563,P54482,['4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)'],Interacts with BrxC.,"['ispG', 'yqfY', 'BSU25070']"
564,O05262,"['Rhamnulokinase', 'RhaB', 'ATP:L-rhamnulose phosphotransferase', 'L-rhamnulose 1-kinase', 'Rhamnulose kinase']",Interacts with BrxC.,"['rhaB', 'yulC', 'BSU31200']"
565,P50740,"['Isopentenyl-diphosphate delta-isomerase', 'IPP isomerase', 'Isopentenyl diphosphate:dimethylallyl diphosphate isomerase', 'Isopentenyl pyrophosphate isomerase', 'Type 2 isopentenyl diphosphate isomerase', 'IDI-2']",Homooctamer. Dimer of tetramers.,"['fni', 'idi', 'ypgA', 'BSU22870']"
566,Q06756,"['2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase']",Homotrimer.,"['ispF', 'yacN', 'BSU00910']"
567,O31751,['Isoprenyl transferase'],Homodimer.,"['uppS', 'yluA', 'BSU16530']"
568,P50618,['Protein NrdI'],Homodimer.,"['nrdI', 'ymaA', 'BSU17370']"
569,Q06755,"['2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase', '4-diphosphocytidyl-2C-methyl-D-erythritol synthase', 'MEP cytidylyltransferase', 'MCT']",Homodimer.,"['ispD', 'yacM', 'BSU00900']"
570,P50621,['Ribonucleoside-diphosphate reductase subunit beta'],Tetramer of two alpha and two beta subunits.,"['nrdF', 'BSU17390']"
571,P05645,"['3-isopropylmalate dehydrogenase', '3-IPM-DH', 'Beta-IPM dehydrogenase', 'IMDH']",Homodimer.,"['leuB', 'leuC', 'BSU28270']"
572,P54419,"['S-adenosylmethionine synthase', 'AdoMet synthase', 'MAT', 'Methionine adenosyltransferase']",Homotetramer; dimer of dimers.,"['metK', 'metE', 'BSU30550']"
573,P80858,"['3-isopropylmalate dehydratase large subunit', 'Alpha-IPM isomerase', 'IPMI', 'Isopropylmalate isomerase', 'Superoxide-inducible protein 10', 'SOI10']",Heterodimer of LeuC and LeuD.,"['leuC', 'BSU28260']"
574,P50620,['Ribonucleoside-diphosphate reductase subunit alpha'],Tetramer of two alpha and two beta subunits.,"['nrdE', 'nrdA', 'BSU17380']"
575,O34406,['L-cystine-binding protein TcyJ'],"The complex is composed of two ATP-binding proteins (TcyN), two transmembrane proteins (TcyL and TcyM) and two solute-binding proteins (TcyJ and TcyK).","['tcyJ', 'ytmJ', 'BSU29380']"
576,P94568,"['3-isopropylmalate dehydratase small subunit', 'Alpha-IPM isomerase', 'IPMI', 'Isopropylmalate isomerase']",Heterodimer of LeuC and LeuD.,"['leuD', 'BSU28250']"
